,회사명,stock_code,업종,상장주선인,공모가 (원),공모금액 (천원),최초상장주식수 (주),call,kospi,modified_esi,6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,회사명_bs,corp_code,상장일,업력,유동자산,유동부채,부채총계,자본금,자본총계,매출액,영업이익,당기순이익,TA,WC,log_TA,log_S,capital_deficit,wc_neg_dummy,ta_negative,current_ratio,wc_sales,wc_ta,cl_tl,de_ratio,equity_ratio,cs_te,debt_asset,op_margin,net_margin,roe,roe_sign_dummy,roe_nan,roa,oi_ta,ni_oi_ratio,asset_turnover,sales_equity,z_simplified,WICS_large,우리사주조합,기관투자자,일반투자자,target_1d,target_2d,target_7d,target_15d,target_1m,target_3m,target_6m
495,메가엠디,133750,일반 교습 학원,엔에이치투자증권주식회사,3000.0,"16,117,392","20,401,568",1.48,"1,975.32",95.4,0.0,0.0,0.0,0.0,100.0,16.67,메가엠디,807555,2015-12-18,12,22093,11860,12933,8399,53265,57416,14106,11365,66198,10233,11.100420636070826,10.958095705706183,0,0,0,1.862816188870152,0.1782255817193813,0.1545817094172029,0.9170339441738188,0.2428048437059983,0.804631559865857,0.1576832817046841,0.195368440134143,0.2456806465096837,0.1979413403929218,0.2133671266309959,0.0,0,0.1716819239251941,0.2130880087011692,0.805685523890543,0.8673373817940119,1.0779310992208768,4.308665330635536,경기관련소비재,20.0,0,80.0,1,1,1,1,1,1,1
496,파크시스템스,140860,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",케이비투자증권(주),9000.0,"9,000,000","5,931,155",1.46,"1,977.96",95.4,0.0,0.0,0.0,0.0,100.0,50.29,파크시스템스,244747,2015-12-17,16,13177,4094,9364,2384,9217,18169,2299,829,18581,9083,9.829948649201258,9.807527161390215,0,0,0,3.2186126038104543,0.4999174417964665,0.4888326785425972,0.4372063220845792,1.015948790278833,0.4960443463753296,0.2586524899641966,0.5039556536246703,0.126534206615664,0.0456271671528427,0.0899424975588586,0.0,0,0.0446154674129487,0.1237285399063559,0.3605915615484993,0.9778268123351812,1.971248779429316,2.100322081728542,정보기술,5.00,0,95.00,0,0,0,1,1,1,1
497,보광산업,225530,토사석 광업,하나증권주식회사,4000.0,"12,000,000","11,490,000",1.46,"1,977.96",95.4,0.0,0.0,0.0,0.0,100.0,15.47,보광산업,568461,2015-12-17,12,9922,18796,44493,4200,27390,27486,9127,7062,71883,-8874,11.182808987651912,10.221468444611173,0,1,0,0.5278782719727602,-0.3228552717747217,-0.1234506072367597,0.4224484750410177,1.6244249726177438,0.3810358499227912,0.1533406352683461,0.6189641500772088,0.3320599577966965,0.2569308011351233,0.2578313253012048,0.0,0,0.0982429781728642,0.1269702154890586,0.7737482195683137,0.3823713534493552,1.0035049288061335,1.0918730539108386,산업재,13.33,0,86.67,1,1,1,1,1,1,1
498,뉴트리바이오텍,222040,도시락 및 식사용 조리식품 제조업,DB증권주식회사,21000.0,"43,680,000","10,314,000",1.46,"1,969.40",95.4,0.0,0.0,0.0,0.0,100.0,93.92,뉴트리바이오텍,656289,2015-12-16,14,22561,29712,46624,4117,18689,56167,8109,6379,65313,-7151,11.08696168738472,10.936102478697086,0,1,0,0.7593228325255789,-0.127316751829366,-0.1094881570284629,0.6372683596431022,2.494729520038525,0.2861451778359591,0.220290010166408,0.7138548221640408,0.1443730304271191,0.1135720262787757,0.3413237733426079,0.0,0,0.0976681518227611,0.124155987322585,0.786656801085214,0.8599666222650927,3.005350741077639,0.8311903599157769,건강관리,15.5,0,84.5,1,1,1,1,1,1,1
499,멕아이씨에스,58110,의료용 기기 제조업,키움증권(주),4500.0,"2,475,000","5,361,500",1.48,"1,927.82",95.4,0.0,0.0,0.0,0.0,100.0,3.77,멕아이씨에스,270113,2015-12-14,18,4995,3242,11934,2398,8213,6941,-319,2675,20147,1753,9.91086030686554,8.845345196421732,0,0,0,1.540715607649599,0.2525572684051289,0.0870104730232789,0.2716608010725658,1.4530622184341897,0.4076537449744379,0.2919761353951053,0.5923462550255622,-0.045958795562599,0.3853911540123901,0.3257031535370753,0.0,0,0.1327741102893731,-0.0158336228718915,-8.385579937304076,0.3445177942125378,0.8451235845610617,0.8691626899253784,건강관리,20.0,0,80.0,1,1,1,1,1,1,1
500,미래테크놀로지,213090,소프트웨어 개발 및 공급업,KB증권(주),16100.0,"24,150,000","5,500,000",1.48,"2,023.93",95.4,0.0,0.0,0.0,0.0,100.0,117.3,미래테크놀로지,1015726,2015-12-01,19,5900,1435,1435,2000,17543,11509,3246,2649,18978,4465,9.85108838373692,9.350971501715929,0,0,0,4.111498257839721,0.3879572508471631,0.2352724206976499,1.0,0.0817990081513994,0.924386131309938,0.1140055862737274,0.0756138686900621,0.2820401424971761,0.2301676948475106,0.1510003990195519,0.0,0,0.1395826746759405,0.1710401517546633,0.8160813308687616,0.6064390346717251,0.6560451462121644,9.328412998289236,기타,10.0,0,90.0,0,0,0,0,0,0,0
501,하이즈항공,221840,"항공기,우주선 및 부품 제조업",케이비투자증권(주),18000.0,"78,750,000","17,446,167",1.5,"2,009.42",96.0,0.0,0.0,0.0,0.0,100.0,47.27,하이즈항공,688358,2015-11-25,15,10625,15746,40680,6963,18289,14970,1928,1201,58969,-5121,10.98478411899455,9.613870275449836,0,1,0,0.6747745459164233,-0.3420841683366733,-0.0868422391426003,0.3870698131760078,2.2242878232817542,0.310146008919941,0.3807206517578873,0.689853991080059,0.1287909151636606,0.0802271209084836,0.0656678878014106,0.0,0,0.02036663331581,0.0326951449066458,0.6229253112033195,0.2538621987824111,0.8185247963256602,0.542326379327051,산업재,13.71,0,86.29,0,0,0,0,0,0,0
502,케이디켐,221980,기타 화학제품 제조업,대신증권(주),16000.0,"18,560,000","4,034,800",1.49,"1,988.91",96.0,0.0,0.0,0.0,0.0,100.0,66.2,케이디켐,370918,2015-11-19,30,28806,6816,8770,1400,36726,22320,3699,2939,45496,21990,10.725401668699362,10.013283218359012,0,0,0,4.226232394366197,0.9852150537634408,0.4833391946544751,0.7771949828962371,0.2387954038011218,0.8072358009495341,0.0381201328758917,0.1927641990504659,0.1657258064516129,0.1316756272401433,0.0800250503730327,0.0,0,0.0645990856339018,0.0813038508879901,0.7945390646120574,0.4905925795674345,0.607743832707074,4.447970326911343,소재,0,0,100.00,0,0,0,0,0,0,1
503,네오오토,212560,자동차 신품 부품 제조업,신영증권(주),12000.0,"18,594,168","5,250,000",1.49,"1,962.88",96.0,0.0,0.0,0.0,0.0,100.0,113.08,네오오토,876865,2015-11-18,6,33882,31519,56922,1428,47408,59131,5947,5036,104330,2363,11.555323816386846,10.98752751202098,0,0,0,1.0749706526222278,0.039962118009166,0.0226492859196779,0.553722637995854,1.200683428957138,0.4544042940669031,0.0301214984812689,0.5455957059330969,0.1005733033434239,0.0851668329640966,0.1062267971650354,0.0,0,0.048269912776766,0.0570018211444455,0.8468135194215571,0.5667689063548356,1.2472789402632467,1.332004291039964,경기관련소비재,12.10,0,87.90,0,0,0,0,0,0,0
504,케어젠,214370,기타 화학제품 제조업,KB증권(주),110000.0,"178,200,000","10,710,000",1.49,"1,963.58",96.0,0.0,0.0,0.0,0.0,100.0,833.46,케어젠,549891,2015-11-17,15,48725,5685,7233,4545,67016,18748,10338,9758,74249,43040,11.215193056664946,9.83889569664295,0,0,0,8.57080035180299,2.29571154256454,0.5796711066815715,0.7859809207797595,0.1079294496836576,0.90258454659322,0.0678196251641399,0.0974154534067798,0.5514188180072541,0.5204821847663751,0.1456070192192909,0.0,0,0.1314226454228339,0.139234198440383,0.9438963048945638,0.2525017171948444,0.2797540885758625,7.892185483532691,건강관리,0,0,100.0,1,1,0,0,0,0,1
505,유앤아이,56090,의료용 기기 제조업,키움증권(주),30000.0,"45,000,000","7,037,087",1.5,"1,993.36",96.0,0.0,0.0,0.0,0.0,100.0,377.4,유앤아이,346610,2015-11-12,19,19015,10880,24925,3118,10206,7643,475,117,35131,8135,10.466867675037008,8.941676305360163,0,0,0,1.747702205882353,1.0643726285489992,0.231561868435285,0.4365095285857572,2.442190868116794,0.2905126526429649,0.305506564765824,0.7094873473570351,0.0621483710584848,0.0153081250817741,0.0114638447971781,0.0,0,0.0033303919615154,0.0135208220659816,0.2463157894736842,0.2175571432637841,0.7488732118361748,0.8506367802276773,건강관리,5.0,0,95.0,0,0,0,0,0,0,0
506,나무가,190510,전자부품 제조업,교보증권(주),37000.0,"32,486,000","2,924,383",1.5,"1,993.36",96.0,0.0,0.0,0.0,0.0,100.0,108.34,나무가,819374,2015-11-12,12,138993,145743,168713,1320,13440,176904,10325,7746,182153,-6750,12.112607762118737,12.083368144304687,0,1,0,0.9536855972499536,-0.0381562881562881,-0.0370567599765032,0.8638516296906581,10.0,0.0737841265309931,0.0982142857142857,0.9262158734690068,0.0583649889205444,0.0437864604531271,0.5763392857142857,0.0,0,0.042524690781925,0.0566831180381327,0.7502179176755448,0.9711835654641976,10.0,0.2835357839330454,정보기술,10.0,0,90.0,0,0,0,0,1,1,1
507,더블유게임즈,192080,소프트웨어 개발 및 공급업,"한국투자증권(주),키움증권(주),미래에셋증권 주식회사",65000.0,"277,709,250","17,089,768",1.5,"2,052.77",96.0,0.0,0.0,0.0,0.0,100.0,413.82,더블유게임즈,1010110,2015-11-04,4,73801,8754,10311,87,67722,54435,16373,16391,78033,65047,11.264899908131936,10.904780978680208,0,0,0,8.430546036097784,1.1949481032423992,0.8335832276088322,0.8489962176316556,0.1522548064144591,0.8678635961708508,0.0012846637724816,0.1321364038291492,0.3007807476807201,0.3011114172866722,0.2420336079855881,0.0,0,0.2100521574205784,0.2098214857816565,1.0010993709155316,0.6975894813732652,0.8038008328165146,6.846921225456336,커뮤니케이션서비스,0,0,100.0,1,1,0,0,0,0,0
508,연우,115960,플라스틱제품 제조업,"미래에셋증권 주식회사,현대차증권주식회사",25200.0,"60,623,136","11,552,600",1.5,"2,035.24",96.0,0.0,0.0,0.0,0.0,100.0,317.0,연우,372253,2015-11-02,22,64154,53649,89608,4996,91744,97965,9407,7014,181352,10505,12.10820068717141,11.492375758680016,0,0,0,1.1958098007418592,0.1072321747562905,0.0579260223212316,0.598707704669226,0.9767178235088944,0.5058890996515064,0.0544558772235786,0.4941109003484935,0.0960240902363088,0.0715969989281886,0.0764518660620858,0.0,0,0.0386761656888261,0.0518714985222109,0.745614967577336,0.5401925537077066,1.0678082490408092,1.5246661172797626,기타,15.0,0,85.0,1,1,1,1,1,1,1
509,에이티젠,182400,기초 의약물질 제조업,엔에이치투자증권주식회사,17000.0,"17,123,335","10,072,552",1.49,"2,040.40",96.5,0.0,0.0,0.0,0.0,100.0,695.79,에이티젠,977650,2015-10-23,14,15748,1816,9805,4517,7897,497,-1238,-841,17702,13932,9.78148939572528,6.210600077024653,0,0,0,8.67180616740088,10.0,0.7870297141565925,0.1852116267210606,1.2416107382550337,0.4461077844311377,0.5719893630492592,0.5538922155688623,-2.4909456740442657,-1.6921529175050305,-0.1064961377738381,1.0,0,-0.0475087560727601,-0.0699356004971189,0.6793214862681745,0.0280759236244492,0.0629352918829935,1.464205846338939,건강관리,20.0,0,80.0,1,1,1,1,1,1,1
510,에치디프로,214870,통신 및 방송 장비 제조업,대신증권(주),8900.0,"13,494,260","5,744,821",1.48,"2,019.05",96.5,0.0,0.0,0.0,0.0,100.0,362.84,에치디프로,820389,2015-10-13,12,30653,15253,18613,2283,22059,37833,2698,2033,40672,15400,10.613319760626345,10.54096344822561,0,0,0,2.009637448370812,0.4070520445114053,0.3786388670338316,0.819481007897706,0.8437825830726687,0.5423632966168371,0.1034951720386237,0.4576367033831628,0.0713134036423228,0.0537361562656939,0.0921619293712317,0.0,0,0.0499852478363493,0.0663355625491738,0.7535211267605634,0.9301976789929188,1.7150822793417653,2.06508148756085,기타,3.00,0,97.00,0,0,0,0,0,0,0
511,제너셈,217190,특수 목적용 기계 제조업,하나증권주식회사,10500.0,"13,650,000","4,384,587",1.47,"1,942.85",96.9,0.0,0.0,0.0,0.0,100.0,326.77,제너셈,666204,2015-09-25,13,7981,7167,12638,1413,3640,23032,1166,724,16278,814,9.69763121260851,10.044683249202905,0,0,0,1.1135761127389423,0.03534213268496,0.0500061432608428,0.5670992245608483,3.471978021978022,0.2236146946799361,0.3881868131868132,0.7763853053200639,0.0506252170892671,0.0314345258770406,0.1989010989010989,0.0,0,0.044477208502273,0.0716304214276938,0.6209262435677531,1.414915837326453,6.327472527472527,0.6607345030047536,정보기술,12.69,0,87.31,1,1,0,0,1,0,0
512,타이거일렉,219130,전자부품 제조업,한국투자증권(주),6000.0,"9,258,000","5,589,290",1.47,"1,942.85",96.9,0.0,0.0,0.0,0.0,100.0,230.02,타이거일렉,617314,2015-09-25,16,15323,6054,13376,2000,20860,13916,1893,1422,34236,9269,10.441062209594673,9.540866393419853,0,0,0,2.5310538486950778,0.6660678355849382,0.2707384040191611,0.4526016746411483,0.6412272291466923,0.6093001518869027,0.0958772770853307,0.3906998481130973,0.1360304685254383,0.1021845357861454,0.0681687440076701,0.0,0,0.0415352260778128,0.0552926743778478,0.751188589540412,0.4064727187755579,0.6671140939597315,2.2142926092515167,정보기술,3.00,0,97.00,1,1,1,0,1,0,0
513,인포마크,175140,통신 및 방송 장비 제조업,삼성증권(주),14000.0,"12,180,000","3,503,708",1.48,"1,944.64",96.9,0.0,0.0,0.0,0.0,100.0,251.2,인포마크,861997,2015-09-23,14,30169,19403,21742,1444,21562,34276,3029,2784,43304,10766,10.676023380765145,10.442229854296327,0,0,0,1.5548626501056535,0.3140973275761465,0.2486144467023831,0.8924202005335296,1.008348019664224,0.4979216700535747,0.0669696688618866,0.5020783299464253,0.0883708717469949,0.0812230131870696,0.1291160374733327,0.0,0,0.0642896730094217,0.0699473489746905,0.919115219544404,0.7915204138185848,1.589648455616362,1.7746026723160884,정보기술,14.94,0,84.98,1,1,1,1,1,0,1
514,웹스,196700,"비료, 농약 및 살균, 살충제 제조업",한국투자증권(주),7200.0,"11,520,000","6,254,000",1.5,"1,829.81",97.3,0.0,0.0,0.0,0.0,100.0,438.83,웹스,864338,2015-08-24,15,17737,7345,15431,2303,21189,6502,873,704,36620,10392,10.50837712533791,8.780018887869153,0,0,0,2.414840027229408,1.5982774530913566,0.2837793555434189,0.4759898904802022,0.7282552267686063,0.5786182413981431,0.1086884704327717,0.4213817586018569,0.1342663795755152,0.1082743771147339,0.0332247864457973,0.0,0,0.0192244675040961,0.0238394320043691,0.8064146620847652,0.1775532495903877,0.3068573316343386,1.9651130867060609,소재,0,0,100.0,1,1,1,0,0,0,0
515,파인텍,131760,전자부품 제조업,엔에이치투자증권주식회사,10500.0,"11,189,336","4,997,621",1.49,"1,968.52",97.3,0.0,0.0,0.0,0.0,100.0,382.64,파인텍,820352,2015-08-17,8,74688,76623,93834,1950,25544,64411,5673,4741,119378,-1935,11.69005858507506,11.073055230137888,0,1,0,0.97474648604205,-0.0300414525469252,-0.0162090167367521,0.8165803440117655,3.6734262449107424,0.2139757744307996,0.0763388662699655,0.7860242255692004,0.0880750182422257,0.0736054400645852,0.185601315377388,0.0,0,0.0397141851932516,0.0475213188359664,0.8357130266173101,0.5395550268893766,2.521570623238334,0.5774023326512603,정보기술,10.0,0,90.0,1,1,0,0,0,0,0
516,흥국에프엔비,189980,비알코올음료 및 얼음 제조업,엔에이치투자증권주식회사,20000.0,"36,000,000","6,716,250",1.49,"2,010.23",97.3,0.0,0.0,0.0,0.0,100.0,666.88,흥국에프엔비,916516,2015-08-07,8,16069,13405,20387,2758,25071,7566,1506,1120,45458,2664,10.724566099804273,8.931551966694522,0,0,0,1.1987318164863856,0.352101506740682,0.058603546130494,0.6575268553489969,0.8131705955087551,0.55152008447358,0.1100075784771249,0.4484799155264199,0.1990483743061062,0.148030663494581,0.0446731283155837,0.0,0,0.0246381275023098,0.0331294821593558,0.7436918990703851,0.1664393506093537,0.3017829364604523,1.6046922732788285,필수소비재,16.00,0,84.00,1,1,1,1,1,1,1
517,아시아경제,127710,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",한국투자증권(주),3600.0,"30,600,000","25,244,030",1.5,"2,030.16",97.6,0.0,0.0,0.0,0.0,100.0,280.85,아시아경제,665676,2015-07-31,11,20193,15162,21789,9994,41100,20022,2612,2011,62889,5031,11.04914244753755,9.90463689179265,0,0,0,1.3318163830629204,0.2512735990410548,0.0799980918761627,0.6958557070081234,0.5301459854014599,0.653532414253685,0.2431630170316301,0.3464675857463149,0.1304564978523624,0.100439516531815,0.0489294403892944,0.0,0,0.0319769753056973,0.0415334955238595,0.7699081163859112,0.3183704622429996,0.4871532846715328,2.0572864804204603,커뮤니케이션서비스,0,0,100.0,1,1,1,1,1,0,0
518,아이쓰리시스템,214430,전자부품 제조업,키움증권(주),36000.0,"18,000,000","3,317,400",1.49,"2,019.03",97.6,0.0,0.0,0.0,0.0,100.0,768.0,아이쓰리시스템,612489,2015-07-30,18,19743,8199,16448,1428,27898,5905,428,343,44346,11544,10.699800341706831,8.683724062303869,0,0,0,2.407976582510062,1.9549534292972053,0.260316601271817,0.4984800583657587,0.5895763137142448,0.6290984530735579,0.0511864649795684,0.370901546926442,0.0724809483488569,0.058086367485182,0.0122947881568571,0.0,0,0.0077346322103459,0.009651377801831,0.8014018691588785,0.1331574437378794,0.2116639185604703,2.197565407352968,산업재,5.5,0,94.5,1,1,1,1,1,1,1
519,로지시스,67730,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",삼성증권(주),2500.0,"7,935,125","9,340,922",1.49,"2,037.62",97.6,0.0,0.0,0.0,0.0,100.0,345.68,로지시스,238199,2015-07-29,20,11024,2904,4755,3581,10577,5919,408,372,15332,8120,9.63776264743639,8.68609172787805,0,0,0,3.796143250688705,1.3718533536070283,0.5296112705452648,0.6107255520504732,0.4495603668336957,0.6898643360292199,0.3385648104377423,0.3101356639707801,0.0689305625950329,0.0628484541307653,0.0351706533043396,0.0,0,0.0242629793895121,0.0266110096530133,0.9117647058823528,0.386055309157318,0.5596104755601777,2.696807847507245,정보기술,10.02,0,89.98,1,1,1,1,1,1,1
520,파마리서치프로덕트,214450,생활용품 도매업,"엔에이치투자증권주식회사,IBK투자증권(주),하나증권주식회사",55000.0,"123,750,000","8,814,498",1.49,"2,045.96",97.6,0.0,0.0,0.0,0.0,100.0,728.06,파마리서치프로덕트,970453,2015-07-24,15,19470,6467,15410,3342,29310,8420,3894,3025,44720,13003,10.70819846893854,9.038483865029992,0,0,0,3.010669553115819,1.5442992874109265,0.2907647584973166,0.4196625567813108,0.5257591265779598,0.6554114490161002,0.1140225179119754,0.3445885509838998,0.4624703087885985,0.3592636579572446,0.1032070965540771,0.0,0,0.0676431127012522,0.0870751341681574,0.7768361581920904,0.1882826475849731,0.2872739679290345,2.590424360851108,건강관리,3.78,0,96.22,1,1,1,1,1,1,1
521,펩트론,87010,기초 의약물질 제조업,엔에이치투자증권주식회사,16000.0,"13,041,952","5,092,001",1.47,"2,064.73",97.6,0.0,0.0,0.0,0.0,100.0,699.59,펩트론,415868,2015-07-22,19,5037,650,4307,2830,6678,817,-500,-496,10985,4387,9.304377013902563,6.706862336602747,0,0,0,7.74923076923077,5.369645042839657,0.3993627674101047,0.1509171116786626,0.644953578915843,0.6079198907601274,0.4237795747229709,0.3920801092398726,-0.6119951040391677,-0.6070991432068543,-0.0742737346510931,1.0,0,-0.0451524806554392,-0.0455166135639508,0.992,0.0743741465634956,0.1223420185684336,1.7497442097361589,건강관리,18.8,0,81.2,1,1,1,1,1,1,1
522,동운아나텍,94170,반도체 제조업,키움증권(주),10000.0,"5,000,000","5,577,000",1.5,"2,074.20",98.0,0.0,0.0,0.0,0.0,100.0,101.68,동운아나텍,695969,2015-06-30,7,18182,13976,17839,2420,8464,30429,2790,1447,26303,4206,10.177476297855906,10.323184242891015,0,0,0,1.300944476244991,0.1382234053041506,0.15990571417709,0.7834519872190145,2.107632325141777,0.3217883891571304,0.2859168241965973,0.6782116108428696,0.0916888494528246,0.0475533208452463,0.1709593572778828,0.0,0,0.0550127361897882,0.106071550773676,0.5186379928315412,1.1568642360187051,3.595108695652174,1.1482997538866784,정보기술,10.0,0,90.0,1,1,1,1,1,1,1
523,유테크,178780,전자부품 제조업,대신증권(주),9000.0,"9,090,000","4,915,300",1.5,"2,074.20",98.0,0.0,0.0,0.0,0.0,100.0,351.1,유테크,923826,2015-06-30,10,26016,14902,40864,1938,26107,14285,3202,2565,66971,11114,11.112029900576434,9.567035315714918,0,0,0,1.7458059320896524,0.7780189009450472,0.165952427169969,0.3646730618637431,1.5652506990462327,0.3898254468351973,0.0742329643390661,0.6101745531648026,0.224151207560378,0.1795589779488974,0.0982495116252346,0.0,0,0.038300159770647,0.0478117394095952,0.8010618363522798,0.2133012796583596,0.5471712567510629,1.2454893965283795,정보기술,20.0,0,80.0,1,1,1,1,1,1,1
524,민앤지,214180,기타 정보 서비스업,신한투자증권 주식회사,28000.0,"39,530,400","5,682,814",1.5,"2,074.20",98.0,0.0,0.0,0.0,0.0,100.0,728.82,민앤지,1013311,2015-06-30,7,15023,2400,2422,2400,18889,6328,2967,2442,21311,12623,9.967025573340116,8.752897524775305,0,0,0,6.2595833333333335,1.9947850821744624,0.5923232133639904,0.990916597853014,0.1282227751601461,0.8863497724180001,0.1270580761289639,0.1136502275819999,0.4688685208596713,0.3859039190897598,0.1292815924612208,0.0,0,0.1145887100558397,0.1392238749941345,0.8230535894843276,0.296935854722913,0.3350097940600349,6.932807173508941,정보기술,5.0,0,95.0,1,1,1,1,1,1,1
