feature,importance
11~15일 수익률 표준편차,0.417206802258477
6~10일 수익률 표준편차,0.1577089979511809
16~20일 수익률 표준편차,0.11835129186712878
nasdaq(-20),0.08825779210302583
미국10년물국채금리수익률(-20),0.057575719062656065
VIXCLS,0.04969532527391624
kospi200(-20),0.043154914210104506
putcall(-20),0.023068352269307923
1~5일 수익률 표준편차,0.022665296281394114
시장금리국고채3년,0.022315508722808602
경기국면,0.0
