1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,상장일,VIXCLS,시장금리국고채3년,회사명,WTI유(1~5),WTI유(6~10),WTI유(11~15),WTI유(16~20),금(1~5),금(6~10),금(11~15),금(16~20),구리_미국(1~5),구리_미국(6~10),구리_미국(11~15),구리_미국(16~20),미국_커피(1~5),미국_커피(6~10),미국_커피(11~15),미국_커피(16~20),돈육(1~5),돈육(6~10),돈육(11~15),돈육(16~20),코스피수익률표준편차(1~5),코스피수익률표준편차(6~10),코스피수익률표준편차(11~15),코스피수익률표준편차(16~20),나스닥수익률표준편차(1~5),나스닥수익률표준편차(6~10),나스닥수익률표준편차(11~15),나스닥수익률표준편차(16~20),원달러환율수익률표준편차(1~5),원달러환율수익률표준편차(6~10),원달러환율수익률표준편차(11~15),원달러환율수익률표준편차(16~20),위치
0.090681459,0.057237156,0.039608863,0.026314768,18250,2018-03-22,23.34,2.256,애경산업,0.0117458137966453,0.0074686512908328,0.0162483376553101,0.0140759903797404,0.0096026366245423,0.0048871284820188,0.0096788641341944,0.0042835672610447,0.0076870781888313,0.0035409239707411,0.0144620224373055,0.0096437628970142,0.0092241012757309,0.005107800036557,0.0079662599893052,0.0070226451693019,0.0201548991454731,0.0075078308295583,0.0327096338826515,0.008134954630892,0.0175697434895537,0.0095357785669817,0.0038788848511553,0.0046509645609811,0.0172861019275264,0.0114123048485266,0.0022404972952263,0.0096349896221379,0.0040417283126747,0.0041175575255512,0.003568068225145,0.0029556762800534,0.0
0.216781937,0.034083544,0.032495153,0.030863117,196300,2016-12-07,12.22,1.736,애니젠,0.0119406003204696,0.0205271816611566,0.0032891362903562,0.00561898559984,0.0047568949394617,0.0143822094257565,0.0045620472223539,0.002085069855226,0.0073389185093302,0.0066464468048951,0.0113713182405353,0.0083669681946339,0.0119912275152612,0.0086967708412049,0.0205456468498926,0.0098058656480689,0.009260615816325,0.0340476378816756,0.0205105550540564,0.016976874825637,0.0088819053371395,0.0021137626728601,0.0042719918788331,0.0037793899498208,0.0051801932311115,0.0015662004277622,0.0064641902624837,0.0034594736237722,0.005169721870216,0.004648744585697,0.0034430462912727,0.0023358187091717,-1.0
0.045547195,0.021814743,0.041271576,0.016367743,290740,2018-08-28,12.5,1.965,액트로,0.0080478519841199,0.0083594040936388,0.0118143200117828,0.0118685283356233,0.0020392418639427,0.00300547497318,0.00322840843436,0.0035383980990076,0.007083707637581,0.0134451754723795,0.0094180061140518,0.0069794651564641,0.0048140218676816,0.0166999572071944,0.012526431874867,0.0092112898048502,0.0265771186842817,0.0220044246084302,0.0180566057766763,0.0048687035995105,0.0051741189457399,0.004819261959143,0.0074572144638668,0.0054864910635958,0.0047335671217742,0.005299438341338,0.0052453304063458,0.0059853396297436,0.0023076681871602,0.0026543760160268,0.0052724685190021,0.0025850067159819,0.0
0.039931404,0.039808944,0.069157704,0.043219463,238090,2016-10-12,15.91,1.353,앤디포스,0.0047914951413183,0.0176148554431655,0.0103762979927953,0.0164867748955528,0.0017132408871758,0.0033121529988423,0.0051562365115178,0.0058323290804971,0.0106397709958478,0.0016895373869267,0.0087389442130796,0.0067866991213175,0.0074409294625625,0.0082765103542801,0.0175171063498009,0.007714198375758,0.0940157721135645,0.0107558161319816,0.0197737432742555,0.024701786379749,0.0058552661034628,0.0068683063252436,0.0071198503152286,0.0118410260999601,0.0069846861547729,0.0056216001109872,0.0035376940436767,0.0102846397403004,0.0077964669564399,0.0041888683993275,0.0051637780332052,0.0072531247720254,1.0
0.087647778,0.042508858,0.029603091,0.03797798,129890,2020-12-02,21.17,0.982,앱코,0.0090199348108213,0.013295329305262,0.0053421885193993,0.0158005797592493,0.0062562307893516,0.009770109285224,0.0094540199106576,0.0028823769950248,0.0046854257484885,0.0113960634913027,0.0050305923650164,0.0105293483913518,0.0124617768586898,0.0181232457122496,0.0170949682784425,0.0057360478851217,0.008802513420353,0.0051309398586842,0.0127642133625157,0.0018745013220282,0.0136753873764161,0.0054483455206349,0.0094340966996108,0.0090891296633511,0.0023542843731306,0.0104468112023509,0.0047424360392453,0.0045090216967183,0.0033789250568715,0.0017533658943176,0.005169119602305,0.0045394331026426,1.0
0.718398742,0.05696721,0.148675267,0.050311013,174900,2017-09-18,10.15,1.742,앱클론,0.0099265041309023,0.0165827209203031,0.0090223931671015,0.0166692431679422,0.0082612030716886,0.007170447357905,0.0028495713714317,0.0018295291818442,0.0057559467768266,0.0101330205067215,0.0063984972846123,0.0142320531174867,0.0200765699284535,0.0124208282946958,0.005731154003129,0.0111732490166741,0.014487632031121,0.0112808981886796,0.0226842515000252,0.0154205484961144,0.0025613328009325,0.0080278700913089,0.00419863868459,0.0038510500353858,0.0012528243572721,0.0052848355169592,0.0023445790013501,0.0011376043542645,0.0030835044526801,0.0033715516210221,0.0030489077871536,0.0013953315648293,1.0
0.0970811,0.055598939,0.042964113,0.020851067,255440,2017-09-29,9.51,1.888,야스,0.0084674012199345,0.0169816960137653,0.0148866504806791,0.008276417285282,0.0032197694877652,0.004052537358708,0.0046964903751752,0.0066703734680707,0.00152419415549,0.0140351757185422,0.0045722843812888,0.0182248476488299,0.0058139682752673,0.0098559931882308,0.0141783452056774,0.0148836566079082,0.0210563937287273,0.0144479037442993,0.0143858142919569,0.0202692431784016,0.0065766882877706,0.003881883334083,0.0040272064712822,0.0074351154927133,0.0024835828594871,0.0008877051090245,0.0036434272396726,0.0096351629211264,0.0031138164265981,0.001543479146431,0.0019942577198955,0.003419454978913,0.0
0.090133595,0.0295363,0.023507084,0.041618469,137310,2021-07-16,18.45,1.451,에스디바이오센서,0.0405782285242453,0.0099012680247745,0.007732030408124,0.021207973794778,0.0023986354296057,0.0012454274586614,0.010250431342791,0.0028802933141296,0.0156751450491483,0.0171744835344314,0.0078885733856542,0.0068898239949124,0.0448339676048605,0.0598975410601467,0.0343235557700622,0.0199136160682491,0.009498509505186,0.0028245804827442,0.0083698869564463,0.0069358910218087,0.0078439447525376,0.0069985063029802,0.0062204795171056,0.0033863397675545,0.014473013449801,0.0037992794975192,0.0026542460115671,0.0020120112956231,0.0042941016106121,0.0026200761771023,0.0022008212082452,0.0021411993301027,1.0
0.034830059,0.041626878,0.038290834,0.012155164,217480,2017-03-02,11.81,1.713,에스디생명공학,0.0065959577327089,0.0220142585576088,0.0138647523759416,0.0126375395452908,0.0035012553813255,0.0027127490934625,0.0097459175476155,0.0041504154051114,0.0085456337404387,0.005639212926245,0.0031135329859867,0.0091030073612635,0.0054263903603089,0.0066416345560759,0.006002170556533,0.0112038753800814,0.013337151799323,0.0037203437698919,0.0173942297774856,0.0048472753354456,0.0064567946897662,0.0041439773741132,0.0063068854626838,0.0036898498182667,0.0019601234622916,0.0043386146433508,0.0084473316042736,0.002988291937375,0.0049451499646762,0.0063536220473071,0.0046623074597966,0.0038651464603678,-1.0
0.037175368,0.028198316,0.016488632,0.048182497,304360,2023-05-04,20.09,3.21,에스바이오메딕스,0.0176753568457238,0.0098498079011351,0.0169424650723189,0.0083901737060885,0.0080380662622781,0.0034960844087934,0.0105697761374156,0.0020701937963501,0.0070865674199455,0.0160486003083448,0.0196157505782891,0.0105549726348014,0.0164915333557047,0.0040158454399487,0.0193840992473966,0.0074075017394283,0.010661112280503,0.0016244680005873,0.0621869044521226,0.0073278440988548,0.004414066399051,0.0038744717798507,0.0046922259443346,0.007383743701201,0.0093648820014463,0.006021677554558,0.0111379712851588,0.0110181461345117,0.0050766460458993,0.0033688867900029,0.005631590182146,0.0016010046517897,1.0
0.680395821,0.047430085,0.020299828,0.030463306,389500,2022-10-17,31.37,4.239,에스비비테크,0.0210644538326823,0.0126594868734625,0.0142997350152916,0.0256836792455278,0.0092500884449416,0.0036589756433658,0.0053714986335209,0.0146963627769238,0.0192480748163323,0.0232741032996687,0.020830268986939,0.0350978980629648,0.0059060688414818,0.0145582543337954,0.0351310985428265,0.0362688717986747,0.0118104392622073,0.0177512799158507,0.0090055609993768,0.0098046302224036,0.0099146407286266,0.0102170481718298,0.0083624879730601,0.0165936041979518,0.0147154126870405,0.0151224358955041,0.0231887545164556,0.0258792481891135,0.0045288609885443,0.0043765712599994,0.0065638505918856,0.0095624830409021,1.0
0.520891177,0.031703833,0.04403527,0.0509297259999999,298060,2020-06-17,33.47,0.874,에스씨엠생명과학,0.0118257604248763,0.0279379350790125,0.0167127297371685,0.0081189901694886,0.0060190911848612,0.0054350746150557,0.0083996287122713,0.0039622866001352,0.0062594534450517,0.0039751959508294,0.0052374916817778,0.0166380476390804,0.0151976908521344,0.0105278787442121,0.0175051985757299,0.0260955061500227,0.0182168394540756,0.0219927421634089,0.0041318755402999,0.0052768873048723,0.0080627235519338,0.0152022899759568,0.0114262363516402,0.0093922788323252,0.0098198199684942,0.0145185709414601,0.0064355534296808,0.0192705633606789,0.003110957096884,0.0014831919996884,0.0014728881969505,0.0033711014695703,1.0
0.714269727,0.047190709,0.030907491,0.0258184619999999,275630,2018-08-06,11.27,2.097,에스에스알,0.016339658359245,0.0131431605252247,0.002919036866691,0.0112521814984941,0.0013783333826241,0.0083477277097875,0.0039704733417043,0.0086689381724898,0.0060857099126947,0.0246064518908669,0.0064924496631635,0.0100731340532719,0.0053970140278508,0.0093866517840741,0.0182300236344939,0.0184524566906846,0.0091798788131383,0.0373554895533914,0.0333244205961817,0.0277857813705926,0.0085230251655491,0.006567463208858,0.001428920612759,0.0051741189457399,0.0047211060392521,0.0030760019600343,0.0038135181562274,0.004181596413417,0.0058637366601211,0.0033986073818295,0.0047090855140838,0.0032212932571421,2.6666666666666665
0.491821326,0.0514822009999999,0.035100256,0.029448548,160600,2015-06-26,14.02,1.818,에스엔텍,0.0236813104568836,0.0237755331094174,0.0128339836673532,0.0170536826246986,0.004003518729323,0.0047913373556625,0.0097375546377115,0.0019461401592508,0.0046737872843084,0.0158294715642001,0.023622793005115,0.0033073049606136,0.0176913064673164,0.0083622991775644,0.0042127868820856,0.0178547576660006,0.0156834917017018,0.0098354137335798,0.0063149402282707,0.0272906316083411,0.0098751641533194,0.0117192622959613,0.0078883713594573,0.0061489158343615,0.0074749456690849,0.0080575237168793,0.0030825849829341,0.0080214719128304,0.0032586338569417,0.0045387119125337,0.0027952102393779,0.00455718485821,1.2857142857142858
0.04335357,0.041132384,0.039491455,0.026337673,263920,2017-09-28,9.55,1.888,에스엔피월드,0.0090223931671015,0.0166692431679422,0.014411143946982,0.0035534704808408,0.0028495713714317,0.0018295291818442,0.0047438787462018,0.0054493221492026,0.0063984972846124,0.0142320531174868,0.0043343905966224,0.018030101374862,0.0057311540031289,0.0111732490166741,0.0153906210898695,0.0101319711339344,0.0226842515000252,0.0154205484961144,0.0148900958734426,0.0204584449024066,0.0060951247284538,0.0039357212435398,0.0039796814401919,0.0064614852169635,0.0025034221265977,0.0008891247520984,0.0026407931019814,0.0037287513257929,0.0029326135520835,0.002577995424685,0.0023431955088784,0.002162223461401,1.0
0.136632456,0.074883576,0.101740036,0.050847714,109610,2015-12-29,16.08,1.655,에스와이패널,0.0171508298423019,0.0205478868374617,0.0244157143931075,0.0315694475758456,0.0034797004499167,0.0101104581530022,0.0046589395377099,0.0101146625042789,0.0043168845895644,0.0171368272426754,0.0103993520436351,0.0095828206505006,0.0116611164063112,0.0117283049711669,0.0166046882223811,0.0061641553685966,0.0046365948935494,0.01821397515678,0.0173700315085654,0.006319972189853,0.010436238996725,0.0110789989187937,0.0111859831525346,0.0129922001990083,0.0132634333245237,0.0093922116351089,0.0142279966190035,0.0072950818973224,0.0069831874063389,0.0024157011323467,0.0040886624486228,0.006050164241728,-2.0
0.099725739,0.050136145,0.041252236,0.0519165479999999,306040,2019-11-18,12.46,1.518,에스제이그룹,0.0256280180612076,0.004470980914279,0.0251187431946295,0.0178936079334407,0.0034651928710334,0.0055747247119059,0.0052297648328855,0.0055356707368007,0.0090393888669423,0.007097186703022,0.0043130953021461,0.0104870256868455,0.0402592082040712,0.0171337054207292,0.0102586180646436,0.0165833112786371,0.0143736348843039,0.0016989055848005,0.023967565477657,0.0044385947813062,0.0101922988924836,0.0070337932966825,0.0070326113752191,0.0073381095785476,0.0063482045952745,0.0088018725859402,0.0049888072670046,0.0043906278638401,0.0026423645091884,0.0018696213285837,0.0031132075128979,0.0044908419749546,1.0
0.72226974,0.047100053,0.04629905,0.041335735,210980,2015-06-23,12.11,1.795,에스케이디앤디,0.0057952335427336,0.0238699333062649,0.0228319603570069,0.0118361441722768,0.0016223430442595,0.0063323164507487,0.0098058177600876,0.0015687672173274,0.0035056290685688,0.0046814082103248,0.0247992835005388,0.0105018321811251,0.0206728888015879,0.018173890650237,0.0079801275520679,0.0085206404476202,0.004922912793023,0.01710630158248,0.0031307085140168,0.0050692985848667,0.0079939737119156,0.013419457376139,0.0097701132114137,0.0055693079631395,0.0052646812231196,0.0048577112763838,0.0045791936452049,0.0070656860784466,0.0060648151534226,0.0029902973459445,0.0047666350923875,0.0031201246820041,1.4146341463414631
0.660142088,0.024717848,0.027060081,0.01419197,326030,2020-07-02,27.68,0.831,에스케이바이오팜,0.0081189901694886,0.0192565586895033,0.0135709776988442,0.0103042387003282,0.0039622866001352,0.0054174140226767,0.0056197315726344,0.0066990281062674,0.0166380476390804,0.0086385338454837,0.0136600036311726,0.0092896438012307,0.0260955061500226,0.0074449705065347,0.0197784409296565,0.038984407360212,0.0052768873048723,0.0198089803949414,0.0594397675378629,0.0275748571009709,0.0103707079374866,0.0108545025913064,0.0078534560998822,0.0090837194566873,0.006173968729644,0.0192005962029632,0.0192722763074546,0.0063688576533313,0.001518241797192,0.0033082427799178,0.0028597452456819,0.0017450552934227,1.0
0.239412802,0.034407267,0.030240453,0.014548539,234300,2017-12-05,11.33,2.112,에스트래픽,0.0167280435865874,0.0116285714882039,0.0049564530368228,0.001973599646567,0.0046430271493415,0.0046508688901775,0.003190969969836,0.002822803842053,0.0027094508790017,0.0062614091512381,0.0058528640529481,0.003662376562379,0.0136010264248338,0.0147420999509308,0.0112206186429832,0.0067396986708027,0.0034747676480397,0.0308399778813983,0.0142801866937664,0.0088285665166059,0.0066848470420775,0.0050151827701945,0.0087878977248839,0.0075068314113006,0.0054341693517751,0.0040391837856146,0.0024810712470464,0.0041323096262375,0.0036439117513951,0.0019138511738945,0.0007101307294256,0.0017302844301736,1.0
0.319013421,0.036211835,0.039853946,0.01619114,237690,2016-06-23,17.25,1.337,에스티팜,0.0311259258347377,0.0265656140520579,0.0292373812160838,0.0322853847676155,0.0215296198405655,0.0072804151798632,0.007636450372381,0.0081169877465313,0.0166436120853274,0.0041714227367045,0.0072879593793668,0.0125444261382148,0.0262583132798874,0.0113111322496604,0.0122189594701113,0.018313048414454,0.0046367202518325,0.0013643027965121,0.0044127594959575,0.0036448579803468,0.0168016147695519,0.0117548961273097,0.0069538207293576,0.0026623857275769,0.0214075511051505,0.0082787646677553,0.0037576449048771,0.004343756327545,0.0146777253604773,0.0063576486123855,0.0043375963472626,0.0047869077580942,1.6666666666666667
0.492602708,0.037059641,0.069793173,0.038562832,288620,2018-10-15,21.3,2.051,에스퓨얼셀,0.0148956510105103,0.0193864049169619,0.0072069835633243,0.0103944220986314,0.0018847115256332,0.0056816534713241,0.0032607284361248,0.0106908510776658,0.008188081875093,0.0047885061117163,0.0107352037698126,0.0154506275202744,0.0214573276608596,0.0238988090054252,0.0184787701791509,0.0195023816668352,0.0214333644965887,0.0267168891012372,0.0096514764978475,0.0039446525119411,0.0069875062230884,0.0077482403562337,0.0169838042868297,0.0056171247300902,0.0120059776598816,0.0049621910445824,0.01895851665034,0.0152457492595742,0.0052127435242715,0.002015342673365,0.0048300388728017,0.0058276244246758,1.7352941176470589
0.760569736,0.07461329,0.072863825,0.083038774,317830,2019-08-14,22.1,1.149,에스피시스템스,0.0142478497213464,0.0086714387333056,0.0134398640932855,0.0120160672260096,0.0041477789217337,0.0093833202695193,0.0054310047182707,0.0108977254682534,0.001108833344877,0.0064212418573318,0.0023463927753993,0.0051552246361167,0.0101413398858354,0.009162639092587,0.0149847100315211,0.0113495174340369,0.0844193393268703,0.0240849985828546,0.0339223885042132,0.0253038845236833,0.0076082135800305,0.0095337322825284,0.0079854842439564,0.0022761117923912,0.0111074436280766,0.0098621451205881,0.0114399559819814,0.006758159580572,0.0018797833911587,0.0029859294002487,0.003309714747673,0.0027780804963221,1.0
0.207416026,0.023288345,0.032685425,0.01848851,298690,2018-12-27,29.96,1.81,에어부산,0.0064717060275306,0.0099928821820096,0.0261851140336346,0.0188060217029507,0.0021853456310936,0.0054767463104927,0.003739640499923,0.0023625066043799,0.0102987540487459,0.0194773254337537,0.0071017563513822,0.0089171032641571,0.0059388213331072,0.0178186706657664,0.0127452360066958,0.0098858100089405,0.0023578250122621,0.0061746824680429,0.0155879157415007,0.0156555179475382,0.009861976075381,0.0102325976702849,0.0079748377380579,0.0071712699906929,0.0151144350143526,0.0068265437378031,0.0071428382908528,0.0102392156931458,0.0058172327916292,0.0044051113695822,0.0016990309224532,0.003129387399173,0.0
0.744374655,0.037887927,0.020226913,0.037502493,187660,2021-06-03,18.04,1.191,에이디엠코리아,0.0076515209196377,0.0035699270431519,0.0122599302560152,0.0129546858733231,0.0048265845405209,0.0040977460071028,0.0194935709789906,0.0042140517206061,0.0065062154369965,0.0081176718212382,0.0261891568662348,0.0099635043838484,0.0156546615356857,0.0063774636535259,0.0170417583951801,0.0097853501026748,0.0028471259966673,0.0043144713441483,0.0160560709357686,0.0134812502458509,0.0053105518533709,0.0046773941461825,0.0058184951847548,0.0043558322627555,0.0036559884342701,0.0041055176160229,0.0051297283131861,0.0030051475106547,0.0031690694409582,0.0065299452297782,0.0008911744228312,0.0030012767737673,2.25
0.159945094,0.090529509,0.022007385,0.050965449,298380,2018-12-19,25.58,1.783,에이비엘바이오,0.0299385589743974,0.0412115566028293,0.0086018570005589,0.0115853487874006,0.0073794486516385,0.0029834576514658,0.0038426132839251,0.0038300762472318,0.0040249989447697,0.0103970713196805,0.0123697286554938,0.014072575420391,0.0200174912133898,0.0135856970107974,0.0179586437461489,0.0111554466643108,0.0088629313278555,0.0013556949865233,0.0050435419781317,0.0056630591545333,0.0060189796320231,0.009861976075381,0.0102325976702849,0.0079748377380579,0.0270442056109152,0.0151144350143526,0.0068265437378031,0.0071428382908528,0.002993518281484,0.0050018306664604,0.0056460738033832,0.0021533614390193,0.5
0.125623803,0.046609784,0.082870079,0.056692213,241840,2019-07-19,14.45,1.327,에이스토리,0.0101627316425929,0.0045865279954583,0.0435029384166664,0.0279247540163261,0.0018805988025265,0.0035095437684954,0.0089587867969506,0.0116199548419392,0.0064135311203273,0.007110880555389,0.0145592976490686,0.0090946731897336,0.0110704133793086,0.008491459010956,0.0137697461020477,0.0148459060300276,0.0168320064964995,0.0110956002192578,0.0158222486190634,0.0117715376771692,0.0047944710687426,0.008174075111191,0.0144155640345988,0.0070077427992994,0.0052657992773579,0.0127987421325051,0.0177728185065341,0.0169448918208535,0.0014504495914407,0.0058798204006631,0.0057015549786166,0.003841239583413,1.0
0.033766729,0.058642067,0.037007391,0.029252128,312610,2019-07-01,14.06,1.479,에이에프더블류,0.0265274333290484,0.0198876182855808,0.0141597763636327,0.0131989855556972,0.0108011014016558,0.0046341646237398,0.002045112128691,0.003930651554309,0.0063655741093652,0.0144867670272183,0.0038002985397195,0.0072573211009617,0.0238729548999248,0.0226221335641327,0.0274649495119503,0.0115513902847175,0.0124773183075326,0.0170780051250823,0.0536309947430318,0.015304041803065,0.0111048008783927,0.0062085839597366,0.0084772150156238,0.0079923480426918,0.0046526249203072,0.0042926577681783,0.0037627196983321,0.0054637421486844,0.0022215237299153,0.002527579651131,0.0036992010707647,0.0017122573893718,1.0
0.149860392,0.067956258,0.042657614,0.111957751,72990,2016-10-17,16.21,1.35,에이치시티,0.0176148554431655,0.0103762979927953,0.0164867748955528,0.0119212705123385,0.0033121529988423,0.0051562365115178,0.0058323290804971,0.0075460834855416,0.0016895373869268,0.0087389442130797,0.0067866991213175,0.00414135188355,0.0082765103542801,0.0175171063498009,0.007714198375758,0.0140439247252889,0.0107558161319816,0.0197737432742555,0.024701786379749,0.019392552838511,0.0046577034670698,0.0060029004234474,0.0081265181771777,0.0166284762760016,0.0053840727290333,0.0031691469993614,0.0102195387978352,0.0087825279179926,0.0071530368449611,0.0045264078199355,0.0042380049595002,0.0058803808142168,-0.6666666666666666
0.053748237,0.037836319,0.036522007,0.046217616,176440,2016-11-28,13.15,1.764,에이치엔티,0.0486850308548666,0.0174040079787098,0.0111428156024483,0.0203508090709123,0.0078134220529377,0.0046212633361744,0.0049839609549178,0.0145171028132937,0.0112906878604833,0.0160374411456023,0.0075581119373222,0.0064647298592722,0.0177331759156595,0.0071127742522015,0.0120994854066824,0.0081774033456445,0.0113657114850297,0.0134103176360066,0.0095284112980699,0.0333156864739948,0.0036375725977931,0.009654551244895,0.002440664539652,0.0014868612880934,0.0085644162250236,0.0053321355959854,0.0046802411963956,0.0046976458295136,0.0020778723088273,0.0047875709448353,0.0057551145562183,0.0032357237781851,-2.0
0.240206853,0.179451428,0.104130433,0.028956295,239610,2016-10-28,16.19,1.438,에이치엘사이언스,0.0177952145345663,0.0134836428336878,0.0140765611440495,0.0269582233085446,0.0082370403549381,0.0084810898899359,0.0139124458045521,0.002975540875934,0.0045932602779317,0.0081317098207939,0.0236753692139738,0.0093914509525868,0.0091405306774579,0.0141128493929182,0.0257842778777939,0.0088845580901483,0.0242861427412217,0.015873112992641,0.0104667975169694,0.0230412051087206,0.0065151548015728,0.0170743405555099,0.0044728087816021,0.0066217599418072,0.0029926260704641,0.010385793807498,0.0028494757177418,0.0029699882525336,0.0042128315832683,0.0067147488482747,0.0035882621777141,0.0037583547016322,0.4558823529411764
0.107119153,0.027864314,0.045308553,0.015106058,148930,2022-08-09,21.77,3.134,에이치와이티씨,0.018369741860046,0.0264676505696521,0.0141292598656835,0.0232666535715113,0.003005005066046,0.0026323806596395,0.0054658678233497,0.0065515423642855,0.011669718758136,0.0120574501410877,0.0089324329450975,0.0136270811427669,0.0148769775130103,0.0120708172341429,0.0236947650420029,0.0036925691402519,0.0027140741566781,0.0741068169460577,0.0139293023207905,0.0088584433932669,0.0103371134601625,0.0068736253705143,0.0139425886402051,0.0103583781640423,0.0084147860149262,0.0086204599606592,0.0206038083449797,0.0165173301853198,0.0044215305067265,0.0034345204341066,0.005491258664825,0.002950133460156,1.0
0.120757617,0.03355871,0.037142321,0.0085943,357230,2021-05-14,18.81,1.116,에이치피오,0.0175200636744044,0.0233330124481892,0.0061713936930996,0.0060712193175027,0.007062083982546,0.0024717862154195,0.0036034966413999,0.0089374963412492,0.0165814758593781,0.0104967383936162,0.013485939163606,0.011916225711601,0.0213617103680377,0.0035994746809397,0.0212235645250479,0.0097047941234138,0.0145920711436181,0.0101188523916503,0.0077199287499571,0.0065554765498092,0.0073283803840891,0.0044969098540374,0.0037990845376927,0.0063825412955448,0.0123294179951877,0.002495979618797,0.0068657999663654,0.0027955727735741,0.0051875537134327,0.001623764508323,0.0043258547145505,0.0031898998128248,0.0
0.255413537,0.090133806,0.093398812,0.032928756,182400,2015-10-23,14.46,1.65,에이티젠,0.0328957684358864,0.0075587760405942,0.0284009243793993,0.0163322259550589,0.0038942696296174,0.010148497030546,0.0082883695946344,0.0020325776796873,0.0013941623171256,0.0067210454078351,0.0129088161061315,0.008366119170952,0.0088254869297511,0.0100527381210789,0.0138294833940243,0.0080435197908743,0.0117358417091227,0.010713223361323,0.0143304394115728,0.0266904647082139,0.002931263756117,0.0040958302077048,0.0059776228788323,0.0112762723964871,0.0054145046090081,0.0048869124483287,0.0074391910282818,0.0045862402760115,0.0057553841730054,0.0058187666648784,0.0047187556230575,0.0047046567291771,2.25
0.748665942,0.024842464,0.026957058,0.031732507,262260,2020-07-16,28.0,0.829,에이프로,0.0113656557890788,0.0100927137762169,0.0175064571013368,0.00850738907818,0.0059708602363265,0.0063265010165144,0.0071797825878027,0.0086918175779133,0.0061775557241078,0.0086274693276957,0.0084211150131779,0.0081567446607167,0.0247402482995249,0.0353411191307433,0.0160410744867088,0.0133400311636459,0.0247911262799598,0.0182237491079055,0.0187417943477085,0.0174085022583311,0.0078534560998821,0.0090837194566873,0.0097427408053401,0.0057731709470365,0.0121329148409164,0.015789876291068,0.0061114820275204,0.0063855896225787,0.0028597452456819,0.0017450552934227,0.0028969905611476,0.0019123697696685,1.0
0.173755855,0.056094233,0.032528803,0.081489061,397030,2022-07-28,22.33,3.13,에이프릴바이오,0.0253237984939076,0.0187005381402087,0.0199080326254214,0.0206713224477663,0.003002827512815,0.010382923130459,0.0043098007077043,0.004348449255132,0.0142141818228171,0.012435104339855,0.0115446858752757,0.0072266066408369,0.0086404144913077,0.0273803725744918,0.0120811991259617,0.0112876777526515,0.0067976807319178,0.0047231471512219,0.0049203198984137,0.0776504195214778,0.0056004882940468,0.0095599622466784,0.0042161791232518,0.0104850021489762,0.0085927396116077,0.0166536999925364,0.0066214512751873,0.0134603701494243,0.0018757006520114,0.0046118740245185,0.0030728681106416,0.004791858558367,-1.3333333333333333
0.047739292,0.019428664,0.0587401309999999,0.00494803,244920,2020-11-20,23.7,0.963,에이플러스에셋,0.0174931403913723,0.0132951600555668,0.0133487629417365,0.0143446260135134,0.0101021626551753,0.0040007611754407,0.0089846297469513,0.0121897122491322,0.0081949442138784,0.0079156355210959,0.0062301609633581,0.0088530500593187,0.0092127811159187,0.0292575620505718,0.0217779325012182,0.0186938853705929,0.0065893634215016,0.0121788794869556,0.0040861727511821,0.011052814681726,0.0092810707997231,0.0135451967085496,0.0135991016894476,0.0032344968833517,0.0041923925763628,0.0061856771505746,0.0099665606683372,0.0046417714813362,0.0013120863183561,0.0038934656367591,0.0031605517433357,0.0023580579592094,-1.6666666666666667
0.047601523,0.018150675,0.019136797,0.01738485,89970,2018-08-23,12.41,1.963,에이피티씨,0.0063000408418317,0.0080478519841199,0.0083594040936388,0.0118143200117828,0.0072145566993184,0.0020392418639427,0.00300547497318,0.00322840843436,0.0075841450691373,0.007083707637581,0.0134451754723795,0.0094180061140518,0.0218576834192318,0.0048140218676816,0.0166999572071944,0.012526431874867,0.0386665923111897,0.0265771186842817,0.0220044246084302,0.0180566057766763,0.0019486213882375,0.0071048305066767,0.0024655759476351,0.0076684723547788,0.0034385785169943,0.0031618226986725,0.0050365415211601,0.0048687785499448,0.0046484978572338,0.0023903242345346,0.0054131023880743,0.0044230712408043,-1.6666666666666667
0.014109855,0.027916626,0.011825735,0.022024032,214870,2015-10-13,17.67,1.638,에치디프로,0.0094553511635033,0.0123409612758127,0.0328957684358864,0.0075587760405942,0.0063822115839214,0.0054616148490321,0.0038942696296174,0.010148497030546,0.0071193804314239,0.0102836558937365,0.0013941623171255,0.0067210454078351,0.0254730780952631,0.0127088268299161,0.0088254869297511,0.010052738121079,0.0483170107698427,0.0261610010321186,0.0117358417091227,0.010713223361323,0.00638942114935,0.0068612032265848,0.0042520214240387,0.0062694318172946,0.0069771978324521,0.0110683062274991,0.0056758906721876,0.0035163487102801,0.0067260667461113,0.0036219208506372,0.0066238825704061,0.004309422462977,1.0
