1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,우리사주조합,기관투자자,일반투자자,경기국면,cluster_k2
0.97713851963378,-1.0863063323334186,1.6698380402466009,3.4310485338742134,0.8000330772892138,-2.526097096104631,0.1304922151576449,1.4676095737848809,-0.4069211306314873,1.501130283743858,1.1102787023241771,-1.099405919942873,-1.079698581783982,1.4845752365518086,1.4348521775216143,0.907747198377703,-0.6829940150672741,-0.7112536418501749,1.1243220036425547,-0.414974801109742,-0.9439517325877316,0.9060671470662832,-0.7202633107503912,1,0
0.2500774016086111,0.414189352410114,0.0361240993688001,0.4490395093486555,0.21327823756818,-0.9553750378692156,-1.0863732474880496,0.1277749637430351,-0.3517620244159445,-0.1356341704258845,0.7903573843337178,-0.3314478875575195,-0.4327397666475857,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-2.03211975155249,-1.2174599735142877,-0.5116668626536942,-1.1921622319392002,1.3676141285607362,1,1
1.5946284966310642,-0.4915108650333894,0.3630285539228891,-0.8243795906913085,-0.3473714091140503,-0.2419466045134786,1.1395390905613807,0.1511487027253629,1.0288462294985332,0.0614392106255694,0.0051564501093902,-0.1503597208745961,0.824313100481615,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,0.3318127772163214,1.3663560956635294,1.577710008694153,-1.1921622319392002,0.9471388109216896,0,1
1.1695468485607237,1.815258820325409,-0.4992930572982523,-0.3296929499469926,-0.5658252154022003,0.5006405932303213,-0.09766489061466,0.842161695154027,0.26507665722937,-1.36980112352727,-1.346199343105161,1.5033565609819344,0.2187882423611266,-0.6407097387664451,-0.931239685523242,-0.310611093714254,-0.6829940150672741,0.6357053866444353,-0.982258668346236,-0.9803792445197088,-0.9439517325877316,1.0459491056666488,-0.8652547995914417,0,1
-1.237396889796072,-1.5274560647334487,-1.2946851645648552,-1.2714581916789505,-0.2125653504619115,-0.7088205915122505,-1.1322076628874924,0.531802888823213,-0.9190832956907614,0.0756560913893675,-0.519114198407374,-0.1833666090138001,-0.2005106796397898,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-3.2893740379291625,-3.4417006707070956,-0.9439517325877316,-0.1284998187420203,0.3520937407180183,0,1
-0.7003661298578283,0.6502311708274806,3.8768398613283384,1.0319149369664595,-0.1519934974152505,-0.429101862184454,0.5195003318291309,-0.6290286822938408,0.4861988100173135,-0.622160318143596,0.7496919102323069,0.1303511963547823,-0.2861489758351867,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-0.3333243117346509,-0.2604888762491399,-0.9439517325877316,-1.1921622319392002,1.4546090218653664,1,1
-0.3902008520284347,0.5742706952763285,2.353446060797091,0.6700193989523174,-0.6404917020024297,1.4358292577132532,1.5938439766328658,0.8084846042339102,1.5637992785230546,0.8740288490742673,0.5824856807834831,-0.2916878762138504,0.7785835295464535,-0.6407097387664451,-0.931239685523242,-0.6010375765112423,0.8657136466172373,0.5902438749595609,-1.058350785783662,0.3579185511563286,-0.8157072211739672,0.8811681584354182,-0.7202633107503912,1,1
2.0962969785906984,-1.0171071847125788,-0.8406151433065138,-0.5633924070535403,-0.298479314738459,-0.1065354386175342,-1.353400248671376,1.0240057745914597,2.7581912480118116,-1.329189448641373,-1.2638936955118067,1.1114331010393816,-0.0357891360458764,-0.6056798684939759,0.3416509673614898,0.2890528092470335,0.0772516822298896,0.4253112210186447,0.7375216558862968,0.8946085987638378,1.6598441339816197,0.5404157072849277,-0.8652547995914417,0,0
0.2051982929259065,-0.8308211266495075,0.208892936529806,1.3925155539413872,-0.1322347295765469,-1.2357137499206767,-0.3907655920375095,1.1578773961476074,-0.1924602084458752,1.9008555264189453,1.9671598370123244,-0.6818439069485829,0.3834063942278199,0.202337175217803,1.3528003032852765,0.6099529944338995,2.155442726014984,-0.4683294934221906,1.0390155333187197,1.4245733803460687,-0.9439517325877316,0.9060671470662832,-0.7202633107503912,0,0
-0.9199430494486605,-1.1783014586320983,-0.6487728283625217,-0.5760730518932963,-0.4354699531379633,1.0426727282060049,-1.103822219096906,-0.3155866502551706,1.4821953492656963,0.0685540023693034,0.1851815965297444,-0.1652076875752629,-0.24129614464876,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-1.189130972397569,1.3061649718585202,1.9091284089769147,-1.1921622319392002,0.8804427260548064,1,1
0.7712935846546319,-0.7834702040073802,1.6348288028263411,-0.3680645582910707,-0.226781972292891,0.9765378737102348,-0.4853459864462268,0.3290885101351267,0.4803873612380228,1.8493992085067512,-0.3795692882382909,0.3499189548019573,0.1231658705770273,1.3987046163644554,1.780975451085138,1.4808292431848964,2.8232178465336437,-2.877333446753687,1.060675925265778,0.6464657273929606,-0.085145790985444,0.7393278524146477,-0.7202633107503912,0,0
0.3749330280478553,-0.7694940346973311,-0.6127655553752296,-0.4644827209490573,-0.7780105076211846,-0.6805899284979255,-1.832616479843913,-0.3373379627909976,-1.408708674118671,-0.3272469681947309,0.0779814221117577,-0.3912697118902874,-0.0844295683381362,-0.5475008829214748,-0.931239685523242,-0.9295983221899364,0.2857196657721481,0.6318058050799646,-1.402639656797523,-1.8148556987944269,-0.7868882298450313,-1.1921622319392002,1.4230008772980174,0,1
2.081823833134462,1.5828601031860623,3.1105027323394117,2.0924476338990545,-0.3102287019030969,1.5854302429623457,1.1348144563621652,0.4271486210151162,0.2624423304978741,1.8702424540715976,0.2594219267599476,1.1865155921448929,1.972059117254588,-0.6407097387664451,1.6650280326829194,1.3313574936709234,-0.6829940150672741,-0.8869707882561897,1.0126920756126987,-0.5841949857007324,-0.223476949364336,0.7661851884659177,-0.7202633107503912,0,0
-0.9841921495883166,0.8459622719517306,0.2089296696012333,-0.6397536325080646,1.1611560734894482,-0.99475141215117,2.028995225176523,-0.1709254575818275,-2.3734385565607505,-1.086249861155718,1.1682695723066872,-1.7464473900714603,-1.900883354338707,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-1.2867305128391586,0.0132007395794057,-0.223476949364336,0.9060671470662832,-0.8652547995914417,0,1
-0.6172599544801363,-0.544351184341919,-0.7372901347498626,-0.512737113702782,-0.487051530808561,-2.2328378126371025,0.0149662759343193,0.8656416723287766,3.3064365673464597,-0.877083128485407,0.5534699262388346,-0.6644181755813378,-0.93851384413238,-0.6407097387664451,1.5383404221790549,0.4121553615488426,-0.6829940150672741,-0.2938617030649517,0.9010208907151916,0.5553961190640142,-0.6557618192983733,0.850114363626137,-0.7202633107503912,1,0
1.7078932436362608,1.49002291469941,-0.3102036049313751,2.4670879023304657,0.1712809781928947,-1.4599123287125946,-0.2564085986066273,0.0947509752444199,1.22126810495123,2.207993698720829,3.1757396684937937,-0.3843518025523738,0.5204526014115283,1.9937961489079432,1.460221987873417,1.4990178323187846,1.562406115365752,-1.912623876000975,1.0805829632006645,-0.9803792445197088,-0.9439517325877316,0.9060671470662832,-0.7202633107503912,0,0
-0.3287074319276783,0.4333943348276739,-0.2064093291929477,-0.2344967092974807,-0.3513381077429699,1.6924367118705972,-0.672549664061793,-0.5912681067013164,0.0531110189364406,1.9017523540641528,-0.7104055485445849,0.5575828805966125,0.4393680869345845,0.1032007151599098,-0.8005121639760343,-0.9295983221899364,-0.6829940150672741,0.6231515181934808,-0.3453591791611755,1.5885792642500225,-0.5116668626536942,0.822137971906064,-0.7202633107503912,1,1
-0.586105458132693,-0.672825264105126,-0.0694815027507832,-0.7681595292151161,0.8633042589153364,-1.491835026703468,-0.3216572435744245,0.5290577455257175,0.715333684807723,0.7285886285838856,-0.0277261244828663,-1.3209205994046074,-1.265610482295718,0.5033527431876165,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.5919409478946358,-0.6953216841222297,1.2438614526730996,-0.478525022625418,0.815703401810447,-0.7202633107503912,1,1
-0.8951540529223884,0.2758432887587427,0.081066513927682,1.2524804611792315,-0.4758928403275108,0.5885381186431782,0.7696102851760503,0.0757199946434587,1.2233455299230966,0.0528846288265419,0.244091491897097,-0.4077666814128352,-0.1585269065930376,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-0.6576749978365736,-0.1183756015130461,0.4969978338590595,-1.1921622319392002,1.1646260441832654,1,1
1.0295160754667665,3.324827561091978,1.3428828512032167,0.4280662992388563,-0.6129886985102256,-0.2720416006752836,0.1724064699821071,0.1418204721475179,-0.4058675034986749,0.1958681887772669,-0.4576841249103034,0.8653249164652282,1.0842482201736052,0.071581583015566,0.6627589679448666,-0.1480729286164025,-0.6829940150672741,0.3738015642980167,0.6145419548156689,1.3663560956635294,-0.9439517325877316,-1.1921622319392002,-1.4452207549556435,0,0
-0.8292188937152614,-1.2337993617716707,-0.8757234652386637,-0.7724915092802281,0.0341462550931053,0.3796391054481501,-0.504043031490473,-0.1760999728996391,0.8917879275604043,0.002612876470528,1.6425699401070752,-0.8637247700107464,-0.2828337400742387,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-0.6309288235405183,-1.2174599735142877,0.7995972428128856,-1.1921622319392002,1.1037296188700243,1,1
-0.8590164149968402,-0.8604280966517335,-0.4358645110164623,-0.4392788347589959,0.309372941267769,-0.7702506680572823,-0.5629040992223571,-0.2055875007710462,-2.356479987914195,-1.0165433542106117,1.1539457745631818,-1.2437427844432103,-1.0099374466554123,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-0.729261381969131,0.0132007395794057,-0.54048585398263,-1.1921622319392002,1.3734137881143782,0,1
-0.5074996501233446,1.3101860853264775,0.2341488932117155,0.0281255048179169,-0.7780480313278472,-0.4560659509512723,-0.6034729582129482,0.0947509752444199,-0.4543118144899449,0.2383248662565671,-0.5052161085648567,0.7140739740947774,1.327790584507993,-0.6407097387664451,-0.931239685523242,-0.2064617087893017,-0.4402371949570617,0.6228718989790537,0.0554909560132493,-0.5841949857007324,-0.9439517325877316,-1.1921622319392002,1.4546090218653664,0,1
-0.1084438838301635,-0.480789793820958,-0.5343088745179719,-0.1676136510940337,-0.4666299924684948,0.4862608036308332,-0.3180920191067207,0.6986956962150722,1.2645844399722324,-1.3474134107938958,-1.159683564037678,1.6606385105242656,0.4883263051704414,0.7452839509741906,-0.0882886084338349,0.5536254128852625,-0.605410348625372,0.3630772203476233,0.5202361767216456,-2.721810302436527,-0.513107812220141,0.9622996944236304,-0.8652547995914417,0,0
-0.7375361405845379,-0.440403290479831,-0.6911186261362936,-0.7751598747028542,1.4057631808130648,-2.3553468241041324,-1.5651465801907023,1.177966426611237,0.0442974090118717,1.9044416244787843,1.9305706679855603,-2.6710178274386807,-2.5563777018997227,1.329639257098704,0.8059076682055658,0.6010634365829306,-0.6829940150672741,-0.0190437185373825,1.043004976015009,-1.8148556987944269,-0.9439517325877316,0.9060671470662832,-0.7202633107503912,0,0
-0.8478485747922084,-0.5263895717270153,-0.888743979355379,-0.4607665248856767,-0.8577762614845691,0.5950111590844581,-1.3456184982256103,1.139909863329865,1.177794144081708,-1.456459591169071,-1.2348586295594688,-0.0016514459241595,-0.1173147221414018,2.476620567934454,0.8297321954689132,-0.902250993655846,-0.6829940150672741,-0.7957224720900061,-1.447022337824753,-0.2604888762491399,0.3673123728788482,0.7913639410139837,-0.8652547995914417,0,0
-0.9789231160941496,-0.8317661905177173,-0.7925087457076985,-0.2210092172443494,-0.15423809267729,0.8545880068755094,-1.4932726174120954,-1.5577797689905524,0.3984984341883288,-0.0585640591333051,-0.0812463769731604,1.620743300856494,0.7748806070590117,0.82315559350602,0.8735286268202702,1.463355327097464,1.496703256672095,-0.4390954959814258,-0.1576373946726432,-1.2174599735142877,-0.9439517325877316,-1.1921622319392002,1.4546090218653664,1,1
0.5737177049978517,0.1842099578810078,-0.421724143918226,-0.7068749353206554,-1.136925498019446,0.970094682988384,-0.5010613263708458,-0.039350458919411,0.0754722069329632,0.109570718167921,-0.1261901821637102,1.832322157043512,1.0410772894235405,0.0219495258572532,0.8639376765220002,0.2954288910139087,1.5868375574463325,0.0981978313024753,0.7241450514521215,0.5553961190640142,0.1511699379118296,0.8333285285940933,-0.8652547995914417,0,0
-1.0031146937942188,0.3639755258190348,-1.244127932307862,-1.060156055371131,0.5423336681848069,-1.405835679677469,0.61679561616194,0.5028561825086599,-0.381011872134899,0.2410485082688056,0.080499868386274,-0.9834248650886644,-1.423068328173315,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-1.1553585422003247,-0.2604888762491399,1.9379474003058503,-1.1921622319392002,0.8746430665011644,0,1
0.6320084890627956,0.075060433801882,0.2473640577003504,0.360630225386913,2.120849849996016,-1.1559691312458322,-1.2074560644934318,0.2519376318918477,-0.4730131865393039,0.3219024910948807,0.8545239146177209,-2.3950502678627217,-2.6076898340898778,-0.6407097387664451,-0.931239685523242,-0.6499635284196131,-0.6829940150672741,0.6540158690597458,-0.9633474891501916,-0.1183756015130461,-0.7998567759430524,1.0179727139465755,-0.8652547995914417,0,1
-1.01187525833241,-1.0187051349691714,-0.6622696639781098,-0.790144260114471,0.0260793654390843,-1.1693490816622734,0.5554561876834487,1.572142107568717,0.0171256649030498,0.5963477859718017,0.044193236520941,0.298857042438019,0.4622808216500591,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-1.4223036339439352,-0.5841949857007324,0.6410927905037386,0.598326838145479,-0.7202633107503912,1,1
1.0390307777990782,0.5221578873470542,0.1991654825664961,-0.8463642202621308,-0.0274052593604833,0.6085402772627257,-0.0969104486547557,-1.212913311363582,-0.3679556954738195,-0.4500455279905516,0.3021517018993508,0.3992985093685935,-0.0340437782773525,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,0.5128654203067964,-0.7712592210722651,-0.223476949364336,0.9060671470662832,-0.8652547995914417,1,1
2.1647512442579138,-0.3791994685358466,0.061785154001559,-0.6937501071442199,1.6003344250702756,-0.4876228906938727,-1.2406771039930509,-0.1078107925581695,-0.9083898451361418,-0.6476106864909595,-1.244093710433101,0.3262599684934343,0.0233201695965102,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,0.5429610686898083,-1.2174599735142877,1.9379474003058503,-1.1921622319392002,0.8746430665011644,0,1
-0.8312524207598849,-0.8895119026904048,-1.1945338707332644,-0.5667093673850122,0.3136419911801428,-0.47253723570839,0.7279232322964532,-0.5971996256601652,-0.7343195387055517,-0.7440906103757752,0.0643422595093504,0.106636910090642,0.2980094254675975,-0.6407097387664451,-0.4812085082270435,-0.080209811778021,0.3788678639789285,0.5606622731631609,0.4743448034808346,0.3579185511563286,1.2174726170824548,-1.1921622319392002,1.0196345553422148,0,1
-0.5301360513920765,-0.9963146098064553,-0.4548866639282396,-0.2521530139114176,-0.5386518668437126,-0.8220086974995265,-0.7788027299891169,0.929002545905772,0.4225745270363917,2.4706314885656955,-0.1125894998657821,0.8530071410472703,-0.2183207682970958,0.1812382286411122,0.6591459356850619,0.4009765903947624,-0.6829940150672741,0.2987910127630837,1.0540505364271735,-0.414974801109742,1.2174726170824548,0.4864212712651866,-0.7202633107503912,0,0
-0.8598731590911235,-0.626480268393839,-0.5681048863839215,-0.2201327438263097,-0.3917780359902909,-0.521406984657252,-0.1033349934695661,0.4186206917316725,-0.7787037624977587,0.0642866545577972,-0.1980916628077101,-0.0828919118730563,-0.0647207506968108,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-1.4795089798750674,0.5553961190640142,1.015739677779904,-1.1921622319392002,0.5846600888190634,0,1
-0.2249737971714114,-0.5264932803348233,0.9221273355999492,0.6506432250849221,0.6159711817465634,-0.1942540729198328,1.4655388503072029,-0.0064991547247625,-0.2126139628437051,-0.0031731303728214,0.5822247599260264,-0.3545916620290034,-0.6842928927579064,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-0.7468093648003546,0.1356953825698355,1.2895200954047945,-1.1921622319392002,1.0051354064581095,1,1
-0.6016652457819477,-0.2881215735825729,-0.8232637736462945,0.3840552132902955,-1.213309276848911,0.6592729758982664,-1.0898238497837465,-0.8529292252798636,2.1444001556219576,-0.0585640591333051,1.0615520968190726,-0.0322240407574426,-0.2128460587157972,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,0.30315805944809,0.5553961190640142,0.4969978338590595,-1.1921622319392002,1.1646260441832654,0,1
-0.7293989388703409,-0.8092944688157238,-0.9094366025131856,-0.1398488774751565,-0.9884135287578664,0.4474154685708665,-2.3377916800607212,-0.8038643379235918,-0.3077988101058747,-0.4597753632617813,-2.698646263479377,0.4992563733232666,0.6336266925158284,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,-0.8071770998029992,2.3084696325205907,1.058968164773308,-1.1921622319392002,1.0515326828872458,1,1
-0.371308407575374,0.281995974992297,-0.3191620142440395,0.7513564167550579,0.3268460999522088,-2.5578515125681456,-1.0100835676413735,1.2624543905056498,0.0352243099989857,1.5356907009950864,2.240820586148127,-0.7601248190826592,-1.1805970825487964,-0.6407097387664451,0.4423463291340589,-0.9295983221899364,-0.6180310709442605,0.5154010455343636,-0.1221554591719673,0.8946085987638378,-0.9439517325877316,0.9060671470662832,-0.7202633107503912,1,1
1.593706887314289,3.866370183229779,-0.0387673844489356,-0.2583628362997214,-0.4131013854046059,0.7117728700365499,-0.5071776445649521,-1.136530205437804,-0.0673221065048581,-0.6749384298893318,0.8275699928910646,-0.2334106458008435,-0.8651350507514246,-0.6407097387664451,0.3634353698190386,0.5017768210667124,1.059020042562999,0.3281680118435229,0.7996580157602278,1.4809421816676789,-0.223476949364336,0.9060671470662832,-0.8652547995914417,0,0
0.7061238631685781,0.0363675189770988,0.5796121096575522,0.6158101742982,1.6230308731240122,-1.305698561412009,0.3955909208850159,0.3114551392823799,-0.206748880855813,0.324569523714714,-0.287041972151954,-1.717666194050372,-1.512890713826181,2.2963172110818575,1.6247916504147086,1.2421631256916057,0.2399149836270083,-2.364808580512557,0.7349714285641652,1.0426499862119365,-0.9439517325877316,-1.1921622319392002,1.4546090218653664,0,0
0.3013974246408015,0.4177101378206599,-0.5792283809794647,2.9498402579178187,-1.011400520976437,1.35714960929259,-0.1913576183679329,0.8371956616091717,0.3591466852569269,1.7266809278674375,0.103583849691921,0.8701533945203828,0.5428214462089742,-0.6407097387664451,1.049347576090404,-0.2569756256356377,-0.5682504604828645,0.2426184604212763,1.1535643306824808,0.8946085987638378,1.0733776604377758,0.5143976629852597,-0.7202633107503912,0,0
-0.9803475477008216,-1.2239632949095645,-0.5526138174482573,-0.6991228473929961,-0.1033435209148188,0.2484849605647527,0.4992873101596745,-1.2912380529833605,0.1336278834014691,0.4518200323637077,-1.3435068964994614,-0.7136481596307298,1.648015570417455,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,0.031334158334133,0.6448756903461111,-0.1408895265842677,2.1634528933470927,0.4969978338590595,-1.1921622319392002,1.1646260441832654,1,1
-0.0640579259188381,-0.5747791828809405,1.7113626891420035,1.2415365787790174,-0.675149648425302,-0.0616006958827535,0.8240132186788771,-0.8897034023518803,0.1313961630370874,0.3985295640251725,-0.441303313545681,-0.0932807416383508,-0.6896590878861574,-0.6407097387664451,-0.931239685523242,-0.9295983221899364,-0.6829940150672741,0.6645038625962917,2.4372239137842056,2.046346625077645,-0.9439517325877316,-1.1921622319392002,1.4546090218653664,1,1
