1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,wc_neg_dummy,ta_negative,current_ratio,wc_sales,wc_ta,cl_tl,de_ratio,equity_ratio,cs_te,debt_asset,op_margin,net_margin,roe,roe_sign_dummy,roe_nan,roa,oi_ta,ni_oi_ratio,asset_turnover,sales_equity,우리사주조합,기관투자자,일반투자자,회사명
0.220216741,0.03976296,0.023668756,0.018931851,294570,-0.1144814090019569,0.0800919026784412,0.0636363636363634,17.28,-0.0682339449541284,1.105,-0.0172033524481693,0.0503034539527409,0.0678122091259922,25.9,13.8,15.2,2.3,42.8,1594.61,15,0,0,1.0750594484419875,0.0946198466150192,0.034233117601076,0.8578770979322038,1.1351005924277509,0.4683620076480489,0.0497849818061528,0.5316379923519511,0.2187487834313076,0.3678319772647643,0.284139776862238,0.0,0,0.1330802763438664,0.0791425170954315,1.6815269620928992,0.3617963759797742,0.7724716566926292,5.0,70.0,25.0,쿠콘
0.086288626,0.02778989,0.054379086,0.169892275,317690,0.0009671179883945,0.089053281620143,0.3424657534246575,22.27,-0.0573183213920163,0.966,-0.0297517698718523,0.0865129713138659,0.0796999642814622,0.0,0.0,5.09,0.8100000000000002,94.1,185.56,11,0,0,8.50801649106734,10.0,0.6750411861614497,0.4607429295061207,0.2424521543342544,0.8048599670510709,0.329597789376727,0.1951400329489291,-6.814980793854033,-6.831626120358515,-0.5460546515198035,1.0,0,-0.439497528830313,-0.4384266886326194,1.002442461249413,0.064332784184514,0.07993040630437,0.0,80.0,20.0,퀀타매트릭스
0.050574915,0.011686959,0.037909273,0.027499945,405100,-0.1552621048419367,-0.0231230039889781,-0.063063063063063,25.86,0.078029294274301,4.095,-0.0069129250750644,0.0569571554010626,0.0046785975688514,0.0,1.3,0.0,0.0,98.7,86.97,9,0,0,2.62882096069869,0.6945996275605214,0.3248409523668945,0.5395982267662447,0.5862836002622459,0.6304042983453142,0.0310480472042708,0.3695957016546858,0.2300918473629391,0.2143736388599564,0.1590334363585276,0.0,0,0.1002553618610418,0.1076062408667542,0.931687242798354,0.4676664649357167,0.7418516437201461,0.0,75.0,25.0,큐알티
0.077514599,0.040877157,0.034179263,0.041054805,259960,0.137848605577689,0.0124358662331667,-0.2434782608695651,16.79,-0.0655853314527503,1.432,-0.0035764131193302,-0.0033502680825828,0.015997162875847,3.7000000000000006,23.8,16.9,0.5,55.1,243.15,15,0,0,2.8262476604527245,2.019258426917545,0.4437571268939899,0.7533094011081339,0.4761483545675572,0.6774386848759205,0.0030111431295762,0.3225613151240795,0.4928014091320258,0.4208697312106691,0.1365309576335891,0.0,0,0.0924913523841486,0.1082992322976534,0.8540351618554614,0.219762424154593,0.3244019408115801,4.1,65.9,30.0,크래프톤
0.1034399,0.06857089,0.03717327,0.028454525,110790,-0.0123022847100175,-0.0077920499932021,0.0851063829787235,12.0,0.0709294199860237,2.022,0.0024324324324325,0.0147421211504397,0.0237680221121043,0.0,0.0,0.0,0.0,100.0,7.89,21,0,0,1.8465389996982084,0.5,0.2864882430769945,0.9468748376370344,0.5562033565241263,0.6425895406327615,0.0719348056958321,0.3574104593672385,0.1615271183419487,0.1493007729578195,0.1331267113143616,0.0,0,0.0855458322694459,0.0925512406861493,0.9243077849117176,0.572976486153989,0.8916679309622373,10.5,69.5,6.4,크리스에프앤씨
0.142979799,0.049076471,0.035546491,0.027122629,900250,0.3805755395683454,-0.1252501060838857,0.1340206185567012,22.42,-0.1268526591107236,1.618,0.0288601524364136,-0.0323457281102936,-0.0104052172638675,0.0,0.0,0.0,0.0,100.0,36.3,13,0,0,8.232722055888223,2.5625414364640884,0.6955533294543186,1.0,0.1063997823158146,0.9038324265636528,0.1991544827677747,0.0961675734363471,0.4373922651933701,0.3752044198895027,0.1126781127843001,0.0,0,0.1018421320984469,0.1187218446514585,0.857821341956346,0.271431056511646,0.3003112618382367,0.0,0.0,100.0,크리스탈신소재
0.1681383,0.053882353,0.044072406,0.035743489,352770,-0.0791168353265868,0.0408925132667428,-0.0315789473684209,20.79,0.1109756097560976,0.966,-0.024405340878946,0.1157541899441338,0.0846459045388274,0.0,1.88,2.0,8.67,87.45,494.2,10,0,0,5.6926461345066,0.9552200614124872,0.3905628792634442,0.4769184652278177,0.2114068441064638,0.8254865034526051,0.070785804816223,0.1745134965473948,-1.13971340839304,-1.261386898669396,-0.6247782002534854,1.0,0,-0.5157459719606612,-0.4659970705168445,1.106757970363718,0.4088721489851433,0.4953105196451204,0.0,80.0,20.0,클리노믹스
0.062414221,0.025514741,0.032776714,0.022515039,237880,0.1199999999999998,-0.0086905155900365,0.0978260869565217,14.38,0.0641466208476517,1.402,0.0218403150733976,-0.0149233182379174,-0.0683036047466228,0.0,0.0,0.0,0.0,100.0,153.08,20,0,0,1.454161597366349,0.1405521533537834,0.1669231275070691,0.880965891179623,0.7158621623451358,0.582797395936082,0.1650080111931036,0.4172026040639179,0.1711165989302444,0.1317039678408877,0.2683862523412993,0.0,0,0.1564148089695534,0.2032222003024922,0.769673828630598,1.1876241204708358,2.0377992914043284,5.0,0.0,95.0,클리오
0.127927421,0.033164409,0.016616257,0.042299173,219130,0.064340239912759,-0.0162548711856118,0.1157894736842106,23.62,-0.0256410256410256,1.615,0.0027020180697459,0.0048666697631691,-0.0059305773591488,0.0,0.0,0.0,0.0,100.0,230.02,16,0,0,2.5310538486950778,0.6660678355849382,0.2707384040191611,0.4526016746411483,0.6412272291466923,0.6093001518869027,0.0958772770853307,0.3906998481130973,0.1360304685254383,0.1021845357861454,0.0681687440076701,0.0,0,0.0415352260778128,0.0552926743778478,0.751188589540412,0.4064727187755579,0.6671140939597315,3.0,0.0,97.0,타이거일렉
0.129925152,0.121330161,0.097403065,0.0522241989999999,360070,0.2754835337166754,-0.0655795828297042,-0.0485436893203884,30.5,0.1241244045951246,4.242,0.0248888251326926,-0.0684368678602305,-0.1143317230273751,6.22,22.09,7.17,0.78,63.74,451.49,11,0,0,3.329769840271664,0.4899621763165551,0.4174046283151941,0.7798156139662613,0.298276921276658,0.7702516956218031,0.0870315653980048,0.2297483043781969,0.2187161107731372,0.2004655222577829,0.2217183980341105,0.0,0,0.1707789720363234,0.1863268663106424,0.916555810859838,0.8519119403321391,1.1060176110932334,5.0,70.0,25.0,탑머티리얼
0.16892934,0.037603231,0.012153395,0.041522849,124560,-0.002930402930403,0.0186134909995738,0.25,15.68,-0.0554979253112033,1.39,0.0244553517609575,-0.0244147375894475,-0.0560483507231559,0.0,0.0,0.45,0.1,99.45,1024.98,24,0,0,1.278217448652723,0.0969773796074928,0.1862856421902599,0.9923150277668704,2.074595601070639,0.3252460257380772,0.0581868963109507,0.6747539742619227,0.0647019415180096,0.0391390589286183,0.2311571434113037,0.0,0,0.0751829422154933,0.1242871561948019,0.6049132067810374,1.9209184960888217,5.906047558089918,20.0,60.0,20.0,태웅로직스
0.102625572,0.088975783,0.039854711,0.090610071,55490,0.0024271844660195,0.0256058522194384,0.0,10.18,0.0193548387096773,2.164,-0.0055443104813869,0.0510544446311542,0.074200984362345,0.0,0.0,0.0,0.0,100.0,16.81,24,0,0,1.4883484223496009,0.1716534543468846,0.1026750014078954,0.2499464410047667,5.296361960144671,0.1588218730641437,0.2535281185731508,0.8411781269358563,0.13160223699324,0.088839512681944,0.3345861995603149,0.0,0,0.0531396069155825,0.0787182519569747,0.6750608098440406,0.5981528411330743,3.766186795262748,13.89,0.0,86.11,테이팩스
0.252757645,0.051191523,0.023253344,0.044730605,214420,0.1218045112781953,-0.0315021260488539,-0.1284403669724771,16.83,-0.0268794624107516,1.806,0.0227845821325647,-0.0118703616172149,0.0191044357102752,0.0,0.0,0.0,0.0,100.0,441.86,10,0,0,1.463319589702333,0.369296435084063,0.1807367161602887,0.7992605393240365,0.9533716475095786,0.5119353509993527,0.0383141762452107,0.4880646490006473,0.0935214315772598,0.0916778550387752,0.0876436781609195,0.0,0,0.0448678971421846,0.0457701586803444,0.9802871223484037,0.4894082341172547,0.9559961685823756,20.0,0.0,80.0,토니모리
0.19935032,0.028754008,0.022828447,0.027277335,417790,-0.1226597805035507,0.0152846765893881,0.4749999999999998,16.87,-0.0139236981342245,3.274,0.029631339952282,-0.0371402727579768,-0.1019791094007697,2.76,12.52,3.47,0.12,81.13,1688.87,18,0,0,10.0,1.020421827920991,0.7192724500353973,0.9405269761606022,0.0779782404508453,0.9276625097569388,0.016476205385097,0.0723374902430612,0.2320053565450284,0.1965697509721614,0.1493620851596744,0.0,0,0.1385576067817531,0.1635353700375755,0.8472638472638473,0.7048775617636914,0.7598426737633062,0.0,75.0,25.0,트루엔
0.4063942939999999,0.0520744849999999,0.044210496,0.034462559,290090,-0.0992667794698251,0.056354894540382,-0.3169014084507042,17.11,-0.0120481927710843,1.974,-0.0012693577050012,-0.0052835423629249,0.033785267866057,12.18,18.25,4.83,0.0,64.74000000000001,1627.34,12,0,0,10.0,1.995013446884805,0.6657380573992708,0.8718487394957983,0.0870714009877848,0.9199027764793868,0.0609540456494786,0.0800972235206132,0.1354773644105782,0.1800201703272075,0.0653035507408386,0.0,0,0.0600729176404599,0.045208937085164,1.3287841191066998,0.3337010376741142,0.3627568545354769,0.0,75.0,25.0,트윔
0.340543311,0.1016229449999999,0.010969184,0.029394591,322180,-0.0698455339153795,0.0548407593217581,0.3874999999999999,13.22,0.1571056062581486,1.466,-0.0272681787858573,0.0037878422327519,0.0362917259927226,7.3,4.1,5.2,4.2,79.2,1240.9,14,0,0,2.406325613549948,0.5495373809684608,0.3476607562486648,0.6811065332548558,0.5697518443997317,0.6370433668019654,0.0286384976525821,0.3629566331980346,0.115283311947052,0.099817653812386,0.0991281019450033,0.0,0,0.0631488998077333,0.0729331339457381,0.8658465143526655,0.6326425977355266,0.9930918846411804,11.1,68.9,20.0,티라유텍
0.073179867,0.018701471,0.048387943,0.030608904,117730,-0.1096446700507614,-0.001958698967277,0.0499999999999998,18.79,-0.0232929164007658,1.889,-0.0083391853932583,0.0413739960285703,0.064886076719496,0.0,0.0,0.0,0.0,100.0,56.9,15,0,0,1.1978193146417446,0.1389907714150497,0.0995993980372623,0.7960455764075067,1.720975834823231,0.3675152080374743,0.1319568602572236,0.6324847919625257,0.0686523899668717,0.0830572645527685,0.1619470557702289,0.0,0,0.0595180058924521,0.049195616693868,1.2098233520034467,0.7165900082663897,1.9498240959686253,5.0,75.0,20.0,티로보틱스
0.112976245,0.023534931,0.014851195,0.01586515,204610,-0.1734608985024958,0.053587272240845,0.1886792452830188,23.93,-0.1082648622522958,3.804,-0.0691257215261156,0.1169294302755972,0.09208747281171,2.07,6.709999999999999,0.43,1.86,88.93,1744.08,23,0,0,3.3209151650131608,1.6074884307951198,0.527121730493323,0.8415689749182116,0.3696276515342369,0.7301254460508406,0.0605507129540988,0.2698745539491594,0.2179497966624596,0.2581124666947132,0.115924321056079,0.0,0,0.0846392966192105,0.0714693006658573,1.1842748680993438,0.3279163447743075,0.4491232931929259,10.29,64.71,25.0,티쓰리
0.132275149,0.049948954,0.024222201,0.037613721,246710,-0.1478770131771595,-0.0110239551092008,-0.12,18.49,-0.0285805017465862,1.92,-0.0093810275293703,0.0343550000246342,0.0801640279340805,0.0,0.5,0.5,0.0,99.0,101.9,6,0,0,10.0,10.0,0.8999922893052664,0.0656357388316151,0.8140998741082669,0.5512375665047421,0.4529304797873829,0.4487624334952579,-4.295145631067961,-4.128155339805825,-0.2973842495453909,1.0,0,-0.1639293700362402,-0.1705605675071324,0.961121157323689,0.0397100778780168,0.0720380472793397,0.0,0.0,100.0,티앤알바이오팹
0.238749915,0.02247592,0.048589433,0.045206272,340570,-0.1136986301369862,0.0308643087161499,0.0943396226415094,23.7,0.0011890606420927,0.963,-0.0248655321400227,0.079044904079532,0.0643085224881805,0.0,5.95,0.0,0.27,93.78,338.91,23,0,0,3.5982905982905984,0.5638228234780711,0.2297195181579766,0.4978100362908272,0.2159554630705618,0.8223985420278259,0.0545901683647271,0.177601457972174,0.239471961597207,0.2129609426140083,0.1055049590573737,0.0,0,0.0867671245054896,0.0975685646975152,0.8892938496583144,0.4074321020580522,0.4954192903278112,5.0,75.0,20.0,티앤엘
0.227092585,0.12348082,0.047440879,0.023371949,246690,-0.1967329545454544,0.0268368485608625,-0.0648148148148148,12.79,0.1175446234218546,1.697,-0.0014564770390679,0.0284365454040544,-0.0243564419523384,0.0,0.0,0.0,0.0,100.0,30.87,9,0,0,10.0,1.6776030368763557,0.4228981544771018,0.1971995332555426,0.062223190299862,0.9414217361585784,0.6244100776882306,0.0585782638414217,0.4848156182212581,0.3741865509761388,0.1001960357220649,0.0,0,0.0943267259056732,0.1222146274777853,0.7718120805369127,0.2520847573479152,0.2677702751760691,0.0,0.0,100.0,티에스인베스트먼트
0.044690905,0.042172562,0.03599975,0.026020953,425420,-0.1734608985024958,0.053587272240845,0.1886792452830188,23.93,-0.1082648622522958,3.804,-0.0691257215261156,0.1169294302755972,0.09208747281171,0.04,8.57,2.3,0.0,89.09,1295.18,20,0,0,2.197033324302357,0.5318707114481762,0.3112046347003821,0.6627463302958208,0.6454856281872972,0.6077233267005935,0.0260778859527121,0.3922766732994066,0.1650415312387143,0.151679306608884,0.1460361613351877,0.0,0,0.0887495817852048,0.0965679973234253,0.9190371991247264,0.5851133141981721,0.9627955493741308,10.0,67.6,22.4,티에프이
0.199005811,0.0552947099999999,0.132079037,0.046493365,356860,-0.0317073170731706,0.0463747254749429,0.3170731707317074,24.72,-0.0164654226125137,0.986,-0.0259169581203477,0.0892753919536928,0.0957242160669396,0.0,10.01,8.66,0.0,81.33,1318.82,10,0,0,1.2761030145737673,0.0582516093253118,0.0969698386173208,0.6040155154048676,1.3892394460576278,0.4185432320942353,0.055840964931874,0.5814567679057646,0.0942499526152852,0.0768123775894869,0.3055059191422827,0.0,0,0.1278674348217311,0.1568952823904736,0.8149858483539402,1.6646722681219543,3.977300647755193,3.0,77.0,20.0,티엘비
0.153714567,0.059256915,0.072449741,0.052309817,321550,0.0819672131147539,0.0319162938316812,-0.0204081632653061,12.34,-0.0127848804891606,1.456,-0.0007685738684884,0.0041716757108851,-0.0251084507258151,0.0,0.0,0.0,0.0,100.0,37.3,4,0,0,10.0,10.0,0.9300393270055294,0.9944044764188648,0.0188440507930769,0.9815044797303292,0.1552563001792519,0.0184955202696708,-3.036,-2.71,-0.0408212451232922,1.0,0,-0.0400662349566811,-0.0448860108223188,0.8926218708827405,0.0147845885449007,0.0150631900823956,0.0,0.0,100.0,티움바이오
0.021115231,0.046038049,0.0150962579999999,0.002483345,91810,-0.2538593481989707,0.0225413244816232,0.2409638554216868,13.15,0.0422237860661507,2.124,-0.0039247167960038,0.0131540614268184,-0.0295081967213115,0.0,0.0,0.0,0.0,100.0,23.03,16,0,0,1.2187810130137628,0.1719508067245853,0.1302564102564102,0.8544435437421337,2.298117462496323,0.3032032701597919,0.2145798607706638,0.6967967298402081,0.2275802186912862,0.1781220413148948,0.4450191195215217,0.0,0,0.1349312523225566,0.172396878483835,0.7826780479392998,0.7575213675213676,2.498394450436318,19.8,60.0,20.2,티웨이항공
0.075385741,0.137848587,0.034309284,0.050172851,425040,-0.0465380249716231,0.0389700656580365,-0.125,20.52,-0.0849158979924036,3.248,-0.0373853567542359,0.0049178310625315,-0.0045732986489888,0.0,13.44,0.0,0.0,86.56,31.33,8,0,0,1.5492691723614276,0.2431840720757064,0.2725033903412943,0.8990528202065022,1.231271932589464,0.4481748662698712,0.0463447435331694,0.5518251337301289,0.186311835005799,0.1549510026389659,0.3874214629431171,0.0,0,0.1736325623446093,0.2087743916220899,0.8316755757042651,1.1205643034732162,2.5002836790014498,4.33,70.67,11.45,티이엠씨
0.516150932,0.093639078,0.040220679,0.041763022,214450,0.0371248025276462,0.0066938465190002,-0.1981132075471698,13.74,-0.0828617623282134,1.706,0.0387527036770007,-0.012051132395013,0.0352964690206529,0.0,0.0,0.0,0.0,100.0,728.06,15,0,0,3.010669553115819,1.5442992874109265,0.2907647584973166,0.4196625567813108,0.5257591265779598,0.6554114490161002,0.1140225179119754,0.3445885509838998,0.4624703087885985,0.3592636579572446,0.1032070965540771,0.0,0,0.0676431127012522,0.0870751341681574,0.7768361581920904,0.1882826475849731,0.2872739679290345,3.78,0.0,96.22,파마리서치프로덕트
0.047860244,0.050706084,0.036441844,0.048252907,208340,-0.0200739566825144,-0.0280766530958951,0.1354166666666667,20.8,-0.0160720025715205,1.946,-0.0073956682514525,-0.0071510979319024,-0.0121407121407121,0.0,0.0,35.33,1.38,63.29,764.16,11,0,0,10.0,10.0,0.8369582664526485,0.3764463872460787,0.1849175027340592,0.8439406099518459,0.1423612762113071,0.156059390048154,-10.0,-10.0,-0.1219628167942561,1.0,0,-0.1029293739967897,-0.091653290529695,1.1230297723292468,8.025682182985554e-05,9.509771290000476e-05,0.0,0.0,100.0,파멥신
0.193023737,0.047362401,0.048825424,0.003636894,37030,-0.0657206870799104,0.0475932362506565,0.0666666666666666,12.13,0.0033738191632928,2.217,-0.0053868301290981,0.0016123699388932,0.0603708807814122,0.0,2.57,8.39,0.0,89.03999999999999,590.6,26,0,0,2.064530551415797,0.7798318716110484,0.3911757726218944,0.9381991051454138,0.64384096024006,0.6083313557620342,0.3035858964741185,0.3916686442379657,0.0580079333309072,0.0525492194039084,0.043330832708177,0.0,0,0.0263595042076632,0.0290976798525036,0.905897114178168,0.5016155236304558,0.824576144036009,6.84,0.0,93.16,파워넷
0.339046725,0.020048017,0.049062083,0.04406839,131760,0.0815217391304345,-0.0326928933475857,0.0303030303030302,13.02,-0.0752100840336134,1.723,0.0364855451062346,-0.0449395461264739,-0.0541494768697541,0.0,0.0,0.0,0.0,100.0,382.64,8,1,0,0.97474648604205,-0.0300414525469252,-0.0162090167367521,0.8165803440117655,3.6734262449107424,0.2139757744307996,0.0763388662699655,0.7860242255692004,0.0880750182422257,0.0736054400645852,0.185601315377388,0.0,0,0.0397141851932516,0.0475213188359664,0.8357130266173101,0.5395550268893766,2.521570623238334,10.0,0.0,90.0,파인텍
0.058352481,0.0547731409999999,0.04727291,0.058674756,140860,0.189327485380117,-0.0008020003829128,0.0408163265306122,18.94,0.0226969292389853,1.726,0.0080961309016533,-0.0098093930846544,-0.0489295737396594,0.0,0.0,0.0,0.0,100.0,50.29,16,0,0,3.2186126038104543,0.4999174417964665,0.4888326785425972,0.4372063220845792,1.015948790278833,0.4960443463753296,0.2586524899641966,0.5039556536246703,0.126534206615664,0.0456271671528427,0.0899424975588586,0.0,0,0.0446154674129487,0.1237285399063559,0.3605915615484993,0.9778268123351812,1.971248779429316,5.0,0.0,95.0,파크시스템스
0.689207024,0.03544823,0.031203317,0.0303895209999999,38160,0.0177705977382873,0.061605297080105,-0.2480620155038759,12.44,0.0062456627342122,1.212,-0.0189978213507624,0.0104696035683857,0.026287873283441,0.0,0.0,0.0,0.0,100.0,753.07,18,0,0,4.467506297229219,3.727256317689531,0.6563990082014114,0.9600193454779944,0.2456147297564838,0.8028164536842775,0.1628588398336962,0.1971835463157225,0.2209386281588447,0.1945848375451263,0.042684616907543,0.0,0,0.0342679127725856,0.0389090215525462,0.880718954248366,0.1761078263080933,0.2193625024747574,10.0,0.0,90.0,팍스넷
0.0264515219999999,0.022615106,0.015906602,0.024889496,318010,-0.0170454545454545,0.021186914336208,0.0776699029126213,14.46,0.0914043583535109,1.379,-0.0122165509162412,-0.0127562729498162,0.0001694732463368,0.0,0.5,0.8,0.0,98.7,1035.53,20,0,0,4.23001323001323,1.4032350767714918,0.4584842387659289,0.71490339143359,0.2477405101425989,0.8014486921529175,0.1054428600120506,0.1985513078470825,0.2078988422694802,0.2660316938993349,0.108455513155252,0.0,0,0.0869215291750503,0.0679275653923541,1.2796208530805686,0.3267337357478203,0.4076789181227823,0.0,80.0,20.0,팜스빌
0.172411679,0.044691241,0.061568336,0.012845544,222110,-0.3955654101995565,0.0926494377517026,-0.0796460176991149,16.5,0.1088201603665521,1.55,0.0162329512174714,0.0579036711539908,0.0616189843906807,0.0,0.0,0.0,0.0,100.0,614.46,6,1,0,0.2147636971978251,-1.5289087947882736,-0.2543176430748392,0.5968547179231153,1.1864356582259736,0.4573653911276668,0.4429142603287427,0.5426346088723332,-0.740228013029316,-0.9898208469055376,-0.3599881534132978,1.0,0,-0.1646461225871994,-0.1231290213342363,1.3371837183718371,0.1663393159498814,0.3636902117577373,0.0,0.0,100.0,팬젠
0.051021094,0.0155088039999999,0.020265661,0.064113984,263750,0.0992616899097622,0.0181368141142774,-0.0775862068965516,10.44,-0.0143755615453728,1.742,-0.0085995085995085,-0.0006309094835434,0.0264440672158976,0.0,0.01,7.19,0.0,92.8,62.4,8,0,0,3.626097215667768,0.932110552763819,0.6717001629549159,0.8377480825492212,0.4395058296119963,0.6946828414509023,1.0,0.3053171585490977,0.6260971524288107,0.5233668341708543,0.5429097669892791,0.0,0,0.3771500995835596,0.451179914297785,0.8359195248541923,0.7206228499004165,1.03734079338326,1.4,94.3,4.3,펄어비스
0.106356876,0.04023102,0.0281876389999999,0.375108068,251970,-0.1798298906439854,0.0704390830227277,-0.0849056603773585,12.57,-0.0792079207920791,1.416,-0.0141345746931866,0.0130055917761742,-0.0207841752031084,0.0,0.0,0.0,0.0,100.0,5.75,19,0,0,1.6663693365165149,0.6000897772107638,0.176119816946332,0.6886664619053642,0.62280158881975,0.6162182776313965,0.0104758582664761,0.3837817223686035,0.1549129397311408,0.1251683322701821,0.0596144974176052,0.0,0,0.036735542920538,0.0454652614061849,0.8079914595089218,0.2934891138538344,0.476274600263303,0.0,94.5,5.5,펌텍코리아
0.100375958,0.029720313,0.02421101,0.0273653429999999,168360,-0.189873417721519,0.0185416190817153,-0.1553398058252427,20.42,-0.0793611180434239,3.689,-0.0507631984315921,0.0564623948129572,0.0438792098864895,2.89,6.950000000000001,15.22,13.25,61.69,129.06,21,1,0,0.9294657874362604,-0.1087466556904712,-0.040619282628415,0.7216592170160296,3.950376741000076,0.2020048275756038,0.3631935459319583,0.7979951724243962,0.0621938670508335,0.0733895863346367,0.135702869320344,0.0,0,0.0274126347185707,0.0232307857878634,1.1800132362673723,0.373522131512999,1.8490752720907224,4.55,70.45,21.6,펨트론
0.667762877,0.096580754,0.031446192,0.066715418,87010,0.0353773584905658,0.0093080304591353,-0.0740740740740741,12.12,-0.0176991150442479,1.749,0.0432931799655829,-0.0009158343442675,0.0473734965578205,0.0,0.0,0.0,0.0,100.0,699.59,19,0,0,7.74923076923077,5.369645042839657,0.3993627674101047,0.1509171116786626,0.644953578915843,0.6079198907601274,0.4237795747229709,0.3920801092398726,-0.6119951040391677,-0.6070991432068543,-0.0742737346510931,1.0,0,-0.0451524806554392,-0.0455166135639508,0.992,0.0743741465634956,0.1223420185684336,18.8,0.0,81.2,펩트론
0.735673961,0.0501195069999999,0.042856796,0.056013481,389140,0.2823803967327887,-0.1352515849066096,-0.3115942028985506,29.99,0.1984732824427479,2.925,0.0309712586719523,-0.0430040070349755,-0.0511894804823562,15.010000000000002,53.07999999999999,6.81,9.97,15.129999999999995,1846.32,5,0,0,5.476212759319919,1.2882474411923146,0.645500146208696,0.8061109015465862,0.2178665351742275,0.8211080369795533,0.1175213675213675,0.1788919630204467,0.1801490393248339,0.1689261985993894,0.1030845934692088,0.0,0,0.0846435881863373,0.0902669995726207,0.9377024669823076,0.5010684481633938,0.6102344948498795,0.0,75.0,25.0,포바이포
0.3698355,0.013118193,0.027061837,0.038237639,189690,-0.0533910533910534,0.0270599885699345,0.0560747663551399,16.96,0.0803234501347709,2.051,0.0143319463707813,0.0087,0.0327080829719421,0.0,0.0,0.0,0.0,100.0,344.23,7,0,0,10.0,8.035513209181463,0.7410632264248912,1.0,0.0377170804492891,0.9636537923872668,0.1009657230488664,0.0363462076127331,0.2412299696838458,0.2953659592897358,0.0282670866663903,0.0,0,0.0272396852658066,0.0222470743299916,1.2244165170556554,0.0922235092063745,0.0957019107224271,10.0,0.0,90.0,포시에스
0.466920555,0.136429561,0.076090229,0.07578234,318020,-0.0893501805054152,0.0654476942754624,-0.3271028037383178,21.28,0.2245430809399478,0.975,-0.0258688957325121,0.108588568185302,0.0645596590909092,5.22,9.46,12.689999999999998,2.41,70.22,1447.07,12,0,0,1.4139429362454818,0.2523145435368569,0.2190947205601009,0.9848892255254686,1.1617317083901624,0.4625920950869052,0.0079193981257424,0.5374079049130948,0.041696941286769,0.0001640689089417,0.0003079765937788,0.0,0,0.0001424675377538,0.0362071070948833,0.0039347948285553,0.8683396426100053,1.8771173390822296,14.04,65.96,20.0,포인트모바일
0.210704943,0.023369638,0.033569436,0.03748529,290720,0.0146048109965635,0.0129197717874507,0.3974358974358976,14.22,0.1052814454482278,2.066,0.0018939393939394,-0.0057299559167929,-0.0269042926912861,13.6,27.800000000000004,13.8,2.1,42.7,791.08,6,0,0,2.910459183673469,0.2875628767807088,0.443529760142138,0.8962048468221308,0.349612341139797,0.7409535090316849,0.2162896650947166,0.259046490968315,0.1327804016434358,0.1187267211918749,0.2471425145871633,0.0,0,0.183121113414273,0.204797157240154,0.8941584731058415,1.5423748889546935,2.0816081847973784,3.0,77.0,20.0,푸드나무
0.200785525,0.037995039,0.033421894,0.02203774,371950,-0.039871123640757,-0.0055153994053214,0.141509433962264,30.15,0.1042600896860985,2.242,0.0013357822674904,-0.0119886019695558,-0.0103277443344783,10.9,19.9,5.3,0.0,63.9,1556.53,26,1,0,0.7603442467305749,-0.2572659126775381,-0.1141236181197678,0.8042316313209685,1.4516751886151535,0.4078843741796225,0.3225229735044874,0.5921156258203775,0.0825881115202525,0.0711138874276696,0.0773411520720849,0.0,0,0.0315462474112533,0.0366362337018347,0.8610668789808917,0.4436017851413237,1.0875674902563737,0.0,75.0,25.0,풍원정밀
0.50721268,0.051323172,0.04255077,0.011437351,370090,0.3088842975206611,-0.0116527903130306,-0.1612903225806451,31.02,0.0379071009076348,2.317,0.0035282258064515,-0.0449848110108704,-0.0792702975022537,7.780000000000001,11.04,3.56,2.04,75.58,1535.42,13,0,0,5.012530120481928,0.5157653472093168,0.6101868816416269,0.7910789172703012,0.2379785882779894,0.8077684133382191,0.2876066049718744,0.1922315866617808,0.0459641950071238,0.0559375580747073,0.0819270549809472,0.0,0,0.0661780872114327,0.0543788933675339,1.2169811320754718,1.1830707218761451,1.464616222101252,0.0,75.0,25.0,퓨런티어
0.338210075,0.057143267,0.027083242,0.136822604,195440,-0.0995918367346939,0.0181179912149536,-0.02803738317757,11.27,0.0870488322717621,1.687,0.0092726499361974,0.0271586307502704,0.0294857485548651,0.0,0.0,0.0,0.0,100.0,345.36,16,0,0,1.4541157584946045,0.2388815912929255,0.2733666183497074,0.8673422029702971,2.268468152307422,0.3059537230901379,0.1754693805930865,0.694046276909862,0.1786920623006192,0.1372208669544004,0.513247938234778,0.0,0,0.1570301175712675,0.2044881086594728,0.7679180887372014,1.1443603371450046,3.740305316722232,10.0,0.0,90.0,퓨전데이타
