1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,우리사주조합,기관투자자,일반투자자,회사명,경기국면
0.037175368,0.028198316,0.016488632,0.048182497,304360,-0.017578125,0.0023730981046881,-0.0176991150442475,20.09,0.0184680593399939,3.21,0.0228192017095323,0.0024807531229835,-0.0334494933284424,0.0,1.3,0.7,0.0,98.0,854.29,19,0.0,75.0,25.0,에스바이오메딕스,0
0.680395821,0.047430085,0.020299828,0.030463306,389500,0.3017944535073409,-0.105212642208763,-0.1296296296296297,31.37,0.1514024041213506,4.239,0.0253646619242653,-0.0788065766519694,-0.1319972356599861,12.02,15.689999999999998,18.14,0.76,53.39,1644.01,23,0.0,75.0,25.0,에스비비테크,0
0.520891177,0.031703833,0.04403527,0.0509297259999999,298060,0.4446680080482896,0.0773829939837598,0.0374999999999998,33.47,0.0739130434782608,0.874,-0.0111882400979992,0.0745913833658351,0.0375585529657429,9.14,3.63,7.64,1.44,78.15,1032.17,7,0.0,80.0,20.0,에스씨엠생명과학,0
0.714269727,0.047190709,0.030907491,0.0258184619999999,275630,-0.1627278865631329,0.0071954783150425,0.2804878048780488,11.27,0.0325402379286214,2.097,0.0042941492216854,0.0008224691574063,-0.02408818726184,0.0,0.0,67.48,10.07,22.44999999999999,928.44,9,0.0,0.0,100.0,에스에스알,1
0.491821326,0.0514822009999999,0.035100256,0.029448548,160600,0.0190627482128673,0.0083155638204401,0.1818181818181818,14.02,0.1361281205840789,1.818,0.0003610108303249,-0.014062795536221,0.0594188841563698,0.0,0.0,0.0,0.0,100.0,189.14,12,18.18,0.0,81.82,에스엔텍,0
0.04335357,0.041132384,0.039491455,0.026337673,263920,-0.0931085043988271,0.0133394426856798,0.0208333333333332,9.55,0.0814606741573034,1.888,0.0120235126469541,0.0039692111087132,-0.0130580849155557,0.0,0.0,1.24,0.0,98.76,534.27,16,2.5,0.0,97.5,에스엔피월드,1
0.136632456,0.074883576,0.101740036,0.050847714,109610,0.011830201809325,-0.0132480055542832,-0.1774193548387096,16.08,0.0108695652173913,1.655,0.0179068150208623,-0.0140112551895862,-0.0527760829774253,0.0,0.0,0.0,0.0,100.0,4.88,16,20.0,0.0,80.0,에스와이패널,1
0.099725739,0.050136145,0.041252236,0.0519165479999999,306040,-0.0527456647398844,0.0462869405575039,-0.0720720720720721,12.46,0.0183028286189683,1.518,-0.0085556967386699,0.0471416671509654,0.0297760251394068,1.68,18.23,5.71,20.64,53.74,946.62,12,7.07,72.93,20.0,에스제이그룹,1
0.72226974,0.047100053,0.04629905,0.041335735,210980,0.1521035598705502,0.0240862778488399,-0.0919540229885057,12.11,0.1145539906103287,1.795,0.012101210121012,-0.0412129694425006,0.0366184065701464,0.0,0.0,0.0,0.0,100.0,570.59,12,19.95,0.0,80.05,에스케이디앤디,0
0.660142088,0.024717848,0.027060081,0.01419197,326030,0.1638769949396652,0.056034836022911,0.0377358490566037,27.68,-0.1806060606060605,0.831,-0.0151203878708193,-0.020677023772999,-0.0199226800651965,37.25,12.91,1.99,0.1,47.75,835.66,10,12.5,0.0,87.5,에스케이바이오팜,0
0.239412802,0.034407267,0.030240453,0.014548539,234300,-0.0495689655172413,-0.0016311680813985,-0.0120481927710843,11.33,0.0241796200345423,2.112,-0.0265066714426436,-0.0171954554026022,0.1159682802293409,0.8,24.4,4.4,12.4,57.99999999999999,605.02,5,7.0,0.0,93.0,에스트래픽,1
0.319013421,0.036211835,0.039853946,0.01619114,237690,0.4030226700251889,-0.0125784871121281,-0.2596153846153846,17.25,-0.0781420765027322,1.337,-0.0255763082618205,0.0163579884825886,-0.0016682865971306,0.0,0.0,0.0,0.0,100.0,717.41,9,20.0,0.0,80.0,에스티팜,0
0.492602708,0.037059641,0.069793173,0.038562832,288620,0.3678343949044584,-0.0505205812680288,-0.1621621621621621,21.3,0.0577822311289244,2.051,0.0172736176653904,-0.0554079679812641,-0.1037296608508134,18.2,29.600000000000005,16.9,1.2,34.10000000000001,942.85,5,3.0,0.0,97.0,에스퓨얼셀,1
0.760569736,0.07461329,0.072863825,0.083038774,317830,0.3228527607361964,-0.0206286825215306,0.2678571428571425,22.1,-0.1669114047968674,1.149,0.0314806957997453,-0.0709578758466318,-0.1133607492345559,8.91,7.519999999999999,5.69,2.43,75.45,1116.32,32,10.0,70.0,20.0,에스피시스템스,0
0.207416026,0.023288345,0.032685425,0.01848851,298690,0.2394526795895095,-0.0745958910389738,0.0833333333333334,29.96,-0.0732189973614775,1.81,-0.0039833584137382,-0.0380463139520542,-0.0491058675655602,0.0,6.04,0.0,0.0,93.96,23.89,12,13.26,66.74,20.0,에어부산,0
0.744374655,0.037887927,0.020226913,0.037502493,187660,-0.0153937240970989,0.0128040626965089,-0.1071428571428572,18.04,0.0121019108280253,1.191,-0.0109890109890109,0.0244203890867613,0.0143713813068651,0.0,0.0,9.5,3.2,87.3,1515.98,19,15.0,60.0,25.0,에이디엠코리아,1
0.159945094,0.090529509,0.022007385,0.050965449,298380,-0.0491803278688524,-0.0347969724461588,0.5199999999999998,25.58,-0.0789559543230016,1.783,0.0036363636363636,-0.0069538417086032,-0.0518168228597712,0.0,8.74,2.02,5.27,83.97,60.08,3,0.0,80.0,8.7,에이비엘바이오,0
0.125623803,0.046609784,0.082870079,0.056692213,241840,0.0021786492374729,0.0193632853227554,-0.0857142857142857,14.45,-0.0160271976687714,1.327,0.0108760811852359,-0.0277895390521352,-0.0795555186538249,1.33,4.62,0.04,5.79,88.22,614.25,16,0.0,80.0,20.0,에이스토리,0
0.033766729,0.058642067,0.037007391,0.029252128,312610,-0.1668591224018476,0.0918066789740994,0.0574712643678161,14.06,-0.0327710843373494,1.479,-0.0278991596638655,0.043531497644166,-0.00852872341953,1.33,12.88,10.67,4.03,71.09,866.03,22,0.9,0.0,99.1,에이에프더블류,0
0.149860392,0.067956258,0.042657614,0.111957751,72990,-0.1018459579885424,-0.0039865348933496,-0.2481751824817518,16.21,0.0906344410876132,1.35,0.0179182423915,0.011653729193342,0.0072256305385138,0.0,0.0,0.0,0.0,100.0,95.67,17,20.0,0.0,80.0,에이치시티,1
0.053748237,0.037836319,0.036522007,0.046217616,176440,-0.1437371663244353,0.0402342575845597,-0.2692307692307693,13.15,0.2758247701460248,1.764,0.0324834090115264,-0.0167962194812243,-0.0429980149836715,0.0,0.0,0.0,0.0,100.0,132.1,9,10.0,0.0,90.0,에이치엔티,0
0.240206853,0.179451428,0.104130433,0.028956295,239610,0.0608272506082725,-0.0180778963020048,-0.1428571428571428,16.19,0.137062077443147,1.438,0.0334945696814821,-0.0215592250280366,-0.0598118376991432,0.0,0.0,0.0,0.0,100.0,274.19,16,6.4,0.0,93.6,에이치엘사이언스,1
0.107119153,0.027864314,0.045308553,0.015106058,148930,-0.2648949849978568,0.1224822463364809,0.3829787234042554,21.77,-0.0743857287108717,3.134,-0.0009995386744579,0.0756506281927376,0.1066624044327233,0.61,9.14,0.0,0.39,89.86,1480.78,17,0.0,75.0,25.0,에이치와이티씨,0
0.120757617,0.03355871,0.037142321,0.0085943,357230,0.2443181818181816,-0.0659925407217826,0.3763440860215052,18.81,0.0433962264150942,1.116,0.0032145727297079,-0.0226088099851924,-0.0612782325673143,5.53,10.53,6.27,0.0,77.67,252.13,9,2.35,72.65,25.0,에이치피오,1
0.255413537,0.090133806,0.093398812,0.032928756,182400,-0.2080830147460404,0.0498345897124719,-0.0212765957446807,14.46,-0.0333651096282172,1.65,-0.0355498721227621,0.0206552778422448,-0.0250407254169849,0.0,0.0,0.0,0.0,100.0,695.79,14,20.0,0.0,80.0,에이티젠,1
0.748665942,0.024842464,0.026957058,0.031732507,262260,-0.3664879356568364,0.0645737355399378,-0.2952380952380953,28.0,-0.1364256480218281,0.829,-0.0066694112803622,0.03206029585466,0.0596205226967572,5.17,7.980000000000001,0.66,1.04,85.15,1090.8,21,0.0,80.0,20.0,에이프로,0
0.173755855,0.056094233,0.032528803,0.081489061,397030,-0.1887029288702928,0.0764482653089126,0.6000000000000001,22.33,-0.0768975803778587,3.13,0.0132260809033954,0.0355348446395502,0.0674232667954497,0.0,0.0,0.21,25.05,74.74,14.43,10,0.0,75.0,25.0,에이프릴바이오,0
0.047739292,0.019428664,0.0587401309999999,0.00494803,244920,-0.1136986301369862,0.0308643087161499,0.0943396226415094,23.7,0.0011890606420927,0.963,-0.0248655321400227,0.079044904079532,0.0643085224881805,0.0,0.0,0.0,0.0,100.0,3.66,10,8.6,71.4,20.0,에이플러스에셋,0
0.047601523,0.018150675,0.019136797,0.01738485,89970,-0.1151907847372211,0.0047018689139193,0.1562500000000002,12.41,-0.0539906103286385,1.963,-0.0149753347427765,0.0001319824199415,0.0494865734620573,0.0,0.0,0.0,0.0,100.0,20.99,17,0.0,80.0,20.0,에이피티씨,1
0.014109855,0.027916626,0.011825735,0.022024032,214870,-0.2192771084337349,-0.0045015518349021,-0.0194174757281553,17.67,-0.0984320557491289,1.638,-0.0273489932885905,0.0303346907156072,0.0069879842583311,0.0,0.0,0.0,0.0,100.0,362.84,12,3.0,0.0,97.0,에치디프로,1
0.08453462,0.043040876,0.112991208,0.033609641,64510,-0.3004153207198893,0.0494413106537505,-0.2654867256637168,16.59,-0.0299380591878871,2.268,-0.0246179189164456,0.0422154960635201,0.0518001992315353,0.0,0.0,0.0,0.0,100.0,15.54,36,1.5,78.5,20.0,에코마이스터,1
0.182481169,0.028019422,0.032397994,0.052788285,230360,-0.1079545454545454,0.0466018742778393,0.0101010101010101,11.5,0.0550763105507632,1.246,-0.0391649413388545,0.014784716425116,-0.0016636787378988,0.0,0.0,0.0,0.0,100.0,941.86,14,0.0,0.0,100.0,에코마케팅,1
0.164323407,0.036040228,0.0528859809999999,0.033059144,128540,-0.1298701298701299,0.0153720797215892,-0.027027027027027,20.74,-0.0994748223663886,1.901,-0.0078396436525611,0.017155035142325,0.038483520670604,0.0,0.0,0.0,0.0,100.0,20.66,12,3.0,85.91,4.4,에코캡,0
0.136482574,0.036751707,0.04897629,0.0561471549999999,247540,-0.1165391406709828,0.0313070475197574,0.1875,14.74,0.0073964497041421,1.836,0.0016098738932117,-0.0070437856948599,0.0458129456172236,14.46,42.54,11.93,0.0,31.07,988.49,3,16.7,63.3,20.0,에코프로비엠,1
0.142659777,0.032943968,0.023969877,0.015330916,83500,-0.1207937877480587,0.0325980307379871,0.3924050632911393,12.09,-0.070281124497992,1.663,-0.0234951123306466,0.0050537773746273,-0.0033397642710072,0.0,2.8,15.6,1.1,80.5,624.02,15,10.0,0.0,90.0,에프엔에스테크,0
0.2449947309999999,0.045641954,0.029250846,0.024667144,317870,-0.1000680735194008,0.0110986993694575,0.3333333333333332,13.71,0.041838538597525,1.396,-0.018187913837901,-0.009718996306591,0.0266884786164991,24.13,7.39,0.83,0.0,67.65,425.8,19,0.0,80.0,20.0,엔바이오니아,0
0.4287737779999999,0.066892541,0.051507912,0.053072243,236810,0.6222005842259009,0.0560901999794609,0.8468468468468466,21.32,0.1693811074918565,0.971,0.0008172902288412,0.139325012437447,0.0526848492026745,1.1,8.1,12.8,2.9,75.1,1425.3,9,10.0,70.0,20.0,엔비티,0
0.304366982,0.025134896,0.018682933,0.013209277,333620,-0.3071186440677965,0.0411366083209447,0.0280373831775702,17.33,0.1201027617212588,1.138,0.0094398432629796,0.0058912629908427,0.0323580220254804,39.66,17.36,6.11,1.56,35.31,1467.73,15,0.0,75.0,25.0,엔시스,1
0.070664538,0.027059508,0.033764005,0.02647089,138250,0.0585058505850586,-0.0201811868188168,-0.0425531914893616,15.07,0.0,1.77,0.0031841339155749,0.0185114311612448,0.0287722556679903,0.0,0.0,0.0,0.0,100.0,302.59,14,0.0,0.0,100.0,엔에스쇼핑,1
0.135925502,0.027321109,0.026682728,0.044531899,265740,-0.1834343434343434,0.1070321682149699,-0.4275362318840578,21.17,0.2049286640726328,0.982,-0.0261766261237439,0.1174766259990156,0.0777779121370787,0.0,0.0,0.0,0.0,100.0,119.41,9,0.0,0.0,0.0,엔에프씨,0
0.368721917,0.076634509,0.094608599,0.04646065,354200,0.0151133501259443,0.0468776824247694,-0.231578947368421,22.52,0.0622876557191391,0.973,-0.025170801869831,0.1130423893812457,0.0877654509094369,0.21,0.68,0.4,3.6000000000000005,95.11,1006.96,6,0.0,80.0,20.0,엔젠바이오,0
0.141890334,0.032775982,0.044305733,0.045151689,419080,-0.1608187134502924,0.0262658928183305,0.4390243902439024,23.12,-0.1096149303094731,3.787,-0.0741077041279598,0.1038262724117988,0.0934942474202347,0.0,8.25,0.0,0.0,91.75,42.15,14,0.0,75.0,24.86,엔젯,0
0.636125675,0.062249763,0.044228871,0.043226323,208860,-0.0733812949640287,0.0754428118624783,-0.134453781512605,12.72,0.0189830508474575,1.203,-0.0225809221258692,0.0277615652041516,0.0385133834007318,0.0,0.0,0.0,0.0,100.0,475.6,19,15.0,0.0,85.0,엔지스테크널러지,1
0.395484466,0.080174135,0.05124659,0.062470217,348370,0.0691642651296828,0.0871881647491383,0.0673076923076922,16.41,0.0540175557056041,2.108,-0.0111401806059583,-0.031979718588904,-0.010904342799047,34.1,37.8,10.3,0.0,17.799999999999997,1647.4,13,17.84,55.0,27.16,엔켐,1
0.164839795,0.087320318,0.0512029,0.048895777,198080,2.1386946386946386,-0.1907579414109447,-0.3888888888888888,82.69,-0.3770595690747782,1.099,0.015631601182932,-0.2099439382384029,-0.2434196277740077,0.0,0.6,1.5,0.0,97.9,307.5,10,0.7,79.3,20.0,엔피디,0
0.04799925,0.01016184,0.00742415,0.021900982,376190,-0.2949771689497716,0.0682164198038837,-0.171875,15.65,-0.1211009174311926,1.276,-0.0068535825545171,0.03283997040463,0.0378242642655264,1.11,4.13,4.63,0.6,89.53,1419.23,18,0.0,75.0,25.0,엘비루셈,1
0.067897364,0.029151021,0.036146411,0.043341112,290650,0.7349703640982217,-0.0727976587812188,-0.0825688073394496,19.34,-0.0119234389708189,1.942,0.0267350796651362,-0.1211827309845555,-0.1840526295928251,18.65,8.37,4.75,0.35,67.88,937.08,8,10.0,0.0,90.0,엘앤씨바이오,0
0.104501325,0.022519836,0.02397947,0.008531881,229640,0.1368421052631578,0.0148514448434464,-0.1711711711711712,12.02,0.0165847665847667,1.296,0.0038558106169297,-0.0030213107689897,-0.014342803167914,0.0,0.0,0.0,0.0,100.0,30.57,2,0.0,0.0,100.0,엘에스전선 아시아,1
0.729677679,0.102594089,0.039640106,0.049860876,297890,0.3470518401266322,0.0666549718381548,0.268041237113402,31.77,0.0531107738998481,0.846,-0.0187671897751173,0.0735586082422541,0.0307546986345135,23.5,11.6,20.0,3.6000000000000005,41.3,1255.9,20,20.0,60.0,20.0,엘이티,0
0.062641536,0.047385472,0.020089674,0.045403546,179290,-0.1096446700507614,-0.001958698967277,0.0499999999999998,18.79,-0.0232929164007658,1.889,-0.0083391853932583,0.0413739960285703,0.064886076719496,0.0,0.0,0.26,0.0,99.74,472.57,28,4.9,0.0,95.1,엠아이텍,0
0.094005495,0.109618735,0.02392599,0.043072009,204020,-0.1001291989664082,0.0165583458347389,-0.183673469387755,12.62,0.0045107564191533,2.077,0.0201100189376859,-0.0291321017184928,-0.0530980861244019,0.0,0.0,4.8,0.0,95.2,766.05,20,0.0,80.0,20.0,엠코르셋,1
0.030499295,0.033176151,0.026432556,0.053515185,347890,-0.2334448160535116,0.0341314423631431,-0.4,24.1,-0.1200607902735563,0.811,-0.0015853149770547,0.0713390610908055,0.1103246378405122,0.0,0.0,1.24,0.0,98.76,61.7,22,2.88,77.12,20.0,엠투아이,0
0.143550141,0.0503259579999999,0.02658067,0.034604812,259630,-0.1007137192704202,0.02601673117789,-0.0714285714285715,9.78,0.0130807397383851,1.775,-0.0067805565339906,0.0209812373225153,0.047801028413416,0.0,0.0,48.2,6.6000000000000005,45.2,596.2,12,11.1,0.0,88.9,엠플러스,1
0.2210495149999999,0.060808938,0.03352936,0.022768136,115960,-0.2301028695181374,0.0569913051648178,-0.0879120879120879,14.15,0.0427599611273081,1.658,-0.031128074639525,0.0303551845985134,-0.0040645668832492,0.0,0.0,0.0,0.0,100.0,317.0,22,15.0,0.0,85.0,연우,1
0.098869839,0.053021241,0.144984258,0.051165447,60850,-0.0275074058400337,0.0220207850975526,-0.1621621621621621,22.28,0.0157977883096367,0.827,-0.016329575596817,0.0984567733028138,0.1010380268530251,1.42,1.16,18.24,0.42,78.75999999999999,1269.3,28,5.0,75.0,20.0,영림원소프트랩,0
0.091417301,0.033444701,0.025071438,0.019854798,112290,-0.017706576728499,0.038716007875017,-0.0285714285714285,26.4,-0.0813771517996869,3.26,0.0167273290482461,-0.050093619590358,-0.0485819360468741,3.19,8.87,1.9299999999999995,0.86,85.15,1616.27,22,0.0,75.0,25.0,영창케미칼,0
0.759683702,0.083879872,0.014030966,0.043150052,265560,0.058169375534645,0.0171133173827651,0.1222222222222222,11.3,0.0545690775227369,2.182,-0.0015044247787611,0.0332891136721664,0.0315694933013996,0.0,0.0,0.0,0.0,100.0,61.83,18,10.0,70.0,20.0,영화테크,1
0.197885047,0.02773761,0.115198451,0.063984865,900300,0.1896067415730338,-0.0442124084368845,0.0967741935483872,22.51,0.0254957507082154,1.431,0.0336542787726088,-0.0340831629175188,-0.0975144252108299,0.0,0.0,0.0,0.0,100.0,672.02,13,0.0,0.0,100.0,오가닉티코스메틱,0
0.740840961,0.063891212,0.026983754,0.070549614,322310,-0.0624784259578874,-0.0118052746041467,-0.3255813953488372,21.34,0.3257650542941759,1.006,0.0038102150049896,-0.0432846471942884,-0.062743920744521,0.0,56.3,25.1,0.0,18.59999999999999,1260.0,16,15.0,60.0,25.0,오로스테크놀로지,0
0.691083174,0.104674844,0.045362947,0.092425024,417860,-0.0382201939532231,0.1091439503040383,-0.2637362637362637,19.94,-0.0959010054137664,3.271,-0.0291706086408073,0.1107225898765873,0.0912128840406896,10.25,0.0,0.0,2.14,87.61,98.49,23,5.0,70.0,25.0,오브젠,0
0.220863736,0.139095518,0.115478188,0.037947424,352910,-0.049546406140963,0.0394451162331488,0.3113207547169809,17.12,-0.0812625923438549,1.424,0.0285739878179862,-0.0037316295498416,0.0373682785726461,6.550000000000001,11.93,6.0,0.29,75.23,1123.74,19,4.55,70.0,25.45,오비고,1
0.0435519,0.045647749,0.075497384,0.0523211529999999,241790,-0.2443919716646989,0.0427200800443219,-0.2426470588235294,14.07,0.3270405330372017,1.726,0.017236876469052,-0.0001613065833249,-0.0227544713847768,0.0,0.0,0.0,0.0,100.0,617.92,5,0.0,0.0,100.0,오션브릿지,0
0.116602071,0.011910709,0.027229818,0.030395312,368970,0.4532835024025625,-0.0698132466309003,-0.2542372881355932,32.02,0.1432706222865412,4.207,0.0404422461448938,-0.1030720488342968,-0.1677544608074794,1.1,5.8,0.8,0.0,92.3,1582.84,19,0.0,75.0,25.0,오에스피,0
0.471122705,0.081936396,0.064059215,0.126375089,353590,0.0769230769230768,-0.0652385253145976,0.0181818181818183,25.59,0.2759807295251204,2.119,-0.0019308260577568,-0.0519950503140248,-0.069181010854073,1.1,4.1,2.1,1.1,91.6,1713.0,10,0.0,76.53,20.41,오토앤,1
0.166861305,0.163529829,0.046565169,0.072060995,394280,0.255713403335392,-0.1049094631263245,-0.25,32.26,0.1840077071290944,4.548,0.0496496198002087,-0.0755915810209667,-0.0966223664490877,2.14,0.0,2.67,12.869999999999996,82.32,44.25,6,6.5,68.5,25.0,오픈엣지테크놀로지,0
0.141272404,0.048624757,0.150074425,0.0301283419999999,244460,-0.0606060606060605,0.0239620069622048,-0.1770833333333332,15.32,0.1656881930854534,1.332,-0.016278301107255,0.0588908965973582,0.0482985908175854,0.0,0.0,1.1,0.0,98.9,11.07,14,0.0,80.0,20.0,올리패스,0
0.388231777,0.035604536,0.015743729,0.073619474,226950,-0.1027308192457737,0.0167663927359915,0.0481927710843375,12.1,-0.0262172284644194,2.087,0.0209859791949345,-0.0279156143846422,-0.0243403120796981,34.2,29.56,9.25,1.02,25.97,876.72,9,0.0,0.0,100.0,올릭스,1
0.091419489,0.050690038,0.043400864,0.048571463,153710,0.8647430117222723,-0.090477079057038,0.0941176470588236,24.16,0.0199021207177814,1.968,0.0109831234931689,-0.1179349940363462,-0.1703227676845767,6.4,5.31,10.87,0.12,77.3,94.57,19,6.8,0.0,93.2,옵티팜,1
0.155411879,0.096191538,0.065313804,0.040784102,321820,0.2101449275362317,0.0619254849784198,-0.3306451612903226,22.91,0.053897978825794,0.978,0.029371144461836,0.0433257754673692,-0.0179133677742794,0.43,7.200000000000001,12.35,0.66,79.36,1449.22,11,5.0,75.0,20.0,와이더플래닛,0
0.531253012,0.039030027,0.038029423,0.063474838,273640,0.1369765791341377,0.0291564970652886,-0.0695652173913041,20.95,0.0109119251753702,1.501,0.0082251082251081,-0.029198536332978,-0.0184709085561953,32.65,20.3,14.47,0.86,31.72,1696.19,18,5.0,70.0,25.0,와이엠텍,1
0.209608571,0.0257310509999999,0.018778765,0.0573597159999999,251370,0.0875000000000001,0.0216496986053034,-0.4130434782608695,10.36,-0.0487401900041304,1.673,0.0148114901256732,0.0199571291300171,0.0332368061430339,0.0,0.0,14.2,4.7,81.1,706.16,18,14.2,0.0,85.8,와이엠티,1
0.344879801,0.1152237739999999,0.053570356,0.020821503,332570,-0.0754640839386602,0.0372446583452386,-0.2115384615384615,24.46,-0.1853512705530642,0.796,-0.0048293089092422,0.0532426442917475,0.0824403733148981,3.3000000000000003,21.7,11.0,1.1,62.9,407.01,15,0.0,80.0,20.0,와이팜,0
0.322376524,0.035944582,0.034058773,0.040783489,70960,-0.0808477237048664,0.0264713361650488,0.2906976744186047,13.12,-0.0027247956403269,1.468,0.0313994955205705,-0.0289471072739903,-0.0165542086001828,0.0,0.0,0.0,0.0,100.0,28.1,17,0.0,0.0,100.0,용평리조트,0
0.156713631,0.030771692,0.017601619,0.023648573,73560,-0.1383776414451261,0.0891285728409452,-0.1100917431192661,12.83,0.0303230059327621,1.222,-0.0331660855514924,0.0362816659510518,0.0530244222845883,0.0,0.0,0.0,0.0,100.0,455.1,16,10.0,0.0,90.0,우리손에프앤지,1
0.069265417,0.034386233,0.032686572,0.02378283,103840,0.0226928895612708,0.0555273122849808,-0.1111111111111111,12.78,0.010180995475113,1.45,-0.0058903875704285,0.0349030577424036,0.0053871134177061,0.93,3.2,3.5000000000000004,1.11,91.26,1195.37,28,0.0,80.0,20.0,우양,1
0.174818314,0.047556409,0.1062691019999999,0.028190158,10400,-0.1653372008701957,0.0265406276917088,0.0784313725490197,12.07,0.0384078212290504,1.96,-0.0030069868223225,0.0174361941211811,0.0759419914540981,0.0,0.0,0.0,0.9399999999999998,99.06,129.06,44,14.1,65.9,20.0,우진아이엔에스,1
0.085088936,0.040772515,0.023243343,0.028637475,53080,-0.0947832476120499,-0.08847527350517,-0.1627906976744185,28.51,-0.1021220159151192,0.857,-0.0194608256107834,-0.0047815052570965,0.0084289813486371,2.47,1.18,13.089999999999998,0.2,83.06,406.8,32,3.59,76.41,20.0,원방테크,0
0.164560253,0.144119631,0.04615032,0.031332858,382840,0.4938440492476061,-0.0489459343695177,0.3837209302325581,19.54,0.1781033153430995,1.704,0.0236268000344914,-0.0914540808357231,-0.1247710774778193,17.92,40.45,22.13,0.95,18.55,1464.1,14,2.99,72.01,25.0,원준,1
0.750029254,0.163243692,0.07600077,0.027816308,376980,0.1195065535851964,0.0097739935287259,0.1052631578947369,16.06,0.0037064492216456,1.419,-8.732861758786736e-05,-0.0066221311500516,0.0067848188482075,18.1,13.1,11.3,0.97,56.53,1503.91,7,0.0,75.0,25.0,원티드랩,1
0.0547583599999999,0.022074012,0.052012162,0.039830805,196700,0.3959276018099549,-0.0662210970163258,0.1647058823529412,40.74,-0.0771660649819495,1.693,0.0196162780693451,-0.0830368140139592,-0.1922165253909773,0.0,0.0,0.0,0.0,100.0,438.83,15,0.0,0.0,100.0,웹스,1
0.076163233,0.023937899,0.028069254,0.043295981,53580,-0.3546458141674332,0.0791992060985766,0.1538461538461539,17.42,0.0,1.812,0.0023098791755509,0.0574776675671946,0.0546954542732227,0.0,0.0,34.5,0.4,65.1,614.0,20,1.5,0.0,98.5,웹케시,0
0.155942768,0.039240311,0.045170488,0.027702022,377460,0.2440562833575934,-0.0187643527666763,0.1764705882352941,29.05,0.1524434719183078,3.608,0.0180642107754198,-0.1009490112707079,-0.1365323037442056,0.16,0.0,2.86,0.0,96.98,955.0,8,3.03,66.97,30.0,위니아에이드,0
0.557018786,0.053622271,0.018923319,0.040159395,330350,0.0785854616895873,0.056034836022911,0.5000000000000002,27.68,-0.1806060606060605,0.838,-0.0129784787251521,-0.0213119938401462,-0.0090216332359103,0.13,11.19,2.93,5.36,80.39,1033.41,16,17.25,62.75,20.0,위더스제약,0
0.25697196,0.076718055,0.032118095,0.064905832,348350,0.0355857656937224,0.0099837577882375,0.2477876106194689,38.02,0.1803977272727273,0.935,-0.0351986330627936,0.0080543135419917,-0.0262946967975021,3.44,11.93,19.12,6.04,59.47,1336.49,18,3.7,76.3,20.0,위드텍,0
0.068808379,0.114865312,0.046247843,0.054453531,299900,-0.0304182509505702,-0.039368481595119,-0.0430107526881721,28.38,-0.098858075040783,1.8,-0.0012375143640058,0.0042947897292207,-0.0293331792775747,0.0,0.8,0.0,0.0,99.2,177.33,3,0.0,80.0,20.0,위지윅스튜디오,0
0.670192328,0.075714378,0.045972959,0.036955419,313760,-0.0136298421807746,0.0520267174184776,0.2413793103448276,12.74,0.0178748758689175,1.302,0.0174408565014678,-0.0243731024401214,-0.0549691353604216,0.0,13.91,0.0,17.77,68.32,1082.15,17,15.0,65.0,20.0,윌링스,0
0.056397677,0.015945626,0.018856643,0.019150901,241690,0.2036082474226803,-0.0018247935632454,0.4941176470588235,15.92,0.0921305182341651,1.336,0.0090719404880703,-0.0193094523393675,-0.0434620406640551,0.0,0.0,0.0,0.0,100.0,233.84,17,5.78,0.0,94.22,유니테크노,1
0.385382946,0.049108329,0.041300605,0.046974536,142210,0.0935929648241207,-0.0576615431436331,0.0825688073394494,21.98,-0.1290754801250557,1.516,0.0184919361648232,-0.002957736994504,0.002163521277062,0.0,0.0,0.0,0.0,100.0,455.8,27,6.11,0.0,93.89,유니트론텍,0
0.133536014,0.044124517,0.023175202,0.028318669,206650,0.1354441512752859,0.0193706417064558,-0.2391304347826087,11.07,-0.0624755954705193,1.628,-0.0224278806069702,0.0116640632268614,-0.0038649374171221,0.0,0.0,0.0,0.0,100.0,31.09,7,20.0,0.0,80.0,유바이오로직스,0
0.079735137,0.049200234,0.028949836,0.014392116,56090,-0.0778894472361809,0.0404344711456277,0.1808510638297873,18.37,0.1545319465081722,1.787,0.0070428658377532,-0.0177054695146242,-0.0130759559204199,0.0,0.0,0.0,0.0,100.0,377.4,19,5.0,0.0,95.0,유앤아이,1
0.718225318,0.060614709,0.016653318,0.023773872,388720,0.027803099361896,-0.0074317661333849,0.3152173913043476,23.87,0.1245459263103268,2.231,0.0349603671255736,-0.0128842941297147,0.0409724990035871,13.23,18.6,7.56,0.42,60.19,1756.45,11,6.0,69.0,25.0,유일로보틱스,1
0.547146068,0.048381474,0.017030326,0.038637844,340930,-0.035345115038346,0.0246688263397103,-0.0438596491228068,28.89,0.3041825095057033,0.995,0.0068890500362581,-0.0462788705573653,-0.0882193158953722,19.39,22.07,0.0,2.75,55.78999999999999,1427.69,9,2.5,77.5,20.0,유일에너테크,0
