stock_code,회사명,1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,우리사주조합,기관투자자,일반투자자,경기국면
199730,바이오인프라,-0.12991286391489718,0.03855481463338928,-0.42430325544236625,-0.12010576614059906,0.10405403523896944,-0.9827533102989263,-0.0050822881017289125,0.2639334549156389,1.4018498666740007,2.279580173699407,3.132844117706526,-0.35125267722224274,0.9125871231382854,-0.6407097387664451,0.5988421788445785,0.19210953091168279,-0.6829940150672741,0.3957339387945535,1.0318650582927453,0.35791855115632865,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
99430,바이오플러스,-0.969315642537551,-0.007784494481052808,-0.08402505750598786,-0.5796491894766438,0.09743627999874105,-0.34203473086479674,-0.05579336183996738,0.13714574586893438,1.0458273990703606,-0.2757577193593551,0.4579077042988903,-0.1739426144974049,0.3514131879112658,-0.6407097387664451,1.8334344720345692,0.7806853865233035,-0.6829940150672741,-0.9650359052199705,0.8631890084018006,0.6464657273929606,-0.5116668626536942,0.822137971906064,-0.7202633107503912,1
308080,바이젠셀,-0.8370796773331424,0.16656766198556525,-0.4329784507225749,-0.7272577789363891,-0.17525770365174362,0.12142167146638949,-1.316001388320085,-0.1864751448146197,0.2441729968900936,-0.48420458438149366,0.7456664660843477,-0.6543942512664706,-0.4583690968363951,1.94081771389898,1.1523864203658944,0.9181449980853617,-0.6829940150672741,-0.7112536418501749,0.8889796668424634,-0.5841949857007324,-0.7523054402503083,0.868858546078586,-0.7202633107503912,1
323990,박셀바이오,-0.22489306505536943,-0.789822174241916,0.00849756453543592,1.070596772134921,-0.3709993002292562,-1.3042442080203436,-0.33360185275379733,1.1957140531963582,-0.4454777058816408,-1.4773738296903707,-1.089366238095985,0.18008159628649423,0.6347006188467311,-0.6407097387664451,-0.48951256247046093,1.1779316239632707,1.0697722644040788,0.25381634648161994,-0.7450853868526335,-0.26048887624913997,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
267790,배럴,0.03236996205083787,0.5247775949416361,-0.5236436858103245,-0.46407177280990575,0.6800221954028324,0.761668823183589,-1.3662478416103012,-0.822970708699033,0.7786336174023912,0.6630177097644935,0.18399152475867145,0.8474381503397606,2.132447681867212,-0.6407097387664451,-0.9312396855232421,1.7161510675078824,1.6982454704474825,-0.12822586062234873,-0.022648203370328475,-0.7712592210722651,-0.1197285805801671,-1.1921622319392002,1.2887387586312047,1
382900,범한퓨얼셀,-0.38499771493362633,-0.6072703139262187,0.26757082324719306,-0.3703376063264985,1.1086309398798053,-1.5556061893525208,-0.7236953086362848,1.6351194622058438,1.1450189798417854,2.1696162126742804,0.4264425323644079,-1.4587570286378373,-1.2197586152679902,-0.2608830501475862,0.7677130024275176,0.3408086489797687,0.7708759106782246,0.23587803250609682,0.557939078117602,-1.8148556987944267,-0.007334514397317357,0.7242206008858081,-0.7202633107503912,0
299910,베스파,-0.869624389515702,-0.4040543748293896,-0.6503713201684905,-0.1526296490261239,-0.39345141667132755,-0.3052634578144414,-0.8773127563994387,-0.24770327912317722,-0.7877974542580081,0.2437702866873216,-0.22720769229371127,0.18064969361676245,0.13791833636792566,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,0.023524891164262565,0.6451531070660971,-1.567561556196385,-1.2174599735142877,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
225530,보광산업,0.3576194942435388,0.46494756571354967,3.2472393264877946,0.5821357905815979,0.6777547001697735,-0.2485606639956936,0.13049221515764498,0.1650883134935645,0.015486713766811147,-0.03514748523688804,0.29214462400408026,-0.2376157081978189,-0.7300613179153871,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.8506816626333131,-0.11837560151304613,0.9768340394858409,-1.1921622319392002,1.0680617126151257,1
250000,보라티알,-0.5958509603253596,-0.8901623848782928,-0.7205548133147625,-0.9265854964817445,-1.0110967137936506,0.3249367956588339,-0.3151113525468711,-1.6233444370876473,-1.023271572669824,-0.16718691719036874,-0.6412682875727065,0.828267345118031,0.6397434142288118,-0.6407097387664451,-0.9312396855232421,0.5583311474321109,-0.6829940150672741,0.536249230426711,0.370249722379793,-2.7218103024365274,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,1
310210,보로노이,-0.09268861718303098,0.9105897014960476,2.588853951705504,-0.5885884414462433,1.1692323929880017,-0.5918644015950633,0.8089638955910547,1.2363681128273503,0.9632147005011026,1.979012394786746,1.0558624052302936,-2.5201528684571466,-2.8418161032657707,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.4865556815410215,-0.7712592210722651,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
338220,뷰노,0.15451063147821859,0.17231066258055988,0.08902317921246587,-0.2216914917218125,-0.3583490990379262,-0.5636789810359367,-1.1622167888560904,1.313973636947426,3.73406696980544,-1.2274682733639437,0.22058587469424343,-0.1840610264778583,-0.7538184688348982,1.3316043782512166,0.7282989903991406,0.7962859122445215,0.4260046885419525,-0.08317244441585354,0.9749793460865651,-0.9803792445197087,1.1021966517667117,0.6486843432416105,-0.8652547995914417,0
337930,브랜드엑스코퍼레이션,-0.9228227894192469,-0.5600793577156717,-0.25543761112716346,-0.0029468460731276094,-0.2536225502884967,0.8112450930752955,-0.007751291982688284,0.6223798645287424,0.6229189520863567,-1.6531492351016697,-0.6775781893111394,2.4267891938364965,1.500496187410312,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.1757449446084631,-1.8148556987944267,-0.5505725009477576,0.9695735562708492,-0.8652547995914417,0
99390,브레인즈컴퍼니,2.2416743675785913,-0.41533806698768666,-0.48407378169834725,-0.5813726713487565,-0.3110283421778209,-0.451652073277038,-0.5669609851214154,0.5604802002125543,-0.3144275105111067,-0.6086530759515613,0.8701162671771386,-0.4080400930394679,-0.2705751070815017,-0.6407097387664451,1.5044233496074735,1.612963074959758,-0.6829940150672741,-0.8435292366316819,0.9625792013315151,0.8946085987638378,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,1
288330,브릿지바이오,-0.8799047680055834,-0.4945390223413054,-0.2458272645169293,-0.3457554264011732,-0.3511319828400035,0.6769948534473116,-1.20787018268928,-1.0345023611760025,0.5887065951324507,-0.5550781381307675,-0.511545594236946,0.943581922334698,0.40020259559890115,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.0374744820705293,-1.491149589342834,-0.8243529185726478,1.0227287005389882,-0.8652547995914417,1
365900,브이씨,-0.9595616733316149,-0.6496555762289054,-0.38631424318555163,-0.2316828816147995,0.3809415334517096,-0.9887323325978205,0.46466239494722233,1.5564405543713604,0.7984271271638586,0.6347577555152317,-0.03517996794795198,-0.5855622591494537,-0.6130369559923035,-0.15633431502094558,1.65498863750794,-0.9295983221899365,0.9066853788622621,-0.4464779174460596,-0.3041728389502194,0.459401492021428,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,1
251630,브이원텍,-0.5169728675777385,0.31837295927944187,-0.028188626569171094,-0.22696697174294872,-0.13224945163029528,-0.015088651235576086,-0.1837558843570186,-1.6959833417573777,0.5139377759368496,-0.007518165216048608,0.9158130400304836,0.24859392366714128,-0.3955957185212621,1.7898076625407298,-0.15747115665324543,0.5345431964306568,0.023524891164262565,0.012474754335572047,0.3700917489795965,-0.11837560151304613,-0.54048585398263,-1.1921622319392002,1.3734137881143782,1
318410,비비씨,-0.5346050717308384,-1.3597381810867237,-0.6060990916759382,-0.9742071870438873,-0.9315579526589728,-1.1628063235117658,0.5268445066419281,1.2958255874316074,0.4099274983092939,-1.4627223250842645,-0.45828317687384584,0.7374620504088225,1.479178414539558,1.114961130333173,-0.10813158991139428,-0.06725127422178108,-0.17911489421755822,0.3655321458323948,0.7235463283379779,0.013200739579405768,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
146320,비씨엔씨,0.6061995706267995,-0.44410098679638815,-0.5420029585681383,-0.9212274618324057,0.026079365439084387,-1.1693490816622734,0.5554561876834487,1.572142107568717,0.017125664903049814,0.5963477859718017,0.04419323652094106,0.298857042438019,0.4622808216500591,2.5923020906791394,1.0493475760904039,0.8582449801097551,0.09962996085720394,-1.6423832761663872,1.1188797637902996,0.6464657273929606,-0.3099339233511434,0.6430890648975959,-0.5752718219093407,1
138580,비즈니스온,0.25900263839561427,0.8887478904037095,-0.8435148005466447,-0.41280037602731356,-0.3922116191946341,0.0937157841654303,1.272965152567054,-1.3286495584295857,-0.04034698016964459,0.4440658798041034,-1.2414946907835822,-0.30939331166749534,2.0399875276208577,-0.6407097387664451,-0.9312396855232421,1.8091085342834474,-0.6829940150672741,-0.03458367307382115,0.31898366647420984,-0.26048887624913997,-0.9050460942936681,-1.1921622319392002,1.4467794814679498,1
357880,비트나인,-0.44106091499360955,1.1540553657774637,1.581728477076072,0.4003851656259543,-0.6735016169172475,1.599526620487884,-0.18140794816404554,0.132463916939438,-0.8044416385191987,0.17931091615897113,-0.6403315422638439,0.10586469954267634,0.9729530807916205,-0.6407097387664451,0.21606023213999198,-0.016433694717444575,-0.14248682380331587,0.4950907130280127,1.0579121227305426,-0.5841949857007324,-0.5217535096188217,0.8240963193264689,-0.7202633107503912,1
238200,비피도,1.2246982591029723,-0.4659470816580525,-0.503962475723216,-0.9637517192655115,0.36232749213278476,-2.7803781204450835,0.5147062177152211,1.5652825206896848,-1.1203229958579788,0.08132864707930476,-0.3194928692167588,-0.4820667702755908,-0.652629466342369,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.8900729093164947,0.7330911078499746,-0.2667054363577397,-1.1921622319392002,1.3183170223547789,0
352820,빅히트,1.089895402654341,0.04608249515091326,0.5013405190263668,0.20417411398014904,-0.28100969417336086,1.3649754773950935,0.16153981132391385,1.2078565208605563,0.31284033795705174,-1.5195351041165486,-1.4551921401583687,-0.1719802515188778,-0.43381400289820743,2.2633910889779405,1.2763739033486778,2.076112139075878,1.6575520277291491,-3.4986891004356946,0.8076838475943314,0.35791855115632865,1.9293017029071697,-1.1921622319392002,0.876382964367257,0
419120,산돌,-0.8290785948451006,-1.0467821127923198,-0.9279197867458269,-0.5232848370019746,-0.17617914823448935,0.20912994367991478,0.8667165965896992,1.253783478987051,0.3526023956212683,2.574955158441711,0.1397688348484899,0.2227932835184501,-0.2912287943568755,1.5941725742850716,1.5817481549281303,-0.6626382921872686,-0.1609992918353372,-0.7103504277566081,0.2521956555530399,-1.491149589342834,-0.3675719060090151,0.7941615801859908,-0.7202633107503912,0
419050,삼기이브이,1.9279750443268788,-0.9697858074314728,-0.4964542977535544,0.8554885330880968,-0.39861175271238114,3.5017621718351566,0.09979743258417498,0.06935012540324974,-0.599083715856545,1.5981206867160367,-1.536903697966699,2.00735547106996,1.937382520769603,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.315364815091209,-2.2110399576134023,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
207940,삼성바이오로직스,-0.8438496113207267,-1.031570157838571,-0.11661026513543424,-0.15144382567482975,1.017143675652175,-0.08532691524470147,0.5258924839810087,-0.5637376593324346,1.1424865201156518,-0.43549525327091304,0.4995100859477085,-0.6363125278342529,-1.4730286679693554,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.02867465903694088,-1.2174599735142877,1.002771131681883,-1.1921622319392002,1.0628420190168477,0
225190,삼양옵틱스,-1.1246330831627216,-0.7569071511974943,-0.2977089167136866,-0.5730995468153779,-0.2739235933929301,0.3407323265812545,1.9980051245587107,-1.7386827291207936,-0.7302491286487338,-0.1777603629540978,-0.5441628625066992,1.1866961874883888,0.747162168029508,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.3901701838275249,-1.8148556987944267,-0.0001297665650834278,0.7057561823505599,-0.702574349111783,1
272550,삼양패키징,-1.0750429132934394,-0.39897777666050527,-0.47781642323392837,-1.1830229083441537,-0.3743682531072193,0.32500032874829105,0.4006063018041834,-1.4777383039162495,-0.37013611505027516,0.4916441173196604,-1.4444509983442233,-0.3826183789093574,1.822078389554712,-0.6407097387664451,-0.9312396855232421,-0.9039351957328681,-0.6829940150672741,0.6636772989448784,-1.8042214434558215,-1.8148556987944267,1.3327485823981982,0.6039221164894938,-0.8652547995914417,1
361670,삼영에스앤씨,2.3692130742483135,-1.3158342357379085,-0.9486920300059737,-0.8417544076090493,-0.10089297432321671,-0.9289927683286006,-0.8109870498842452,0.3466215483206062,0.21303746679367647,-1.082450549497777,0.7300079172462048,-0.08996438006004602,-0.7467972611419249,1.7538371421512884,1.2110926550493302,1.2492505601393613,1.059020042562999,-0.9223165385109838,1.094744038693093,0.8156859119839518,0.02148447693161849,0.5787433639414278,-0.5752718219093407,1
263810,상신전자,0.41060184878433775,0.6044989453722341,0.6450723726054782,0.02585458704172844,-1.1562983273842327,0.2431198373501045,1.5776370133075195,-1.6931576440374552,-0.024314386279637508,0.24784946565029134,0.08836815454739073,1.1681009321092848,0.264068836821045,-0.6407097387664451,0.6858295409414245,0.1328907259160573,1.405580802431503,0.2557314671198987,0.41796093106316,1.4245733803460687,-0.223476949364336,-1.1921622319392002,1.3096175330243158,1
107600,새빗켐,1.17623107374986,0.1246758459749246,0.42669531742621347,1.6420511642687519,-1.0817391335788136,1.5962694762370777,1.0989527750910166,0.5290577455257175,-1.090326089872675,1.6019902191257118,-0.0842045088674508,1.1478263874327688,1.2568759763692872,2.549669858363791,1.5946352437259914,1.1991268920459468,0.6926665715064357,-3.0930800712957947,1.0611661691252192,0.8946085987638378,-0.8474081116357965,0.8873229646138342,-0.7202633107503912,0
411080,샌즈랩,1.869594638830324,-0.6202746321619335,0.46665479503400936,-0.24183385251143802,0.27982726683068765,1.6262302600058793,-0.42460117084534127,0.053367604367305164,0.8397131579093458,1.9605003482856984,1.173123430922753,0.5644160962802238,1.4438894668540256,-0.6407097387664451,0.13823940921277764,0.17281527247325454,-0.6829940150672741,0.5025831562963439,0.915454382962599,0.6464657273929606,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
252990,샘씨엔에스,-0.19932203456302114,-0.9524162550290012,-0.8386326854216752,-0.48969986881180855,-0.07471982387118879,-0.9942331123916962,0.7740242084221249,0.42146595799813413,0.6037098073776718,-1.0672894868248788,0.5266207655851534,-0.34504783923544935,-0.9199292293487004,1.5098508286155945,1.3056647995747814,1.416904012335969,-0.6829940150672741,-0.862064054279877,1.0088290800541129,-1.491149589342834,-0.6312656766687779,0.8453583770337245,-0.7202633107503912,1
263540,샘코,-1.0884229712411413,-0.7355762996046763,-0.8595560524584679,-0.5883143746855376,-0.6570363245952926,0.4436443996282326,-0.09844753601231762,-1.6205845415626712,-0.18407403293168675,-0.016222499112529896,-0.41460831990884534,0.15002072823103862,0.5906192099100588,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-1.72015266939758,0.35791855115632865,0.02148447693161849,-1.1921622319392002,1.2603204268183585,1
378800,샤페론,0.6835302676478505,-0.1322072447588323,-1.0187335036029967,0.2069753416886238,0.5681980899919193,-1.0424375074221814,0.11324355062082858,1.5994287653595634,1.0337925256788278,2.632829903129838,1.3102485159731112,-0.9932352465840605,-1.1122905960157727,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,3.304420172996025,0.08533692315264918,-1.5391533036112421,0.2502814685739851,-0.9439517325877315,0.9060671470662832,-0.7202633107503912,0
294630,서남,0.28782050116418945,-0.4874682301945227,0.10388348263662857,0.05006439171011609,0.9928737171663067,0.7053185439391385,-0.6896817835679545,-0.40724787453218997,-1.0551922535806244,-0.8269110164811743,1.0763425691509436,-0.30862113931296786,0.244543511228803,0.9464742491488012,0.3430311500497162,0.34930828511847295,0.38932258247040574,0.2505416294891469,0.8674067818490983,0.35791855115632865,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
92190,서울바이오시스,0.09623295280647501,0.3834463696150785,1.873923832413218,2.85425965595254,1.3700667294169007,-2.000038248345901,0.38588373200921033,2.528774141919161,-4.043699992423934,-1.1148609579120157,0.11586347846622459,-1.2604480792050192,-0.48189546183503684,1.2706843704837973,1.8258048708429349,1.3364796672209331,-0.6829940150672741,-1.7308821947218012,0.8086693773660653,0.5553961190640142,1.9379474003058503,0.4864212712651866,-0.8652547995914417,0
178320,서진시스템,0.09229956961312091,-0.5120229505752493,-0.1983197805575855,-0.5188951564396325,0.7797561997215815,-0.34711316052283014,-1.6739376238510477,-1.0367840518745848,-0.11219327822713682,-0.14762477182883013,-0.8303977365831205,0.7437765556451253,-0.1204494245744125,0.6410319917942942,1.2023540767912002,2.3811373359975474,2.752503376250827,-3.1981686947933214,0.404631119257369,-0.41497480110974205,0.4969978338590595,-1.1921622319392002,1.1646260441832654,0
140070,서플러스글로벌,-0.3269546660823508,-0.33091961623237126,-0.8793290864790487,-0.3624609575416734,0.2320375031681557,0.2815466350860226,0.258965026880137,-1.448902998112607,-0.3638810473053071,-0.15213058201812782,-1.5383126220581467,0.41304544531308807,-0.31450758603166273,-0.6407097387664451,-0.9312396855232421,-0.372336992275429,0.4260046885419525,0.6032283913295506,-0.8366458024686014,0.459401492021428,-0.43961938433135467,-1.1921622319392002,1.353114979676631,0
357550,석경에이티,2.0181029488727296,0.0029056231844565798,0.644178151425529,-0.5056430201045286,0.28132105693317433,1.0682250183287838,1.0003380912208777,0.7757031977510025,0.21265767502449737,-1.404650067391018,-0.48779963637619406,1.068292975196305,1.221997152328823,0.3464473093455199,1.0258182436905827,0.14304529662690343,0.12163833359643032,0.124746221415558,0.9453714643385118,0.8156859119839518,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
171090,선익시스템,-0.73341376005585,-0.515401872277497,-0.6462648849929943,0.5417247841767284,-0.5744313761835097,0.29585855300566205,-0.38179312158578965,-1.7300953854833054,-0.07261582155893932,0.03572007574971231,-0.38657477072474483,0.4258854339389013,0.8118993298814382,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-2.2407194241535104,1.3061649718585202,-0.5116668626536942,0.9620199305064295,-1.227733521694068,1
86710,선진뷰티사이언스,2.2268786738973585,0.8761789847232554,-0.7445402960669839,-0.1921786358800066,1.1383931851395037,0.9112408576457253,-0.42385760671428263,2.1691519358397886,0.7139827678100139,-1.3030124738698234,0.13049194982867804,2.417048710541646,0.6591335236445831,-0.6407097387664451,1.2240129033001725,1.5603284207077521,1.9998014738396102,-0.7248371561726505,0.9635482011403448,1.5885792642500225,0.4969978338590595,0.7661851884659177,-0.8652547995914417,0
365340,성일하이텍,0.5802817682244291,-0.37188661331767553,-0.5756161520587442,1.422681491499417,-0.954304516150097,1.3196167520666842,2.6826046200249376,0.6489097154277971,-0.8969879001352052,1.617430816886045,0.5261884308148154,0.7394982099479783,1.124692993244594,2.1265182938829468,1.3079594861286694,-0.9295983221899365,1.1256954965498798,-0.8658813774522132,1.2540962678353884,-1.2174599735142877,1.9379474003058503,0.346539312664821,-0.7202633107503912,0
148150,세경하이테크,-0.910505049006683,0.026907716691282134,0.8470925412729136,-0.5167445467772818,0.39802345266115224,0.27494527270389935,1.6394053888383069,-0.7244741299895429,0.210922897416988,-0.7093642527461067,1.0599937905902481,-0.965965110562731,-1.7237761707126529,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-2.0656569683108073,0.13569538256983557,-0.036153505726253206,1.0263656314625975,-1.0276452670934182,0
214310,세미콘라이트,-0.11574428554273831,0.8536505956440981,-0.5533324477367001,-0.27712459787026006,-0.17997141145110407,-0.13500006080246088,0.4099205806540644,-0.7100701224370025,0.8864254191157196,0.09123619641885806,-0.19674360809955818,-0.28511996905387055,0.8955049875796903,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.31385229491475714,-0.5841949857007324,0.4969978338590595,-1.1921622319392002,1.1646260441832654,0
396300,세아메카닉스,0.5416021513978426,-0.6910543135347958,-0.24804354402925932,-0.5784184945604329,-1.1158644085037643,0.44421972038273255,0.7341291329287544,0.5604802002125543,1.295766674681527,0.9075586191973958,0.9462946218916755,0.19874327303480244,1.1968431757124078,-0.6407097387664451,1.545612246995206,0.8069243749452109,0.30487792775002204,-0.45635171514795614,1.1125185805943087,0.9701718368445539,-0.24509119286103792,0.7661851884659177,-0.7159135660851597,1
258830,세종메디칼,1.1377388554366974,0.40382960544972124,0.7209488418008847,-0.12261851421602775,-0.7381738590651592,0.8237029700594164,2.4336593489463096,-0.14689195186752446,-0.4085426789471253,0.5888705675982832,-0.07722531059908144,0.0026633358744383093,0.05535207317461026,2.6868829269006382,1.3386375931247025,1.2838450129689267,1.746350007994167,-3.3339200564113436,0.6256157676267395,-0.7712592210722651,-0.9439517325877315,-1.1921622319392002,1.4546090218653664,1
75580,세진중공업,-0.8302674239015956,-0.4240384417407291,-0.9216747484048305,-0.6834450675016137,-0.6541470089561678,0.06404018061595013,0.24512949331002196,-0.3029689303532201,0.001219594157818883,0.05002900845733873,0.2072674308996909,-0.09240907114108052,0.3827899181325605,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-2.1721175396651877,0.459401492021428,1.9379474003058503,-1.1921622319392002,0.8746430665011644,1
234340,세틀뱅크,-0.7987629020553354,0.13614193366039523,0.1809524239602247,-0.17914055920678737,-0.27153966859969564,0.6973794243489146,-0.7136667508765813,-1.0619947946768744,0.06692170528057825,-0.5022151807136448,-0.20430892920730342,-0.17874397224257307,-0.9468120386732244,1.2914561718881996,0.4637854482119946,0.6403686550391675,1.8092661012365916,-0.07957069505748882,0.810388951918526,0.7330911078499746,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
145210,세화아이엠씨,-1.0652912805312051,-0.2544136263755693,-1.3120775575503991,-0.8791987796802081,0.07549858382395863,0.00733538868658166,-1.6029108657184445,-0.6977771946402246,-1.0732457583269417,0.10675551705716564,1.239462330376125,0.7464815030522461,0.5418583085804785,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.22466647571828668,0.35791855115632865,1.9379474003058503,-1.1921622319392002,0.8746430665011644,1
347000,센코,-0.39951139907099653,2.9181154563842804,1.1691052014864114,1.2393658655940942,-0.60885561449612,-0.8087394379254423,-0.7424123248444415,2.19964543458602,1.0893957432169246,-1.4149581296596057,-1.74184371163391,0.6023216545887465,0.008892508904902811,-0.4704576976501609,0.272231561674391,-0.06725127422178108,-0.42918753622529826,0.4917585817202462,0.6343501804038881,0.35791855115632865,0.037334922162533105,0.8554298780529509,-0.8652547995914417,0
308170,센트랄모텍,0.265861905394571,1.3613604100846206,1.8783869643685722,0.4415427056676917,-0.06365940938452351,0.2404507568054698,0.9765392106884689,-1.184047309661152,-0.5599292379552129,-0.4193904579796547,0.01214016707491508,0.05981192912091559,-0.40210210701027765,-0.16678060022756622,0.8500204405920881,0.29542889101390873,-0.057195352077045174,0.24614265467432692,0.6448434878894511,1.1792918602919968,0.9004637124641611,0.687851291649713,-0.8652547995914417,1
331920,셀레믹스,-0.17265809266713084,0.22276777658658786,-0.4403531107659899,-0.46569140357980376,1.3364719381644996,1.5341571554279545,0.2836774623581608,0.6765223969365921,0.8220598745208204,-1.5685795297678604,-0.5129314490895094,0.5380111832784558,-0.15986185414972384,0.6346294754630899,0.7413975226454459,-0.5107530938520926,1.0335886182832499,0.22751005329395335,0.8544637788338647,-0.26048887624913997,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
299660,셀리드,0.2028633995126139,-0.4379812949076479,-0.39879711235444143,1.548737120172329,0.11060970777377366,1.1163841379576918,-0.27312653500384815,-0.7080178924925856,-0.5722624736876382,0.07423668762641478,0.05703183490222082,0.798983320742613,1.2336710400021669,1.8456119319010227,1.0471896154905747,0.260868869621299,0.09962996085720394,-0.38876421502398584,0.580466721588705,0.013200739579405768,-0.8329986159713285,-1.1921622319392002,1.4322803325838447,1
268600,셀리버리,-0.6750249700495944,-0.8989172758989186,0.610903901657291,0.1397000142923241,-0.285374923341076,-0.14024318609371578,-0.3502447577394197,-0.08929358052504885,0.0158304659924637,0.2924465038977421,-0.9397699164070586,-0.7162033471191059,-0.7744735734805201,-0.6407097387664451,2.1146285568513634,0.97223759709382,-0.6829940150672741,-2.168158340015993,0.5124333872758433,-1.491149589342834,0.11082335005131955,0.8411619182757138,-0.8652547995914417,0
91990,셀트리온헬스케어,-0.654076231584305,-1.0131702481548375,-0.49459661901324536,-1.1451950530735568,-0.7224544937651932,0.5535051601662137,-1.1025815812072854,-1.5876571776934585,-0.13281244315125856,-0.039527605705291236,-0.8498861286499813,0.437303033757867,-0.011081478779759036,-0.5475008829214748,0.8358405998678529,0.08025607166405113,1.3166871667021234,0.2074534891254436,-1.3064273083915798,0.5553961190640142,-0.44682413216358857,0.9494305542323965,-0.8652547995914417,1
290690,소룩스,2.202192160043713,2.078134701728732,-0.9885641610126285,-0.6181046689521765,0.09885465207196331,0.31289283369095033,-0.05579336183996738,0.9661646837645483,-0.34535450593020034,-1.3820659194823175,-1.097611113686537,0.17042805972800967,-0.44058828047053317,-0.6230230775747375,-0.9312396855232421,0.01549758606615583,-0.09090541174581453,0.5933543850552324,0.8179974254152887,1.1122851115806478,-0.9439517325877315,1.0459491056666488,-0.8652547995914417,0
248070,솔루엠,0.5639275742469224,0.31893033838431745,-1.051897208922196,0.09502389946490573,1.1677422971395601,0.8946482787392838,-0.011048296776815576,1.0484662644403235,0.9971473275827947,-1.307028505511769,1.3591563260365316,0.44904519422905703,-0.4164591198289615,0.8671452173460908,0.7470571135012576,1.5965592366805246,1.1793642724857354,-0.4419641105569946,0.8354138597516565,-1.2174599735142877,1.9379474003058503,0.4864212712651866,-0.8652547995914417,0
304100,솔트룩스,-0.13315281878575608,-0.8807900745775518,0.9110926342347956,0.15148342049254596,-1.7429569172317898,1.4003749805555028,-1.4748511395570745,1.1082123582080385,-1.2584246314075735,-1.6905831914328346,-0.2592774276376521,1.1600675196525025,0.9980411603193858,-0.399535756293146,0.5354119311462723,-0.9295983221899365,-0.1974803748468497,0.4708684164003209,0.3361270520055523,1.9209673866390498,1.9379474003058503,0.4864212712651866,-0.8652547995914417,0
50960,수산아이앤티,-0.10043038254030387,0.21328773868806056,-0.32836746986143006,0.05448624627427467,1.1812743712726652,0.4506000311689684,-0.05579336183996738,-0.44468968571002054,0.16905161852700848,-0.5868011608496011,0.3645541501789974,-0.07911734322203672,0.10324818585524133,-0.6407097387664451,-0.9312396855232421,-0.9295983221899365,-0.6829940150672741,0.6645038625962917,-0.4234706669245971,0.6464657273929606,-0.09379148838412477,-1.1921622319392002,1.2835190650329267,1
126720,수산인더스트리,-0.9996181541108115,-0.5772283414349801,-0.24289068634876812,-0.05405127340720478,-1.2660233094821047,2.0714552146681853,0.9222059173974981,0.7155447396331057,-1.0486538337171367,1.5699534365370607,0.26824338588326374,1.389780243460787,1.8340507525487728,0.7471742103115194,0.4152841517885246,1.087563160321194,0.8191389821789281,0.04948798817760732,-0.5419898638214363,1.9209673866390498,-0.036153505726253206,0.5647551680813913,-0.5752718219093407,0
