1~5일 수익률 표준편차,6~10일 수익률 표준편차,11~15일 수익률 표준편차,16~20일 수익률 표준편차,stock_code,kospi200(-20),nasdaq(-20),putcall(-20),VIXCLS,미국10년물국채금리수익률(-20),시장금리국고채3년,환율변동률(-20),코스피변동률(-20),코스닥변동률(-20),6개월 확약,3개월 확약,1개월 확약,15일 확약,미확약,수요예측_최종값,업력,wc_neg_dummy,ta_negative,current_ratio,wc_sales,wc_ta,cl_tl,de_ratio,equity_ratio,cs_te,debt_asset,op_margin,net_margin,roe,roe_sign_dummy,roe_nan,roa,oi_ta,ni_oi_ratio,asset_turnover,sales_equity,우리사주조합,기관투자자,일반투자자,회사명,경기국면
-0.5480638038152906,0.040266574,0.04118728,0.049327041,133750,0.4122112536912176,-0.4615660097816001,-0.8124399590401888,0.42499484516002956,-0.0172261484098938,1.693,0.34840504182472704,-0.0059803202235332,-0.039479829528869,-0.6321393692166583,0.0,0.0,0.0,100.0,16.67,-0.14535380420127794,0,0,1.862816188870152,0.1782255817193813,0.1545817094172029,0.9170339441738188,0.2428048437059983,1.1283723286752854,0.1576832817046841,-1.1283723286752854,0.43867167075836605,0.30417453804982414,0.621262625787665,0.0,0,1.1040138490067257,1.5343928306283,-0.10909888959378654,0.7662116193950913,1.0779310992208768,1.0,0.0,0.8,메가엠디,1
-0.754439818657486,0.037667599,0.026636873,0.034302084,241770,-0.055592105011496466,-0.24986961175237662,0.044096247776852004,-1.3832364643585504,0.0081405312767781,2.084,-0.7748439093171712,-0.0165648017552109,0.09167830096882,-0.6321393692166583,35.67,18.58,3.35,42.4,719.26,0.5248696817979907,0,0,2.322615524698384,0.5125598218027039,0.3634757041647769,0.5982975825672455,0.8495559862312343,-0.13229906866836874,0.1133030574759191,0.13229906866836846,0.6708834330173732,0.3755394346887954,1.3048898741238952,0.0,0,1.0547235294522268,1.6191138534028757,-0.3241939067917405,0.4352593907528688,1.311590639553383,0.0,0.8465608465608465,0.2,메카로,1
2.1984756197108983,0.061404373,0.033639753,0.028753817,327260,-0.04833692226865355,0.34563346388830735,-0.36559798156808504,-0.9895001743718091,0.1074095347501435,1.37,-0.45481840677699953,0.0388243335611757,-0.0060927884098896,-0.6321393692166583,9.4125,18.575,10.45,61.5625,1290.21,-0.014470373940233016,0,0,3.779407694436756,0.7697968570333461,0.3938348105733783,0.8298116674322462,0.2059213015512675,1.2459087421336175,0.0648883844116534,-1.2459087421336175,0.12272868159669853,0.1788681194529721,-0.13884263604605704,0.0,0,0.10464377791784651,0.16335217976811162,0.27418966188523813,-0.02388900529030427,0.6169598940597806,0.0,0.8465608465608465,0.2,메탈라이프,1
-0.05265235015969253,0.036942022,0.121141929,0.173648884,58110,-0.45115895986944515,-0.21845039631529584,-0.1687712504840676,0.698729610164359,-0.0612065169528841,1.732,0.4139368674375892,0.0028821113524306,-0.0086771844660195,-0.6321393692166583,0.0,0.0,0.0,100.0,3.77,0.5248696817979907,0,0,1.540715607649599,0.2525572684051289,0.0870104730232789,0.2716608010725658,1.4530622184341897,-0.7675823548937939,0.2919761353951053,0.7675823548937942,-0.341218712529259,0.6849249562579662,1.4385684850975369,0.0,0,0.7084505869406031,-0.7083512789181116,-37.78314226692504,-0.4618186173539939,0.8451235845610617,1.0,0.0,0.8,멕아이씨에스,1
0.06613056874469923,0.033293498,0.058482031,0.060281357,257370,-1.0176308702610075,0.13521584493964053,0.5464100268001272,-1.0574236258095884,0.0327526132404181,1.921,-0.22050280671356784,0.0187968582649054,0.0855907932420716,-0.6321393692166583,0.0,4.49,4.34,91.17,745.56,0.5248696817979907,0,0,1.3805982905982903,0.2679543881818455,0.1622458646068643,0.6218773253959817,2.179564411492122,-1.2124414299831638,0.1448100092678406,1.2124414299831638,0.10288749028028121,0.1352142429541348,0.527503890706407,0.0,0,0.07759472233364294,0.2533111447612207,-0.299479315639072,0.20139402519002508,1.9252201112140872,0.2605,0.0,0.9479000000000001,명성티엔에스,1
2.10777773181844,0.153646357,0.16172975,0.060059121,9900,-0.10347493245766316,0.5311448052675437,-0.10003924868778406,0.5084806913203158,0.0530303030303029,0.961,-0.8575726081131424,0.1161531546256946,0.0734836291866871,0.7729289530969966,22.24,18.83,3.71,51.53,1195.69,1.839639471803594,0,0,1.0101499634235551,0.0062577517194723,0.0055298574940778,0.788501263577601,2.2357298299347144,-1.238514419780561,0.096090916418151,1.2385144197805609,-0.08847888566340635,0.020772847007743678,-0.056712207267332046,0.0,0,-0.18315095676150592,0.002220934919814871,-1.2704993217443907,0.7987907452751621,2.859353590714919,0.6075,0.7179894179894178,0.2,명신산업,0
-0.059143255185653935,0.024684509,0.032221685,0.033054848,434480,-0.4946300561471301,0.582868544326284,-0.5754783043201338,-0.17970401799711688,0.0232623318385649,3.34,0.47081668923914144,-0.0231759789987107,-0.0806313242410911,-0.35929184353416677,9.23,2.43,1.02,86.97,1715.41,0.5248696817979907,0,0,6.572583750481325,1.023913966322343,0.6792134040456188,0.3442014579191517,0.5482488010463595,0.37023206123144253,0.0706292690015986,-0.37023206123144226,-0.04734030909640026,0.04836931391824914,-0.2673069599960312,0.0,0,-0.15191943136066635,-0.03135440687798416,-0.8185621028543734,0.3337372195906559,1.027030954803081,0.015,0.7904761904761904,0.25,모니터랩,0
-0.5839356628025695,0.036372352,0.036228552,0.031730663,417970,1.1626225410199058,-1.6135510195872864,-0.12766913642060113,1.6481867942192927,0.1547511312217193,4.276,1.1670466649942501,-0.0714350918249641,-0.0942319041387628,0.17135978634327012,11.07,2.73,2.36,82.42,1725.78,0.5248696817979907,0,0,3.1740146605757995,0.6338939999380478,0.3712290249433106,0.3846908332992766,0.7981798016701461,-0.058521733042534343,0.0875195720250521,0.05852173304253408,0.07007875836929373,0.14438370139837003,0.039197777276460455,0.0,0,0.08665284158721463,0.15944095053335225,0.17220299168729225,0.1548470697732672,1.053072807933194,0.128,0.7665608465608464,0.25,모델솔루션,0
0.4042699346331137,0.062066964,0.125137936,0.042149057,87260,-1.2647684515022464,0.2751775096123145,0.14260914174641612,-1.2707345347097008,-0.0446500402252615,1.666,-0.7253881901311838,0.0196861060311377,0.0131717078931827,-0.6321393692166583,9.6,8.3,19.2,62.9,471.31,-0.014470373940233016,0,0,1.3848834092736533,0.1512884805832402,0.1741365929375242,0.8445380053420254,1.1538943739225829,-0.4971593322495815,0.3615943164603249,0.4971593322495815,-0.03379753413022922,0.08931532643992234,0.4611352882986573,0.0,0,0.28870875393053835,0.41121581677818564,0.22487426623272475,1.2949548118794325,2.479182991171708,0.5,0.0,0.9,모바일어플라이언스,0
2.2173268896465967,0.085901211,0.029969117,0.023848228,348030,1.4475939098659296,0.28844109189715705,0.33513148310407725,1.5374274516345314,0.0939524838012957,0.977,0.24417442683362778,0.0866861320981253,0.0180706718159475,-0.3866375071686718,5.88,6.370000000000001,0.17,87.27,1407.53,0.107379184499185,0,0,7.427447552447552,0.6684950603066853,0.5912514406711518,0.8244054768196013,0.1255958486695227,1.5285356124396399,0.0223858082423218,-1.5285356124396399,0.3371578226773973,0.26965552352789174,0.4022503933693061,0.0,0,0.9668351162323847,1.3038118318181429,0.017364100314754716,0.8003192118081689,0.9955349061726904,0.286,0.786031746031746,0.2,모비릭스,0
-0.7053559551713731,0.021386281,0.006067125,0.017489625,288980,1.4880421120659688,-1.6044998979426934,-0.5539363357092197,1.5393883472445609,-0.0450318159569261,2.267,0.6770784930594734,-0.0451743510761084,-0.0280697443229416,-0.4663772086191244,0.0,0.0,0.0,99.8,114.19,-0.7947991906565461,0,0,3.3401887248971693,0.6731157352634143,0.3986973906591368,0.7365888433434326,0.3008901758901759,0.9567852334907259,0.1222651222651222,-0.956785233490726,0.1290250238683352,0.01818358093476721,-0.389929895077415,0.0,0,-0.26375326443449354,0.28920157349460707,-2.5115708359603537,0.17057229334640112,0.7705383955383955,0.0,0.7936507936507936,0.219,모아데이타,1
-0.8685271726182413,0.042332175,0.010685177,0.020903708,118990,0.2540856135719471,0.2518387868007903,0.9413805705170721,-1.6463352757639473,-0.069991617770327,1.742,-0.9555618324515543,0.0029329333114833,-0.0311553700830106,-0.6321393692166583,19.4,5.4,2.5,72.7,357.12,0.4293805842167226,0,0,1.5149530782716305,0.4892310706879378,0.2221060825086178,0.883620624193181,0.9535843591600288,-0.2698026058529043,0.0273425054308472,0.2698026058529045,-0.009458694874212345,0.08980915536921544,-0.19546047799321142,0.0,0,-0.1451113114416096,-0.13155802527211163,-0.11814254832351455,-0.16917964921186565,0.886908037653874,0.775,0.0,0.845,모트렉스,1
2.0353529663981242,0.025824833,0.036600137,0.017395775,254490,-0.14091765218153524,1.80505390908747,-0.16925832480003933,0.09935451024888285,-0.0961588038154164,3.304,-0.998102031477764,0.0825275713126796,0.0672617242225979,0.05956610013909486,19.8,3.82,0.18,75.06,1576.56,1.2097094009330365,0,0,2.999131229995428,0.22256498754082,0.6443583092613335,0.5317092739141533,1.5393237401994724,-0.8337205280394654,0.0200782170992309,0.8337205280394652,-0.13850991880494498,0.024971006214646235,0.9811943444656633,0.0,0,0.4438983684280143,0.6928366138597605,-0.037411460587654696,3.5148564521869248,7.351714975393424,0.0,0.7936507936507936,0.25,미래반도체,0
-0.8335349440579466,0.028642137,0.039324509,0.027757972,213090,0.3700063074886719,-0.29451393417460076,1.215311971696107,-0.5715434914381595,-0.0045085662759241,1.772,0.24655083226537283,-0.027548330404218,0.0091624763608109,-0.6321393692166583,0.0,0.0,0.0,100.0,117.3,0.6154596969303245,0,0,4.111498257839721,0.3879572508471631,0.2352724206976499,1.0,0.0817990081513994,1.7003167348641186,0.1140055862737274,-1.7003167348641184,0.5620532177059298,0.3652306042085793,0.24053166575433438,0.0,0,0.7752050329787793,1.1224501809196836,-0.06648755552958001,0.2035845056978583,0.6560451462121644,0.5,0.0,0.9,미래테크놀로지,1
-0.5113332727008063,0.144780568,0.072514433,0.165811302,201490,1.3165107456797511,0.011290689385475014,0.46119011436340945,-0.8345094824708738,0.0147232037691402,1.335,0.034169131332897756,-0.0061600847798,-0.004946559491211,-0.6321393692166583,0.0,0.0,0.0,100.0,73.1,-1.0028179406675368,0,0,8.258638743455498,1.576529451899022,0.6849463959290549,1.0,0.1041950793737384,1.6107717701952713,0.6218973323877585,-1.6107717701952717,0.5786174315907713,0.5060711525941947,0.20338175369119807,0.0,0,0.6895157992827302,0.6674623974723157,0.8921582706263008,-0.2197242148064665,0.47973378429982,0.0,0.0,1.0,미투온,1
0.28302873292743996,0.039104245,0.030886615,0.0538046,214180,0.5320421599445558,-0.6099185199961957,0.9626117067883093,0.05510654181390049,0.027360988526037,1.793,0.04613113850721977,-0.0087316707077704,0.0401123770875604,-0.6321393692166583,0.0,0.0,0.0,100.0,728.82,-1.0028179406675368,0,0,6.2595833333333335,1.9947850821744624,0.5923232133639904,0.990916597853014,0.1282227751601461,1.5186561732863666,0.1270580761289639,-1.5186561732863668,1.2973974588223651,0.6860517294352642,0.1192477241143987,0.0,0,0.5351477111600262,0.8107462724596346,-0.03790899095326469,-0.5965220708688467,0.3350097940600349,0.25,0.0,0.9500000000000001,민앤지,0
-0.789103668065528,0.163771054,0.069679933,0.050276585,301300,-0.8071647517849425,0.14256394237255304,-0.028890645095178746,2.3933923988446453,0.1239067055393585,0.914,-1.0934101946599442,0.0255819069828839,-0.0287750170394696,-0.09270156743820711,5.96,4.72,3.32,85.19,1221.45,0.7837887296788016,1,0,0.8029746775863692,-0.2617886178861788,-0.0663812242308912,0.5772428408411672,1.4019197074731469,-0.7261273745375417,0.1799344861735354,0.7261273745375417,-0.6355371256407899,-0.3568481779435668,-0.9964814256698826,1.0,0,-0.801091001833132,-1.064052695380773,1.4054307991666752,-0.7236719958950717,0.6090500495162642,1.0,0.6349206349206349,0.2,바이브컴퍼니,0
-0.6400095183769975,0.024616356,0.012770474,0.019105889,377740,0.2860591132406679,-1.0558448555138018,-0.5630208916148506,0.5990922036593238,0.0032777929527452,3.567,-1.4284067499487052,-0.0460322856803464,-0.0440519086451193,-0.6321393692166583,7.5,0.4,0.0,92.1,3.29,0.7016288885018971,0,0,8.942667353244078,1.6880945397556395,0.4115231146356586,0.4803839113441844,0.1208937513008653,1.5463350550721089,0.0279778751217131,-1.5463350550721089,2.310997388001876,2.3057648714725243,0.9920778151564738,0.0,0,1.8670810972267495,1.0545316469794104,2.5462749311516903,-0.7529786453117703,0.2732510987078669,0.38,0.6603174603174603,0.3,바이오노트,0
-0.17001098823719446,0.052873746,0.037372209,0.037429267,314930,-0.13576142393594992,-0.804349832905152,-0.5543528291947151,0.2102820850320938,0.2644305772230888,1.177,0.9514320340264801,-0.0303738243894727,-0.0379344201935074,0.5248451715575636,17.72,12.14,0.0,67.57,1364.85,0.8622957917038155,0,0,1.425662878787879,0.6590909090909091,0.073573942221131,0.2808697386794335,1.6000638365783597,-0.8776580044093125,0.2600276625172891,0.8776580044093127,-0.976714719628679,-0.8480258038658721,-1.179114894074292,1.0,0,-0.9273470796601394,-1.0475290088130844,3.3036219988125572,-1.1729217876682434,0.2902436429407384,0.0,0.7936507936507936,0.25,바이오다인,1
-1.0343619313498726,0.044060776,0.069583022,0.065598819,86820,-0.009460078770064294,-0.2889367906985352,0.921611578536214,-1.0300731122615276,-0.0324324324324324,1.985,-0.07613706237729541,-0.0184082579427656,-0.0243933249958945,1.9166051777474156,3.1,10.5,0.0,70.9,174.79,0.6154596969303245,0,0,2.7358145210494205,1.3704238921001928,0.381367292225201,0.5281985175636481,0.7121872848290108,0.07487278842134763,0.703006655955933,-0.07487278842134763,-0.31233045178073293,-0.07745871813650076,-0.550826982545339,1.0,0,-0.46020167921393645,-0.6412184511082677,0.5038433174309052,-0.6506777035340897,0.4764746385127381,0.165,0.0,0.9670000000000001,바이오솔루션,1
-0.39803477427037964,0.044341031,0.010537315,0.023515782,251120,1.157226189461351,-0.29751269856755225,-0.2094571769400487,1.286120389332937,0.0850225225225225,2.363,0.17377596250953845,-0.0343949223862534,-0.0558839276153763,-0.6321393692166583,16.25,10.08,0.0,73.67,74.01,0.4293805842167226,0,0,1.2459752901535006,0.1784356328082564,0.0638266867440617,0.9295284496258918,0.3872641509433962,0.7282017613759542,0.2491239892183288,-0.7282017613759538,0.6480416104452729,0.41356777188217414,0.10439153829739205,0.0,0,0.32290629993316694,0.5203617975785176,0.0005928391314045222,-0.4253388787067628,0.4962264150943396,0.30750000000000005,0.6366137566137565,0.25,바이오에프디엔씨,1
-0.13313330589739356,0.051332904,0.029591502,0.038984138,199730,0.33895010905460454,-0.830064400658553,0.037236831456008285,0.2642739238282403,0.1740152851263963,3.878,2.334844141540563,-0.0150828639072578,0.0541173963992756,-0.6321393692166583,6.660000000000001,2.64,0.0,90.7,1594.95,0.32843207551735015,0,0,1.7504458773494307,0.1862952114978543,0.1683957762521934,0.4669741815619194,0.92503259452412,-0.2335428885456214,0.122259096835368,0.23354288854562114,0.32278830681726967,0.2784741067928399,1.395247895733563,0.0,0,1.048230252354246,1.3043482417430892,0.1855789786079538,0.8387424685885215,1.7400734858361977,0.0,0.7936507936507936,0.25,바이오인프라,0
-0.9651824277819971,0.049819253,0.039277411,0.02436282,99430,0.331479897981972,-0.32344333592439684,0.0,0.13832827260400443,0.1351562500000001,1.566,0.33832653981215816,-0.0068545606503094,0.0189137141621962,-0.6321393692166583,38.6,6.17,0.0,55.23,1220.2,0.6154596969303245,0,0,3.379480434067741,1.190001096371012,0.4738806784692964,0.9324407195421096,0.271589174184594,1.041382577401292,0.1731852879944483,-1.0413825774012917,1.6709107596834647,1.0298971315597476,1.012223534346669,0.0,0,1.5563403414477455,1.5912066786516654,0.5667841436803349,-0.31540362143444495,0.5063705759888966,0.15000000000000002,0.7619047619047619,0.25,바이오플러스,1
0.02772782809039627,0.067347324,0.02678087,0.028020671,267790,0.9060124648215625,0.5492634774111934,-0.962258713863194,-0.8154115893342149,0.1059926620464737,2.249,0.13388112903188112,0.0405439374650309,0.1306419475006497,-0.6321393692166583,0.0,20.06,4.98,74.96000000000001,298.48,-0.7947991906565461,0,0,6.659976387249115,0.4709850668063924,0.7437170338194229,0.4238532110091743,0.4492992580379225,0.580840945032909,0.2043768268005696,-0.580840945032909,0.26716161986453524,0.2262194002137733,1.6857679539651826,0.0,0,1.9501131647709504,2.414543812421984,-0.09279972384844402,1.9734408606431961,2.288540807914262,0.286,0.0,0.9428000000000001,배럴,1
-0.3859834652028712,0.03043268,0.049381201,0.030996806,382900,1.2423109205477048,-1.2830235387851154,-0.4904363167376745,1.626353228961117,0.1459827833572453,3.745,0.31484158170484505,-0.0664780386750851,-0.0796493683811971,-0.24549667104844144,8.59,3.32,1.98,85.58,751.39,-1.8328998528162141,0,0,1.3813553888568315,1.4034922133081642,0.1884216361764473,0.8342426187419769,1.4525113623120849,-0.7671450540607921,0.12819018762382,0.7671450540607919,0.10274726431603118,0.1491319460970349,-0.3371344635848284,0.0,0,-0.2927018254010858,-0.3744673603773272,-0.05270250196235337,-1.0976031578423848,0.3292545546362118,0.325,0.7248677248677249,0.25,범한퓨얼셀,0
-0.8663645281408838,0.036963969,0.023206508,0.037942496,299910,-0.29983528396794196,-0.29436801002881524,-0.6032366695873402,-0.243964785927315,-0.0649796938456732,1.924,-0.17302952145950054,0.0096007549640815,0.0055207098881404,-0.6321393692166583,0.0,0.0,0.7,99.3,24.81,-1.2386501488135022,0,0,2.673489641483687,0.3306737262688287,0.5815031144255016,0.9139973921424116,0.6133597607622226,0.24573937459963754,0.1105431532095417,-0.24573937459963754,0.4993554172842699,-1.2930449305519154,-3.0093419004199022,1.0,0,-4.248524313911607,3.9914766879551986,-25.058369630405352,2.224947564839913,2.83715835593574,0.0,0.8465608465608465,0.2,베스파,0
0.35012798513821014,0.065363652,0.139048438,0.06173154,225530,0.9040626144643263,-0.24953267873059326,0.13678836045064388,0.16608526027119946,0.0226969292389853,1.726,0.2146043810847635,-0.0098093930846544,-0.0489295737396594,-0.6321393692166583,0.0,0.0,0.0,100.0,15.47,-0.14535380420127794,1,0,0.5278782719727602,-0.3228552717747217,-0.1234506072367597,0.4224484750410177,1.6244249726177438,-0.8947086599335938,0.1533406352683461,0.894708659933594,0.7420259391957588,0.41731973380100373,0.9236872527435256,0.0,0,0.38546139823529074,0.6906972299705,-0.24000658597907956,-0.3580180472329836,1.0035049288061335,0.6665000000000001,0.0,0.8667,보광산업,1
-0.5949895134823208,0.021409064,0.021232334,0.013460795,250000,-1.344619720617008,0.20393613419054138,-0.1904156154000442,-1.6104696529477855,-0.090681153363978,1.637,-0.48207584589288693,0.0396542914030977,0.0370013070268253,-0.6321393692166583,0.0,4.55,0.0,95.45,557.61,-2.7350782279719454,0,0,2.505759007678677,0.2658792240300375,0.3764397519196692,0.5807890222984563,0.7557687321752657,0.005634744977665558,0.1624319419237749,-0.005634744977665558,0.36043149083556875,0.29517017360710796,2.873715953542513,0.0,0,2.30963757422615,2.52099017619318,0.15982392822105412,1.7289965251352462,2.485869847031372,0.0,0.0,1.0,보라티알,1
-0.9190968791083671,0.031945704,0.034386872,0.042745058,337930,-0.10342874303206558,0.5884638119172826,0.035276998221481934,0.6203397193785143,0.0889967637540454,0.815,-0.5091768108259038,0.1138357694984795,0.0909982324177169,-0.6321393692166583,0.0,0.0,0.0,100.0,47.06,-1.8328998528162141,0,0,2.628015982787767,0.8256498187911617,0.4597973046290067,0.4455933712250907,1.7309310733123926,-0.9656813555080114,0.0059266283411367,0.9656813555080114,0.08410332683030138,0.09279718015279573,0.06161330807024344,0.0,0,-0.0762265760358409,0.15200801880503453,-0.9388366903894267,0.08646040704813657,1.5208320986190955,0.1365,0.8176719576719575,0.2,브랜드엑스코퍼레이션,0
2.217677441566149,0.036600232,0.027899498,0.024308373,99390,-0.1823823351218396,-0.4101186041447522,-0.3753472610765666,0.5588511603416748,-0.0133124510571651,1.36,0.6459905452982497,-0.0177181575355032,-0.0201049873804016,-0.6321393692166583,24.56,17.7,0.0,57.74,1428.8,0.8622957917038155,0,0,10.0,8.653373089824823,0.8261101622544833,0.5029773719730052,0.0984561266367012,1.6333695535682724,0.0721125659566152,-1.6333695535682724,-0.055453021257406455,0.1075635568330052,-0.45511623379217303,0.0,0,-0.34114678234517276,-0.4810695893179153,1.202213192625739,-1.2276775845063075,0.1048661324995114,0.0,0.7936507936507936,0.25,브레인즈컴퍼니,1
-0.9555139090215454,0.029075626,0.030668355,0.035415011,365900,0.6307529739037298,-0.8347920591663025,0.3821674807327206,1.548196865388246,0.1081530782029951,2.226,-0.029703971829796533,-0.0259563037249282,-0.0415883766659382,-0.13907180346889794,30.23,0.0,2.3,66.75,190.59,0.4293805842167226,0,0,3.0525223167946853,0.4880300113529789,0.3332153750231704,0.3390104863114927,0.9189329021827,-0.22565661622474614,0.0962974939369442,0.22565661622474614,0.25022279872947756,0.18764450226373303,0.3812592561659113,0.0,0,0.3226942917526366,0.6928775046120199,-0.4725660337117121,0.37714682785968445,1.310202101859337,0.0,0.7936507936507936,0.25,브이씨,1
-0.5168024387215234,0.060519518,0.040875457,0.035565615,251630,0.05598952599973381,-0.06492457856496128,-0.09396209806656358,-1.682626127906051,0.0771017185322804,1.745,0.6800976780460009,0.0127537950161962,-0.0279478068734884,1.8419937924190755,1.8000000000000005,4.4,0.7,78.9,557.47,-0.14535380420127794,0,0,3.78631811679022,2.2050226430629887,0.6115900656580074,0.9420485175202156,0.3037814500521066,0.9486437122672947,0.1088283459877921,-0.9486437122672947,1.201763992252513,0.43802644629179,-0.05229957970633321,0.0,0,0.1751722584766777,0.6611170032787177,-0.9589793886760978,-0.6533749817186256,0.3616197707309811,0.13999999999999999,0.0,0.9720000000000001,브이원텍,1
-0.5342801745071373,0.006604771,0.024453793,0.011973429,318410,-1.1928665950551702,-0.9724336906876393,0.427827425239249,1.2893127671045643,0.0657492354740059,0.904,-0.3454995173740742,0.0354403540172458,0.0896609213720058,1.1550371043280454,1.99,1.7000000000000002,0.4599999999999999,89.71000000000001,977.5,-0.014470373940233016,0,0,1.5977498869289914,0.6090437788018433,0.1941460548302392,0.8056112224448898,0.6755068762883426,0.1359386372063447,0.0673783958403839,-0.13593863720634497,0.5704396484804466,0.39156481195482096,0.12428060034372758,0.0,0,0.20538194915403457,0.3351006193139201,0.10134505290737247,-0.5341014827856844,0.5341045441959203,0.0,0.8465608465608465,0.2,비비씨,0
0.596530355418758,0.035673618,0.0262622729999999,0.0136282789999999,146320,0.24933283005558146,-0.9776070994304228,0.4488368077286757,1.5637941370602548,0.0228758169934639,2.195,0.029538557836864102,0.01508632018443,0.0258686860586341,2.6588890245278103,12.95,6.84,0.8,43.08,1831.23,0.6154596969303245,0,0,1.142298818100485,0.0645602341430066,0.0463077889639743,0.6027245636441039,1.1735611510791366,-0.5172224604249342,0.1630695443645084,0.5172224604249345,0.14826610975143328,0.16447590141171936,0.45746885368025925,0.0,0,0.27940847187623424,0.5140079382680012,-0.16538354965133398,0.4530273751810036,1.559052757793765,0.22000000000000003,0.6941798941798941,0.3,비씨엔씨,1
0.25237507032665124,0.079494635,0.017782801,0.029647513,138580,-0.29803236915414094,0.021107917885102346,0.9756992546068091,-1.317731983941048,0.0166028097062578,2.075,-0.9300725059353718,-0.0131403257983946,0.1248417175089213,-0.6321393692166583,0.0,22.44,0.0,77.56,513.97,-0.28671867822540664,0,0,4.085520495429077,1.6735444657709533,0.6560697266114873,0.940899001109878,0.2919637070641607,0.9821511442727081,0.3074368114063512,-0.9821511442727086,1.0862493344860351,0.7458732428850737,0.5935594092921724,0.0,0,1.000677608256078,1.0581023643537075,0.6217436392617849,-0.33200352108460185,0.5064808813998704,0.013500000000000002,0.0,0.9973000000000001,비즈니스온,1
-0.44155551901056983,0.088436152,0.088023537,0.055796837,357880,-0.7363864511226919,1.2117640244391978,-0.09223802287268196,0.13367753793990006,-0.0667963683527885,1.877,-0.4813766784330152,0.0061302603917254,0.057904286448446,-0.6321393692166583,3.6027826622457253,1.8627522497995948,0.5007212174973531,94.03374387045731,1662.29,-0.6087200779429442,0,0,4.354477611940299,0.8674815053071727,0.6924261874197689,0.7966311617537776,0.3497357705968985,0.8239241695741041,0.3560599497530971,-0.8239241695741043,0.13815166136517584,0.20549647902590837,0.2624069199382749,0.0,0,0.5361708498338171,0.6069411230949194,0.5585217940604783,0.6251719411379687,1.0773629039244563,0.14650000000000002,0.7626455026455026,0.25,비트나인,1
1.2096106355171898,0.034970387,0.0273370989999999,0.012299797,238200,0.6123309679461367,-2.2514600407117995,0.4189143538800974,1.55698010797885,-0.1012740934335184,1.807,-0.24190928218277222,-0.0211534614322049,-0.0440721024162586,-0.6321393692166583,0.0,0.0,0.0,100.0,74.62,0.7016288885018971,0,0,10.0,2.2457395143487857,0.6541409465020576,0.5953964194373401,0.0529451591062965,1.8212966122618086,0.0496411645226811,-1.821296612261809,0.4759681350343347,0.05488464843167375,-0.4228928223938308,0.0,0,-0.2852103271247581,0.1797814196560402,-2.5365066491630093,-0.6128587785309245,0.3067027758970887,0.23500000000000001,0.0,0.953,비피도,0
1.0759887305246147,0.051578998,0.0561533349999999,0.049427189,352820,-0.14080714732911875,1.026302647693685,0.15958642052575134,1.2019279451830804,0.0551523947750363,0.877,-1.0895718932788303,-0.0067634946530423,-0.0303453243888164,2.3240756979093278,17.87,30.879999999999995,4.8,21.620000000000005,1117.25,0.32843207551735015,0,0,1.5993242420552782,0.4687936869674654,0.1679416567153266,0.3717394959069924,3.06178852131219,-1.5386953231750284,0.0661143117340777,1.5386953231750282,0.19904769036981987,0.1516188553631669,0.3168437281443216,0.0,0,-0.09982725014445393,0.04073123465739563,-0.6789502208974233,-0.42385035497902523,1.4551038387677933,0.9970000000000001,0.0,0.8006000000000001,빅히트,0
-0.8261739382227234,0.016447279,0.015421641,0.026145038,419120,-0.0005475780748100061,0.1123667735753284,0.6773934232954767,1.2475498804122975,0.0594923320994182,4.254,0.10087422151852492,0.011556482872123,-0.0214006388678003,1.6428480223980342,27.33,0.36,0.48,60.620000000000005,462.19,-1.5108984530986762,0,0,3.249116191374028,0.8469867755391852,0.2594052408394041,0.4086487527689492,0.3932209808748343,0.7134821024340683,0.1161901155084264,-0.7134821024340683,1.7813679926311992,1.4683841678030067,1.2297860742318003,0.0,0,1.583335462965235,1.1636682116501806,1.6118051955541586,-0.5697165697811989,0.4266994887331944,0.2,0.7513227513227513,0.25,산돌,0
1.9067263069086382,0.018883538,0.027549374,0.070720202,419050,-0.30735142696648293,2.715876174971577,0.1142493692400266,0.07098291528268515,-0.0443820224719101,3.11,-1.1505597218534749,0.0943714040018086,0.1184050784735326,-0.6321393692166583,0.0,0.0,0.0,100.0,37.51,-2.226997715540806,0,0,2.052012635661339,0.4189574640343775,0.3298132078246801,0.5935104230476509,1.1196533233570272,-0.4613398290034748,0.0250862534813152,0.4613398290034748,-0.009507438634812126,0.21828428669325528,0.8809305002148733,0.0,0,0.5744718466138731,0.17781082898265113,3.1133193005398607,0.6022756916973183,1.668641143949786,0.0,0.7936507936507936,0.25,삼기이브이,0
-0.8408155519996691,0.016928142,0.038345952,0.037980456,207940,1.1755522598388595,-0.12046250931891123,0.4271283608189226,-0.5579002306480684,0.1457063711911357,1.465,0.3693777030545312,-0.0283114357162703,-0.0955375590040568,-0.6321393692166583,0.0,0.0,0.0,100.0,295.63,-1.2386501488135022,1,0,0.1153700535253927,-10.0,-0.3041971455196624,0.6214241583930804,1.2389243217303654,-0.5813705237784984,0.0511197132276207,0.5813705237784984,-0.4935383179489418,-0.687039695145286,-0.6023378260611554,1.0,0,-0.487451713379857,-0.5805777097626312,15.008826515437839,-1.4851023812876991,0.0505430384788543,0.6755,0.0,0.8649,삼성바이오로직스,0
