,날짜,원자료(-1~-5),원자료(-6~-10),원자료(-11~-15),원자료(-16~-20)
1228,2020-01-02,0.004074464586705753,0.005620770770076582,0.006282014338188927,0.006884411835988213
1229,2020-01-03,0.005902434273673046,0.005492270332009975,0.007338109578547656,0.007032611375219163
1230,2020-01-06,0.005642923277579403,0.003532150224959869,0.007406220552188321,0.006983351708844827
1231,2020-01-07,0.005958782148602778,0.003981809466998693,0.008327123232261667,0.005045857789440472
1232,2020-01-08,0.008174461131299764,0.004149648057025233,0.0078809684873469,0.005165174051351846
1233,2020-01-09,0.00903992548385067,0.004074464586705753,0.005620770770076582,0.006282014338188927
1234,2020-01-10,0.01195876360162354,0.005902434273673046,0.005492270332009975,0.007338109578547656
1235,2020-01-13,0.012466977737298714,0.005642923277579403,0.003532150224959869,0.007406220552188321
1236,2020-01-14,0.010464499690155508,0.005958782148602778,0.003981809466998693,0.008327123232261667
1237,2020-01-15,0.010391288845872376,0.008174461131299764,0.004149648057025233,0.0078809684873469
1238,2020-01-16,0.007424434381679663,0.00903992548385067,0.004074464586705753,0.005620770770076582
1239,2020-01-17,0.005574163894377856,0.01195876360162354,0.005902434273673046,0.005492270332009975
1240,2020-01-20,0.005452433988936665,0.012466977737298714,0.005642923277579403,0.003532150224959869
1241,2020-01-21,0.004333035839842592,0.010464499690155508,0.005958782148602778,0.003981809466998693
1242,2020-01-22,0.0071388169374464044,0.010391288845872376,0.008174461131299764,0.004149648057025233
1243,2020-01-23,0.00851087881504965,0.007424434381679663,0.00903992548385067,0.004074464586705753
1244,2020-01-28,0.009630735391340788,0.005574163894377856,0.01195876360162354,0.005902434273673046
1245,2020-01-29,0.01666598761857077,0.005452433988936665,0.012466977737298714,0.005642923277579403
1246,2020-01-30,0.0164210699286262,0.004333035839842592,0.010464499690155508,0.005958782148602778
1247,2020-01-31,0.01704980191115319,0.0071388169374464044,0.010391288845872376,0.008174461131299764
1248,2020-02-03,0.012617644254029243,0.00851087881504965,0.007424434381679663,0.00903992548385067
1249,2020-02-04,0.013967259881660933,0.009630735391340788,0.005574163894377856,0.01195876360162354
1250,2020-02-05,0.014266202349167234,0.01666598761857077,0.005452433988936665,0.012466977737298714
1251,2020-02-06,0.014232727104691643,0.0164210699286262,0.004333035839842592,0.010464499690155508
1252,2020-02-07,0.016469697126736082,0.01704980191115319,0.0071388169374464044,0.010391288845872376
1253,2020-02-10,0.014597228998703944,0.012617644254029243,0.00851087881504965,0.007424434381679663
1254,2020-02-11,0.015462594660113625,0.013967259881660933,0.009630735391340788,0.005574163894377856
1255,2020-02-12,0.014434343443346109,0.014266202349167234,0.01666598761857077,0.005452433988936665
1256,2020-02-13,0.01436823578022791,0.014232727104691643,0.0164210699286262,0.004333035839842592
1257,2020-02-14,0.0075485659638275205,0.016469697126736082,0.01704980191115319,0.0071388169374464044
1258,2020-02-17,0.006310358133811025,0.014597228998703944,0.012617644254029243,0.00851087881504965
1259,2020-02-18,0.005179197078715811,0.015462594660113625,0.013967259881660933,0.009630735391340788
1260,2020-02-19,0.008494175470772877,0.014434343443346109,0.014266202349167234,0.01666598761857077
1261,2020-02-20,0.007393452998262559,0.01436823578022791,0.014232727104691643,0.0164210699286262
1262,2020-02-21,0.007628113504408159,0.0075485659638275205,0.016469697126736082,0.01704980191115319
1263,2020-02-24,0.007458610657285823,0.006310358133811025,0.014597228998703944,0.012617644254029243
1264,2020-02-25,0.01481350849913722,0.005179197078715811,0.015462594660113625,0.013967259881660933
1265,2020-02-26,0.019036991921105643,0.008494175470772877,0.014434343443346109,0.014266202349167234
1266,2020-02-27,0.018159521007540497,0.007393452998262559,0.01436823578022791,0.014232727104691643
1267,2020-02-28,0.017947161901499194,0.007628113504408159,0.0075485659638275205,0.016469697126736082
1268,2020-03-02,0.0201219440659171,0.007458610657285823,0.006310358133811025,0.014597228998703944
1269,2020-03-03,0.017999966934243494,0.01481350849913722,0.005179197078715811,0.015462594660113625
1270,2020-03-04,0.01654332579311877,0.019036991921105643,0.008494175470772877,0.014434343443346109
1271,2020-03-05,0.021146406830393004,0.018159521007540497,0.007393452998262559,0.01436823578022791
1272,2020-03-06,0.02120650001703636,0.017947161901499194,0.007628113504408159,0.0075485659638275205
1273,2020-03-09,0.016406354160831856,0.0201219440659171,0.007458610657285823,0.006310358133811025
1274,2020-03-10,0.026521752980276526,0.017999966934243494,0.01481350849913722,0.005179197078715811
1275,2020-03-11,0.026371737359343745,0.01654332579311877,0.019036991921105643,0.008494175470772877
1276,2020-03-12,0.02269451068730211,0.021146406830393004,0.018159521007540497,0.007393452998262559
1277,2020-03-13,0.018334802362594615,0.02120650001703636,0.017947161901499194,0.007628113504408159
1278,2020-03-16,0.018591321876678765,0.016406354160831856,0.0201219440659171,0.007458610657285823
1279,2020-03-17,0.017175205820709305,0.026521752980276526,0.017999966934243494,0.01481350849913722
1280,2020-03-18,0.005467246532943743,0.026371737359343745,0.01654332579311877,0.019036991921105643
1281,2020-03-19,0.008823164193054671,0.02269451068730211,0.021146406830393004,0.018159521007540497
1282,2020-03-20,0.02358153792294426,0.018334802362594615,0.02120650001703636,0.017947161901499194
1283,2020-03-23,0.059045140828429335,0.018591321876678765,0.016406354160831856,0.0201219440659171
1284,2020-03-24,0.06062495469782081,0.017175205820709305,0.026521752980276526,0.017999966934243494
1285,2020-03-25,0.07916793296206923,0.005467246532943743,0.026371737359343745,0.01654332579311877
1286,2020-03-26,0.07899952069290231,0.008823164193054671,0.02269451068730211,0.021146406830393004
1287,2020-03-27,0.0603590404257548,0.02358153792294426,0.018334802362594615,0.02120650001703636
1288,2020-03-30,0.05526352486043628,0.059045140828429335,0.018591321876678765,0.016406354160831856
1289,2020-03-31,0.040895308838740464,0.06062495469782081,0.017175205820709305,0.026521752980276526
1290,2020-04-01,0.02671873926967115,0.07916793296206923,0.005467246532943743,0.026371737359343745
1291,2020-04-02,0.024891418802714785,0.07899952069290231,0.008823164193054671,0.02269451068730211
1292,2020-04-03,0.026508965486857033,0.0603590404257548,0.02358153792294426,0.018334802362594615
1293,2020-04-06,0.02535713419260996,0.05526352486043628,0.059045140828429335,0.018591321876678765
1294,2020-04-07,0.030259821625245105,0.040895308838740464,0.06062495469782081,0.017175205820709305
1295,2020-04-08,0.029871314469031046,0.02671873926967115,0.07916793296206923,0.005467246532943743
1296,2020-04-09,0.01883422022578745,0.024891418802714785,0.07899952069290231,0.008823164193054671
1297,2020-04-10,0.018216245062708674,0.026508965486857033,0.0603590404257548,0.02358153792294426
1298,2020-04-13,0.016885803815133982,0.02535713419260996,0.05526352486043628,0.059045140828429335
1299,2020-04-14,0.016654026211031965,0.030259821625245105,0.040895308838740464,0.06062495469782081
1300,2020-04-16,0.01654170265592055,0.029871314469031046,0.02671873926967115,0.07916793296206923
1301,2020-04-17,0.015239953207784063,0.01883422022578745,0.024891418802714785,0.07899952069290231
1302,2020-04-20,0.018830342984150848,0.018216245062708674,0.026508965486857033,0.0603590404257548
1303,2020-04-21,0.01992796997602797,0.016885803815133982,0.02535713419260996,0.05526352486043628
1304,2020-04-22,0.017657513008621575,0.016654026211031965,0.030259821625245105,0.040895308838740464
1305,2020-04-23,0.016707464005104228,0.01654170265592055,0.029871314469031046,0.02671873926967115
1306,2020-04-24,0.016653581086508957,0.015239953207784063,0.01883422022578745,0.024891418802714785
1307,2020-04-27,0.011099132983801045,0.018830342984150848,0.018216245062708674,0.026508965486857033
1308,2020-04-28,0.013608703730111736,0.01992796997602797,0.016885803815133982,0.02535713419260996
1309,2020-04-29,0.011633752641004193,0.017657513008621575,0.016654026211031965,0.030259821625245105
1310,2020-05-04,0.011535266096456224,0.016707464005104228,0.01654170265592055,0.029871314469031046
1311,2020-05-06,0.017909785017254865,0.016653581086508957,0.015239953207784063,0.01883422022578745
1312,2020-05-07,0.018290759805669,0.011099132983801045,0.018830342984150848,0.018216245062708674
1313,2020-05-08,0.016651182504970982,0.013608703730111736,0.01992796997602797,0.016885803815133982
1314,2020-05-11,0.016939662640430623,0.011633752641004193,0.017657513008621575,0.016654026211031965
1315,2020-05-12,0.01680992545232779,0.011535266096456224,0.016707464005104228,0.01654170265592055
1316,2020-05-13,0.01030352027198668,0.017909785017254865,0.016653581086508957,0.015239953207784063
1317,2020-05-14,0.007707502564135598,0.018290759805669,0.011099132983801045,0.018830342984150848
1318,2020-05-15,0.008775708463391966,0.016651182504970982,0.013608703730111736,0.01992796997602797
1319,2020-05-18,0.007290206676719926,0.016939662640430623,0.011633752641004193,0.017657513008621575
1320,2020-05-19,0.0075435436481833444,0.01680992545232779,0.011535266096456224,0.016707464005104228
1321,2020-05-20,0.011201393731174411,0.01030352027198668,0.017909785017254865,0.016653581086508957
1322,2020-05-21,0.011039116968548493,0.007707502564135598,0.018290759805669,0.011099132983801045
1323,2020-05-22,0.008479162301696635,0.008775708463391966,0.016651182504970982,0.013608703730111736
1324,2020-05-25,0.012930922508284811,0.007290206676719926,0.016939662640430623,0.011633752641004193
1325,2020-05-26,0.013424498172523372,0.0075435436481833444,0.01680992545232779,0.011535266096456224
1326,2020-05-27,0.012044296277714524,0.011201393731174411,0.01030352027198668,0.017909785017254865
1327,2020-05-28,0.012200247347810347,0.011039116968548493,0.007707502564135598,0.018290759805669
1328,2020-05-29,0.012443087111796721,0.008479162301696635,0.008775708463391966,0.016651182504970982
1329,2020-06-01,0.008487986514194074,0.012930922508284811,0.007290206676719926,0.016939662640430623
1330,2020-06-02,0.009665888820322781,0.013424498172523372,0.0075435436481833444,0.01680992545232779
1331,2020-06-03,0.008135984596868151,0.012044296277714524,0.011201393731174411,0.01030352027198668
1332,2020-06-04,0.012398568188554615,0.012200247347810347,0.011039116968548493,0.007707502564135598
1333,2020-06-05,0.011638661453255907,0.012443087111796721,0.008479162301696635,0.008775708463391966
1334,2020-06-08,0.009762630628165002,0.008487986514194074,0.012930922508284811,0.007290206676719926
1335,2020-06-09,0.011199353925088239,0.009665888820322781,0.013424498172523372,0.0075435436481833444
1336,2020-06-10,0.011953206509729713,0.008135984596868151,0.012044296277714524,0.011201393731174411
1337,2020-06-11,0.005501095965876826,0.012398568188554615,0.012200247347810347,0.011039116968548493
1338,2020-06-12,0.00812883892341258,0.011638661453255907,0.012443087111796721,0.008479162301696635
1339,2020-06-15,0.010046427131291804,0.009762630628165002,0.008487986514194074,0.012930922508284811
1340,2020-06-16,0.020919093653251283,0.011199353925088239,0.009665888820322781,0.013424498172523372
1341,2020-06-17,0.0369735695969121,0.011953206509729713,0.008135984596868151,0.012044296277714524
1342,2020-06-18,0.036898479469493824,0.005501095965876826,0.012398568188554615,0.012200247347810347
1343,2020-06-19,0.036826350353414916,0.00812883892341258,0.011638661453255907,0.012443087111796721
1344,2020-06-22,0.035608342969718536,0.010046427131291804,0.009762630628165002,0.008487986514194074
1345,2020-06-23,0.024548716333204244,0.020919093653251283,0.011199353925088239,0.009665888820322781
1346,2020-06-24,0.004384906539264384,0.0369735695969121,0.011953206509729713,0.008135984596868151
1347,2020-06-25,0.008062723551933831,0.036898479469493824,0.005501095965876826,0.012398568188554615
1348,2020-06-26,0.013827078324414443,0.036826350353414916,0.00812883892341258,0.011638661453255907
1349,2020-06-29,0.014826505366242528,0.035608342969718536,0.010046427131291804,0.009762630628165002
1350,2020-06-30,0.01703215781825332,0.024548716333204244,0.020919093653251283,0.011199353925088239
1351,2020-07-01,0.01754555766473626,0.004384906539264384,0.0369735695969121,0.011953206509729713
1352,2020-07-02,0.015202289975956861,0.008062723551933831,0.036898479469493824,0.005501095965876826
1353,2020-07-03,0.01317471690464435,0.013827078324414443,0.036826350353414916,0.00812883892341258
1354,2020-07-06,0.012815006425205585,0.014826505366242528,0.035608342969718536,0.010046427131291804
1355,2020-07-07,0.006664257089996187,0.01703215781825332,0.024548716333204244,0.020919093653251283
1356,2020-07-08,0.011177316332387877,0.01754555766473626,0.004384906539264384,0.0369735695969121
1357,2020-07-09,0.011426236351640221,0.015202289975956861,0.008062723551933831,0.036898479469493824
1358,2020-07-10,0.010370707937486656,0.01317471690464435,0.013827078324414443,0.036826350353414916
1359,2020-07-13,0.010952846424134789,0.012815006425205585,0.014826505366242528,0.035608342969718536
1360,2020-07-14,0.01101047793285073,0.006664257089996187,0.01703215781825332,0.024548716333204244
1361,2020-07-15,0.009376418879453294,0.011177316332387877,0.01754555766473626,0.004384906539264384
1362,2020-07-16,0.009392278832325237,0.011426236351640221,0.015202289975956861,0.008062723551933831
1363,2020-07-17,0.010854502591306384,0.010370707937486656,0.01317471690464435,0.013827078324414443
1364,2020-07-20,0.009593674259410915,0.010952846424134789,0.012815006425205585,0.014826505366242528
1365,2020-07-21,0.007038683656447105,0.01101047793285073,0.006664257089996187,0.01703215781825332
1366,2020-07-22,0.008828674363590763,0.009376418879453294,0.011177316332387877,0.01754555766473626
1367,2020-07-23,0.00862290633423631,0.009392278832325237,0.011426236351640221,0.015202289975956861
1368,2020-07-24,0.007853456099882179,0.010854502591306384,0.010370707937486656,0.01317471690464435
1369,2020-07-27,0.008333912961192031,0.009593674259410915,0.010952846424134789,0.012815006425205585
1370,2020-07-28,0.00897483209826049,0.007038683656447105,0.01101047793285073,0.006664257089996187
1371,2020-07-29,0.010284691873271086,0.008828674363590763,0.009376418879453294,0.011177316332387877
1372,2020-07-30,0.010181128407636816,0.00862290633423631,0.009392278832325237,0.011426236351640221
1373,2020-07-31,0.009083719456687287,0.007853456099882179,0.010854502591306384,0.010370707937486656
1374,2020-08-03,0.009302944874847147,0.008333912961192031,0.009593674259410915,0.010952846424134789
1375,2020-08-04,0.00918571272538572,0.00897483209826049,0.007038683656447105,0.01101047793285073
1376,2020-08-05,0.007342182779179064,0.010284691873271086,0.008828674363590763,0.009376418879453294
1377,2020-08-06,0.009115062222807634,0.010181128407636816,0.00862290633423631,0.009392278832325237
1378,2020-08-07,0.009742740805340117,0.009083719456687287,0.007853456099882179,0.010854502591306384
1379,2020-08-10,0.006179061056025119,0.009302944874847147,0.008333912961192031,0.009593674259410915
1380,2020-08-11,0.004466999812045119,0.00918571272538572,0.00897483209826049,0.007038683656447105
1381,2020-08-12,0.004518772868027433,0.007342182779179064,0.010284691873271086,0.008828674363590763
1382,2020-08-13,0.005055899527195987,0.009115062222807634,0.010181128407636816,0.00862290633423631
1383,2020-08-14,0.005773170947036427,0.009742740805340117,0.009083719456687287,0.007853456099882179
1384,2020-08-18,0.010914517025575273,0.006179061056025119,0.009302944874847147,0.008333912961192031
1385,2020-08-19,0.01523477652304055,0.004466999812045119,0.00918571272538572,0.00897483209826049
1386,2020-08-20,0.013296430955304769,0.004518772868027433,0.007342182779179064,0.010284691873271086
1387,2020-08-21,0.017691684144114542,0.005055899527195987,0.009115062222807634,0.010181128407636816
1388,2020-08-24,0.020600426010577412,0.005773170947036427,0.009742740805340117,0.009083719456687287
1389,2020-08-25,0.02274017848083661,0.010914517025575273,0.006179061056025119,0.009302944874847147
1390,2020-08-26,0.02178435083411405,0.01523477652304055,0.004466999812045119,0.00918571272538572
1391,2020-08-27,0.021697743280260463,0.013296430955304769,0.004518772868027433,0.007342182779179064
1392,2020-08-28,0.010856888954523742,0.017691684144114542,0.005055899527195987,0.009115062222807634
1393,2020-08-31,0.010083266806821022,0.020600426010577412,0.005773170947036427,0.009742740805340117
1394,2020-09-01,0.011353121252680556,0.02274017848083661,0.010914517025575273,0.006179061056025119
1395,2020-09-02,0.00943407823063299,0.02178435083411405,0.01523477652304055,0.004466999812045119
1396,2020-09-03,0.010042430647242782,0.021697743280260463,0.013296430955304769,0.004518772868027433
1397,2020-09-04,0.009703608913304945,0.010856888954523742,0.017691684144114542,0.005055899527195987
1398,2020-09-07,0.012062286731396489,0.010083266806821022,0.020600426010577412,0.005773170947036427
1399,2020-09-08,0.009668698913075086,0.011353121252680556,0.02274017848083661,0.010914517025575273
1400,2020-09-09,0.009391290070912231,0.00943407823063299,0.02178435083411405,0.01523477652304055
1401,2020-09-10,0.01146181843034702,0.010042430647242782,0.021697743280260463,0.013296430955304769
1402,2020-09-11,0.010337279464270495,0.009703608913304945,0.010856888954523742,0.017691684144114542
1403,2020-09-14,0.008140878492417456,0.012062286731396489,0.010083266806821022,0.020600426010577412
1404,2020-09-15,0.009368052559135321,0.009668698913075086,0.011353121252680556,0.02274017848083661
1405,2020-09-16,0.009281076855316294,0.009391290070912231,0.00943407823063299,0.02178435083411405
1406,2020-09-17,0.006529341963789483,0.01146181843034702,0.010042430647242782,0.021697743280260463
1407,2020-09-18,0.00957562886621534,0.010337279464270495,0.009703608913304945,0.010856888954523742
1408,2020-09-21,0.009591564265088564,0.008140878492417456,0.012062286731396489,0.010083266806821022
1409,2020-09-22,0.007875971905100478,0.009368052559135321,0.009668698913075086,0.011353121252680556
1410,2020-09-23,0.009966193157440077,0.009281076855316294,0.009391290070912231,0.00943407823063299
1411,2020-09-24,0.01058443535255937,0.006529341963789483,0.01146181843034702,0.010042430647242782
1412,2020-09-25,0.013230155891029684,0.00957562886621534,0.010337279464270495,0.009703608913304945
1413,2020-09-28,0.013253898679027687,0.009591564265088564,0.008140878492417456,0.012062286731396489
1414,2020-09-29,0.01718182535971367,0.007875971905100478,0.009368052559135321,0.009668698913075086
1415,2020-10-05,0.015156548048553504,0.009966193157440077,0.009281076855316294,0.009391290070912231
1416,2020-10-06,0.01629363802489082,0.01058443535255937,0.006529341963789483,0.01146181843034702
1417,2020-10-07,0.00495321254601283,0.013230155891029684,0.00957562886621534,0.010337279464270495
1418,2020-10-08,0.003934195409458999,0.013253898679027687,0.009591564265088564,0.008140878492417456
1419,2020-10-12,0.004428812531120281,0.01718182535971367,0.007875971905100478,0.009368052559135321
1420,2020-10-13,0.004440118742523733,0.015156548048553504,0.009966193157440077,0.009281076855316294
1421,2020-10-14,0.0034135135239090056,0.01629363802489082,0.01058443535255937,0.006529341963789483
1422,2020-10-15,0.006873451459470436,0.00495321254601283,0.013230155891029684,0.00957562886621534
1423,2020-10-16,0.006326886884860449,0.003934195409458999,0.013253898679027687,0.009591564265088564
1424,2020-10-19,0.006294974232937534,0.004428812531120281,0.01718182535971367,0.007875971905100478
1425,2020-10-20,0.005360742204029066,0.004440118742523733,0.015156548048553504,0.009966193157440077
1426,2020-10-21,0.006782111780779754,0.0034135135239090056,0.01629363802489082,0.01058443535255937
1427,2020-10-22,0.006881483480810232,0.006873451459470436,0.00495321254601283,0.013230155891029684
1428,2020-10-23,0.006523172709871196,0.006326886884860449,0.003934195409458999,0.013253898679027687
1429,2020-10-26,0.0048572556611530555,0.006294974232937534,0.004428812531120281,0.01718182535971367
1430,2020-10-27,0.0062055867828913125,0.005360742204029066,0.004440118742523733,0.015156548048553504
1431,2020-10-28,0.00577450323517038,0.006782111780779754,0.0034135135239090056,0.01629363802489082
1432,2020-10-29,0.006079909077951512,0.006881483480810232,0.006873451459470436,0.00495321254601283
1433,2020-10-30,0.006334173428147364,0.006523172709871196,0.006326886884860449,0.003934195409458999
1434,2020-11-02,0.011368391254262904,0.0048572556611530555,0.006294974232937534,0.004428812531120281
1435,2020-11-03,0.015259112151443693,0.0062055867828913125,0.005360742204029066,0.004440118742523733
1436,2020-11-04,0.018112484948503173,0.00577450323517038,0.006782111780779754,0.0034135135239090056
1437,2020-11-05,0.018098408347983874,0.006079909077951512,0.006881483480810232,0.006873451459470436
1438,2020-11-06,0.01964750708325182,0.006334173428147364,0.006523172709871196,0.006326886884860449
1439,2020-11-09,0.009299364890491284,0.011368391254262904,0.0048572556611530555,0.006294974232937534
1440,2020-11-10,0.009252221062272246,0.015259112151443693,0.0062055867828913125,0.005360742204029066
1441,2020-11-11,0.009397015327722738,0.018112484948503173,0.00577450323517038,0.006782111780779754
1442,2020-11-12,0.009349659339938083,0.018098408347983874,0.006079909077951512,0.006881483480810232
1443,2020-11-13,0.0076910656214604625,0.01964750708325182,0.006334173428147364,0.006523172709871196
1444,2020-11-16,0.007385899003098263,0.009299364890491284,0.011368391254262904,0.0048572556611530555
1445,2020-11-17,0.009309027575908827,0.009252221062272246,0.015259112151443693,0.0062055867828913125
1446,2020-11-18,0.010000237550252492,0.009397015327722738,0.018112484948503173,0.00577450323517038
1447,2020-11-19,0.009403035813376242,0.009349659339938083,0.018098408347983874,0.006079909077951512
1448,2020-11-20,0.008459091549725456,0.0076910656214604625,0.01964750708325182,0.006334173428147364
1449,2020-11-23,0.008515612540385775,0.007385899003098263,0.009299364890491284,0.011368391254262904
1450,2020-11-24,0.008301698252681724,0.009309027575908827,0.009252221062272246,0.015259112151443693
1451,2020-11-25,0.0075471459327500195,0.010000237550252492,0.009397015327722738,0.018112484948503173
1452,2020-11-26,0.009378652310853112,0.009403035813376242,0.009349659339938083,0.018098408347983874
1453,2020-11-27,0.009327193213362181,0.008459091549725456,0.0076910656214604625,0.01964750708325182
1454,2020-11-30,0.009281070799723198,0.008515612540385775,0.007385899003098263,0.009299364890491284
1455,2020-12-01,0.010255041137119248,0.008301698252681724,0.009309027575908827,0.009252221062272246
1456,2020-12-02,0.012801757204810684,0.0075471459327500195,0.010000237550252492,0.009397015327722738
1457,2020-12-03,0.01334234841340345,0.009378652310853112,0.009403035813376242,0.009349659339938083
1458,2020-12-04,0.013244462520148643,0.009327193213362181,0.008459091549725456,0.0076910656214604625
1459,2020-12-07,0.013545196708549659,0.009281070799723198,0.008515612540385775,0.007385899003098263
1460,2020-12-08,0.005061788538020587,0.010255041137119248,0.008301698252681724,0.009309027575908827
1461,2020-12-09,0.012635471940232674,0.012801757204810684,0.0075471459327500195,0.010000237550252492
1462,2020-12-10,0.013675387376416109,0.01334234841340345,0.009378652310853112,0.009403035813376242
1463,2020-12-11,0.014202293736136259,0.013244462520148643,0.009327193213362181,0.008459091549725456
1464,2020-12-14,0.013599101689447621,0.013545196708549659,0.009281070799723198,0.008515612540385775
1465,2020-12-15,0.013736969766713288,0.005061788538020587,0.010255041137119248,0.008301698252681724
1466,2020-12-16,0.010224723151624822,0.012635471940232674,0.012801757204810684,0.0075471459327500195
1467,2020-12-17,0.005448345520634831,0.013675387376416109,0.01334234841340345,0.009378652310853112
1468,2020-12-18,0.005002683135752368,0.014202293736136259,0.013244462520148643,0.009327193213362181
1469,2020-12-21,0.003234496883351595,0.013599101689447621,0.013545196708549659,0.009281070799723198
1470,2020-12-22,0.002840298740867755,0.013736969766713288,0.005061788538020587,0.010255041137119248
1471,2020-12-23,0.008423045852771214,0.010224723151624822,0.012635471940232674,0.012801757204810684
1472,2020-12-24,0.009434096699610832,0.005448345520634831,0.013675387376416109,0.01334234841340345
1473,2020-12-28,0.012388265686921784,0.005002683135752368,0.014202293736136259,0.013244462520148643
1474,2020-12-29,0.012388752393914085,0.003234496883351595,0.013599101689447621,0.013545196708549659
1475,2020-12-30,0.012404950038772459,0.002840298740867755,0.013736969766713288,0.005061788538020587
1476,2021-01-04,0.00787392326815167,0.008423045852771214,0.010224723151624822,0.012635471940232674
1477,2021-01-05,0.010205731353732822,0.009434096699610832,0.005448345520634831,0.013675387376416109
1478,2021-01-06,0.010089512164238264,0.012388265686921784,0.005002683135752368,0.014202293736136259
1479,2021-01-07,0.012814882313022627,0.012388752393914085,0.003234496883351595,0.013599101689447621
1480,2021-01-08,0.012786926341097059,0.012404950038772459,0.002840298740867755,0.013736969766713288
1481,2021-01-11,0.01717985513788992,0.00787392326815167,0.008423045852771214,0.010224723151624822
1482,2021-01-12,0.018783467711354154,0.010205731353732822,0.009434096699610832,0.005448345520634831
1483,2021-01-13,0.02082420246374416,0.010089512164238264,0.012388265686921784,0.005002683135752368
1484,2021-01-14,0.018853885893190033,0.012814882313022627,0.012388752393914085,0.003234496883351595
1485,2021-01-15,0.018561460847975563,0.012786926341097059,0.012404950038772459,0.002840298740867755
1486,2021-01-18,0.010355055901633515,0.01717985513788992,0.00787392326815167,0.008423045852771214
1487,2021-01-19,0.013110427984706591,0.018783467711354154,0.010205731353732822,0.009434096699610832
1488,2021-01-20,0.02044133356546456,0.02082420246374416,0.010089512164238264,0.012388265686921784
1489,2021-01-21,0.020433707177517503,0.018853885893190033,0.012814882313022627,0.012388752393914085
1490,2021-01-22,0.021832251704241187,0.018561460847975563,0.012786926341097059,0.012404950038772459
1491,2021-01-25,0.01917577704398581,0.010355055901633515,0.01717985513788992,0.00787392326815167
1492,2021-01-26,0.012876405989255543,0.013110427984706591,0.018783467711354154,0.010205731353732822
1493,2021-01-27,0.017270490760700155,0.02044133356546456,0.02082420246374416,0.010089512164238264
1494,2021-01-28,0.017489540201617935,0.020433707177517503,0.018853885893190033,0.012814882313022627
1495,2021-01-29,0.016824258945651996,0.021832251704241187,0.018561460847975563,0.012786926341097059
1496,2021-02-01,0.020109665591157296,0.01917577704398581,0.010355055901633515,0.01717985513788992
1497,2021-02-02,0.02223001112771236,0.012876405989255543,0.013110427984706591,0.018783467711354154
1498,2021-02-03,0.022964849866397137,0.017270490760700155,0.02044133356546456,0.02082420246374416
1499,2021-02-04,0.02356423417365847,0.017489540201617935,0.020433707177517503,0.018853885893190033
1500,2021-02-05,0.022918068778262246,0.016824258945651996,0.021832251704241187,0.018561460847975563
1501,2021-02-08,0.014570720029672721,0.020109665591157296,0.01917577704398581,0.010355055901633515
1502,2021-02-09,0.012688472391025652,0.02223001112771236,0.012876405989255543,0.013110427984706591
1503,2021-02-10,0.011171079123550356,0.022964849866397137,0.017270490760700155,0.02044133356546456
1504,2021-02-15,0.009989188724781954,0.02356423417365847,0.017489540201617935,0.020433707177517503
1505,2021-02-16,0.009801192969651672,0.022918068778262246,0.016824258945651996,0.021832251704241187
1506,2021-02-17,0.009121596561252067,0.014570720029672721,0.020109665591157296,0.01917577704398581
1507,2021-02-18,0.009093020375457365,0.012688472391025652,0.02223001112771236,0.012876405989255543
1508,2021-02-19,0.01214428517368384,0.011171079123550356,0.022964849866397137,0.017270490760700155
1509,2021-02-22,0.012331828273747908,0.009989188724781954,0.02356423417365847,0.017489540201617935
1510,2021-02-23,0.009677292107057473,0.009801192969651672,0.022918068778262246,0.016824258945651996
1511,2021-02-24,0.008262208187832059,0.009121596561252067,0.014570720029672721,0.020109665591157296
1512,2021-02-25,0.011822932219970715,0.009093020375457365,0.012688472391025652,0.02223001112771236
1513,2021-02-26,0.022090032834348006,0.01214428517368384,0.011171079123550356,0.022964849866397137
1514,2021-03-02,0.025095215116003152,0.012331828273747908,0.009989188724781954,0.02356423417365847
1515,2021-03-03,0.025969347435163517,0.009677292107057473,0.009801192969651672,0.022918068778262246
1516,2021-03-04,0.026777325387428497,0.008262208187832059,0.009121596561252067,0.014570720029672721
1517,2021-03-05,0.024394284429179208,0.011822932219970715,0.009093020375457365,0.012688472391025652
1518,2021-03-08,0.016887817041373637,0.022090032834348006,0.01214428517368384,0.011171079123550356
1519,2021-03-09,0.011835199092121733,0.025095215116003152,0.012331828273747908,0.009989188724781954
1520,2021-03-10,0.010075757355271563,0.025969347435163517,0.009677292107057473,0.009801192969651672
1521,2021-03-11,0.003073506847890586,0.026777325387428497,0.008262208187832059,0.009121596561252067
1522,2021-03-12,0.011695801975697594,0.024394284429179208,0.011822932219970715,0.009093020375457365
1523,2021-03-15,0.013202379436408455,0.016887817041373637,0.022090032834348006,0.01214428517368384
1524,2021-03-16,0.011921846871474826,0.011835199092121733,0.025095215116003152,0.012331828273747908
1525,2021-03-17,0.01053828968084196,0.010075757355271563,0.025969347435163517,0.009677292107057473
1526,2021-03-18,0.010644100587287503,0.003073506847890586,0.026777325387428497,0.008262208187832059
1527,2021-03-19,0.008026770721766474,0.011695801975697594,0.024394284429179208,0.011822932219970715
1528,2021-03-22,0.007172486022119152,0.013202379436408455,0.016887817041373637,0.022090032834348006
1529,2021-03-23,0.0071047869369437015,0.011921846871474826,0.011835199092121733,0.025095215116003152
