날짜,코스피수익률표준편차(-1~-5),코스피수익률표준편차(-6~-10),코스피수익률표준편차(-11~-15),코스피수익률표준편차(-16~-20)
2019-11-20,0.008023360443020775,0.005286998996903874,0.0075430871979640865,0.002718355653684279
2019-11-21,0.00945545816031893,0.00643300813167202,0.005498903483730869,0.003531948221524653
2019-11-22,0.00998853337691478,0.007863677114269019,0.0058332296813581475,0.0033987824626907333
2019-11-25,0.007282876291498561,0.009011667744096893,0.006852853581836492,0.005065400389456185
2019-11-26,0.010192298892483615,0.007997309287282137,0.004511102760882192,0.007834517940717963
2019-11-27,0.010248949994808512,0.008023360443020775,0.005286998996903874,0.0075430871979640865
2019-11-28,0.008720810470743353,0.00945545816031893,0.00643300813167202,0.005498903483730869
2019-11-29,0.005449166465601255,0.00998853337691478,0.007863677114269019,0.0058332296813581475
2019-12-02,0.00915160669168689,0.007282876291498561,0.009011667744096893,0.006852853581836492
2019-12-03,0.00703379329668259,0.010192298892483615,0.007997309287282137,0.004511102760882192
2019-12-04,0.00694916368717781,0.010248949994808512,0.008023360443020775,0.005286998996903874
2019-12-05,0.005969887758397552,0.008720810470743353,0.00945545816031893,0.00643300813167202
2019-12-06,0.005993848126742915,0.005449166465601255,0.00998853337691478,0.007863677114269019
2019-12-09,0.006884411835988213,0.00915160669168689,0.007282876291498561,0.009011667744096893
2019-12-10,0.007032611375219163,0.00703379329668259,0.010192298892483615,0.007997309287282137
2019-12-11,0.006983351708844827,0.00694916368717781,0.010248949994808512,0.008023360443020775
2019-12-12,0.005045857789440472,0.005969887758397552,0.008720810470743353,0.00945545816031893
2019-12-13,0.005165174051351846,0.005993848126742915,0.005449166465601255,0.00998853337691478
2019-12-16,0.006282014338188927,0.006884411835988213,0.00915160669168689,0.007282876291498561
2019-12-17,0.007338109578547656,0.007032611375219163,0.00703379329668259,0.010192298892483615
2019-12-18,0.007406220552188321,0.006983351708844827,0.00694916368717781,0.010248949994808512
2019-12-19,0.008327123232261667,0.005045857789440472,0.005969887758397552,0.008720810470743353
2019-12-20,0.0078809684873469,0.005165174051351846,0.005993848126742915,0.005449166465601255
2019-12-23,0.005620770770076582,0.006282014338188927,0.006884411835988213,0.00915160669168689
2019-12-24,0.005492270332009975,0.007338109578547656,0.007032611375219163,0.00703379329668259
2019-12-26,0.003532150224959869,0.007406220552188321,0.006983351708844827,0.00694916368717781
2019-12-27,0.003981809466998693,0.008327123232261667,0.005045857789440472,0.005969887758397552
2019-12-30,0.004149648057025233,0.0078809684873469,0.005165174051351846,0.005993848126742915
2020-01-02,0.004074464586705753,0.005620770770076582,0.006282014338188927,0.006884411835988213
2020-01-03,0.005902434273673046,0.005492270332009975,0.007338109578547656,0.007032611375219163
2020-01-06,0.005642923277579403,0.003532150224959869,0.007406220552188321,0.006983351708844827
2020-01-07,0.005958782148602778,0.003981809466998693,0.008327123232261667,0.005045857789440472
2020-01-08,0.008174461131299764,0.004149648057025233,0.0078809684873469,0.005165174051351846
2020-01-09,0.00903992548385067,0.004074464586705753,0.005620770770076582,0.006282014338188927
2020-01-10,0.01195876360162354,0.005902434273673046,0.005492270332009975,0.007338109578547656
2020-01-13,0.012466977737298714,0.005642923277579403,0.003532150224959869,0.007406220552188321
2020-01-14,0.010464499690155508,0.005958782148602778,0.003981809466998693,0.008327123232261667
2020-01-15,0.010391288845872376,0.008174461131299764,0.004149648057025233,0.0078809684873469
2020-01-16,0.007424434381679663,0.00903992548385067,0.004074464586705753,0.005620770770076582
2020-01-17,0.005574163894377856,0.01195876360162354,0.005902434273673046,0.005492270332009975
2020-01-20,0.005452433988936665,0.012466977737298714,0.005642923277579403,0.003532150224959869
2020-01-21,0.004333035839842592,0.010464499690155508,0.005958782148602778,0.003981809466998693
2020-01-22,0.0071388169374464044,0.010391288845872376,0.008174461131299764,0.004149648057025233
2020-01-23,0.00851087881504965,0.007424434381679663,0.00903992548385067,0.004074464586705753
2020-01-28,0.009630735391340788,0.005574163894377856,0.01195876360162354,0.005902434273673046
2020-01-29,0.01666598761857077,0.005452433988936665,0.012466977737298714,0.005642923277579403
2020-01-30,0.0164210699286262,0.004333035839842592,0.010464499690155508,0.005958782148602778
2020-01-31,0.01704980191115319,0.0071388169374464044,0.010391288845872376,0.008174461131299764
2020-02-03,0.012617644254029243,0.00851087881504965,0.007424434381679663,0.00903992548385067
2020-02-04,0.013967259881660933,0.009630735391340788,0.005574163894377856,0.01195876360162354
2020-02-05,0.014266202349167234,0.01666598761857077,0.005452433988936665,0.012466977737298714
2020-02-06,0.014232727104691643,0.0164210699286262,0.004333035839842592,0.010464499690155508
2020-02-07,0.016469697126736082,0.01704980191115319,0.0071388169374464044,0.010391288845872376
2020-02-10,0.014597228998703944,0.012617644254029243,0.00851087881504965,0.007424434381679663
2020-02-11,0.015462594660113625,0.013967259881660933,0.009630735391340788,0.005574163894377856
2020-02-12,0.014434343443346109,0.014266202349167234,0.01666598761857077,0.005452433988936665
2020-02-13,0.01436823578022791,0.014232727104691643,0.0164210699286262,0.004333035839842592
2020-02-14,0.0075485659638275205,0.016469697126736082,0.01704980191115319,0.0071388169374464044
2020-02-17,0.006310358133811025,0.014597228998703944,0.012617644254029243,0.00851087881504965
2020-02-18,0.005179197078715811,0.015462594660113625,0.013967259881660933,0.009630735391340788
2020-02-19,0.008494175470772877,0.014434343443346109,0.014266202349167234,0.01666598761857077
2020-02-20,0.007393452998262559,0.01436823578022791,0.014232727104691643,0.0164210699286262
2020-02-21,0.007628113504408159,0.0075485659638275205,0.016469697126736082,0.01704980191115319
2020-02-24,0.007458610657285823,0.006310358133811025,0.014597228998703944,0.012617644254029243
2020-02-25,0.01481350849913722,0.005179197078715811,0.015462594660113625,0.013967259881660933
2020-02-26,0.019036991921105643,0.008494175470772877,0.014434343443346109,0.014266202349167234
2020-02-27,0.018159521007540497,0.007393452998262559,0.01436823578022791,0.014232727104691643
2020-02-28,0.017947161901499194,0.007628113504408159,0.0075485659638275205,0.016469697126736082
2020-03-02,0.0201219440659171,0.007458610657285823,0.006310358133811025,0.014597228998703944
2020-03-03,0.017999966934243494,0.01481350849913722,0.005179197078715811,0.015462594660113625
2020-03-04,0.01654332579311877,0.019036991921105643,0.008494175470772877,0.014434343443346109
2020-03-05,0.021146406830393004,0.018159521007540497,0.007393452998262559,0.01436823578022791
2020-03-06,0.02120650001703636,0.017947161901499194,0.007628113504408159,0.0075485659638275205
2020-03-09,0.016406354160831856,0.0201219440659171,0.007458610657285823,0.006310358133811025
2020-03-10,0.026521752980276526,0.017999966934243494,0.01481350849913722,0.005179197078715811
2020-03-11,0.026371737359343745,0.01654332579311877,0.019036991921105643,0.008494175470772877
2020-03-12,0.02269451068730211,0.021146406830393004,0.018159521007540497,0.007393452998262559
2020-03-13,0.018334802362594615,0.02120650001703636,0.017947161901499194,0.007628113504408159
2020-03-16,0.018591321876678765,0.016406354160831856,0.0201219440659171,0.007458610657285823
2020-03-17,0.017175205820709305,0.026521752980276526,0.017999966934243494,0.01481350849913722
2020-03-18,0.005467246532943743,0.026371737359343745,0.01654332579311877,0.019036991921105643
2020-03-19,0.008823164193054671,0.02269451068730211,0.021146406830393004,0.018159521007540497
2020-03-20,0.02358153792294426,0.018334802362594615,0.02120650001703636,0.017947161901499194
2020-03-23,0.059045140828429335,0.018591321876678765,0.016406354160831856,0.0201219440659171
2020-03-24,0.06062495469782081,0.017175205820709305,0.026521752980276526,0.017999966934243494
2020-03-25,0.07916793296206923,0.005467246532943743,0.026371737359343745,0.01654332579311877
2020-03-26,0.07899952069290231,0.008823164193054671,0.02269451068730211,0.021146406830393004
2020-03-27,0.0603590404257548,0.02358153792294426,0.018334802362594615,0.02120650001703636
2020-03-30,0.05526352486043628,0.059045140828429335,0.018591321876678765,0.016406354160831856
2020-03-31,0.040895308838740464,0.06062495469782081,0.017175205820709305,0.026521752980276526
2020-04-01,0.02671873926967115,0.07916793296206923,0.005467246532943743,0.026371737359343745
2020-04-02,0.024891418802714785,0.07899952069290231,0.008823164193054671,0.02269451068730211
2020-04-03,0.026508965486857033,0.0603590404257548,0.02358153792294426,0.018334802362594615
2020-04-06,0.02535713419260996,0.05526352486043628,0.059045140828429335,0.018591321876678765
2020-04-07,0.030259821625245105,0.040895308838740464,0.06062495469782081,0.017175205820709305
2020-04-08,0.029871314469031046,0.02671873926967115,0.07916793296206923,0.005467246532943743
2020-04-09,0.01883422022578745,0.024891418802714785,0.07899952069290231,0.008823164193054671
2020-04-10,0.018216245062708674,0.026508965486857033,0.0603590404257548,0.02358153792294426
2020-04-13,0.016885803815133982,0.02535713419260996,0.05526352486043628,0.059045140828429335
2020-04-14,0.016654026211031965,0.030259821625245105,0.040895308838740464,0.06062495469782081
2020-04-16,0.01654170265592055,0.029871314469031046,0.02671873926967115,0.07916793296206923
2020-04-17,0.015239953207784063,0.01883422022578745,0.024891418802714785,0.07899952069290231
2020-04-20,0.018830342984150848,0.018216245062708674,0.026508965486857033,0.0603590404257548
2020-04-21,0.01992796997602797,0.016885803815133982,0.02535713419260996,0.05526352486043628
2020-04-22,0.017657513008621575,0.016654026211031965,0.030259821625245105,0.040895308838740464
2020-04-23,0.016707464005104228,0.01654170265592055,0.029871314469031046,0.02671873926967115
2020-04-24,0.016653581086508957,0.015239953207784063,0.01883422022578745,0.024891418802714785
2020-04-27,0.011099132983801045,0.018830342984150848,0.018216245062708674,0.026508965486857033
2020-04-28,0.013608703730111736,0.01992796997602797,0.016885803815133982,0.02535713419260996
2020-04-29,0.011633752641004193,0.017657513008621575,0.016654026211031965,0.030259821625245105
2020-05-04,0.011535266096456224,0.016707464005104228,0.01654170265592055,0.029871314469031046
2020-05-06,0.017909785017254865,0.016653581086508957,0.015239953207784063,0.01883422022578745
2020-05-07,0.018290759805669,0.011099132983801045,0.018830342984150848,0.018216245062708674
2020-05-08,0.016651182504970982,0.013608703730111736,0.01992796997602797,0.016885803815133982
2020-05-11,0.016939662640430623,0.011633752641004193,0.017657513008621575,0.016654026211031965
2020-05-12,0.01680992545232779,0.011535266096456224,0.016707464005104228,0.01654170265592055
2020-05-13,0.01030352027198668,0.017909785017254865,0.016653581086508957,0.015239953207784063
2020-05-14,0.007707502564135598,0.018290759805669,0.011099132983801045,0.018830342984150848
2020-05-15,0.008775708463391966,0.016651182504970982,0.013608703730111736,0.01992796997602797
2020-05-18,0.007290206676719926,0.016939662640430623,0.011633752641004193,0.017657513008621575
2020-05-19,0.0075435436481833444,0.01680992545232779,0.011535266096456224,0.016707464005104228
2020-05-20,0.011201393731174411,0.01030352027198668,0.017909785017254865,0.016653581086508957
2020-05-21,0.011039116968548493,0.007707502564135598,0.018290759805669,0.011099132983801045
2020-05-22,0.008479162301696635,0.008775708463391966,0.016651182504970982,0.013608703730111736
2020-05-25,0.012930922508284811,0.007290206676719926,0.016939662640430623,0.011633752641004193
2020-05-26,0.013424498172523372,0.0075435436481833444,0.01680992545232779,0.011535266096456224
2020-05-27,0.012044296277714524,0.011201393731174411,0.01030352027198668,0.017909785017254865
2020-05-28,0.012200247347810347,0.011039116968548493,0.007707502564135598,0.018290759805669
2020-05-29,0.012443087111796721,0.008479162301696635,0.008775708463391966,0.016651182504970982
2020-06-01,0.008487986514194074,0.012930922508284811,0.007290206676719926,0.016939662640430623
2020-06-02,0.009665888820322781,0.013424498172523372,0.0075435436481833444,0.01680992545232779
2020-06-03,0.008135984596868151,0.012044296277714524,0.011201393731174411,0.01030352027198668
2020-06-04,0.012398568188554615,0.012200247347810347,0.011039116968548493,0.007707502564135598
2020-06-05,0.011638661453255907,0.012443087111796721,0.008479162301696635,0.008775708463391966
2020-06-08,0.009762630628165002,0.008487986514194074,0.012930922508284811,0.007290206676719926
2020-06-09,0.011199353925088239,0.009665888820322781,0.013424498172523372,0.0075435436481833444
2020-06-10,0.011953206509729713,0.008135984596868151,0.012044296277714524,0.011201393731174411
2020-06-11,0.005501095965876826,0.012398568188554615,0.012200247347810347,0.011039116968548493
2020-06-12,0.00812883892341258,0.011638661453255907,0.012443087111796721,0.008479162301696635
2020-06-15,0.010046427131291804,0.009762630628165002,0.008487986514194074,0.012930922508284811
2020-06-16,0.020919093653251283,0.011199353925088239,0.009665888820322781,0.013424498172523372
2020-06-17,0.0369735695969121,0.011953206509729713,0.008135984596868151,0.012044296277714524
2020-06-18,0.036898479469493824,0.005501095965876826,0.012398568188554615,0.012200247347810347
2020-06-19,0.036826350353414916,0.00812883892341258,0.011638661453255907,0.012443087111796721
2020-06-22,0.035608342969718536,0.010046427131291804,0.009762630628165002,0.008487986514194074
2020-06-23,0.024548716333204244,0.020919093653251283,0.011199353925088239,0.009665888820322781
2020-06-24,0.004384906539264384,0.0369735695969121,0.011953206509729713,0.008135984596868151
2020-06-25,0.008062723551933831,0.036898479469493824,0.005501095965876826,0.012398568188554615
2020-06-26,0.013827078324414443,0.036826350353414916,0.00812883892341258,0.011638661453255907
2020-06-29,0.014826505366242528,0.035608342969718536,0.010046427131291804,0.009762630628165002
2020-06-30,0.01703215781825332,0.024548716333204244,0.020919093653251283,0.011199353925088239
2020-07-01,0.01754555766473626,0.004384906539264384,0.0369735695969121,0.011953206509729713
2020-07-02,0.015202289975956861,0.008062723551933831,0.036898479469493824,0.005501095965876826
2020-07-03,0.01317471690464435,0.013827078324414443,0.036826350353414916,0.00812883892341258
2020-07-06,0.012815006425205585,0.014826505366242528,0.035608342969718536,0.010046427131291804
2020-07-07,0.006664257089996187,0.01703215781825332,0.024548716333204244,0.020919093653251283
2020-07-08,0.011177316332387877,0.01754555766473626,0.004384906539264384,0.0369735695969121
2020-07-09,0.011426236351640221,0.015202289975956861,0.008062723551933831,0.036898479469493824
2020-07-10,0.010370707937486656,0.01317471690464435,0.013827078324414443,0.036826350353414916
2020-07-13,0.010952846424134789,0.012815006425205585,0.014826505366242528,0.035608342969718536
2020-07-14,0.01101047793285073,0.006664257089996187,0.01703215781825332,0.024548716333204244
2020-07-15,0.009376418879453294,0.011177316332387877,0.01754555766473626,0.004384906539264384
2020-07-16,0.009392278832325237,0.011426236351640221,0.015202289975956861,0.008062723551933831
2020-07-17,0.010854502591306384,0.010370707937486656,0.01317471690464435,0.013827078324414443
2020-07-20,0.009593674259410915,0.010952846424134789,0.012815006425205585,0.014826505366242528
2020-07-21,0.007038683656447105,0.01101047793285073,0.006664257089996187,0.01703215781825332
2020-07-22,0.008828674363590763,0.009376418879453294,0.011177316332387877,0.01754555766473626
2020-07-23,0.00862290633423631,0.009392278832325237,0.011426236351640221,0.015202289975956861
2020-07-24,0.007853456099882179,0.010854502591306384,0.010370707937486656,0.01317471690464435
2020-07-27,0.008333912961192031,0.009593674259410915,0.010952846424134789,0.012815006425205585
2020-07-28,0.00897483209826049,0.007038683656447105,0.01101047793285073,0.006664257089996187
2020-07-29,0.010284691873271086,0.008828674363590763,0.009376418879453294,0.011177316332387877
2020-07-30,0.010181128407636816,0.00862290633423631,0.009392278832325237,0.011426236351640221
2020-07-31,0.009083719456687287,0.007853456099882179,0.010854502591306384,0.010370707937486656
2020-08-03,0.009302944874847147,0.008333912961192031,0.009593674259410915,0.010952846424134789
2020-08-04,0.00918571272538572,0.00897483209826049,0.007038683656447105,0.01101047793285073
2020-08-05,0.007342182779179064,0.010284691873271086,0.008828674363590763,0.009376418879453294
2020-08-06,0.009115062222807634,0.010181128407636816,0.00862290633423631,0.009392278832325237
2020-08-07,0.009742740805340117,0.009083719456687287,0.007853456099882179,0.010854502591306384
2020-08-10,0.006179061056025119,0.009302944874847147,0.008333912961192031,0.009593674259410915
2020-08-11,0.004466999812045119,0.00918571272538572,0.00897483209826049,0.007038683656447105
2020-08-12,0.004518772868027433,0.007342182779179064,0.010284691873271086,0.008828674363590763
2020-08-13,0.005055899527195987,0.009115062222807634,0.010181128407636816,0.00862290633423631
2020-08-14,0.005773170947036427,0.009742740805340117,0.009083719456687287,0.007853456099882179
2020-08-18,0.010914517025575273,0.006179061056025119,0.009302944874847147,0.008333912961192031
2020-08-19,0.01523477652304055,0.004466999812045119,0.00918571272538572,0.00897483209826049
2020-08-20,0.013296430955304769,0.004518772868027433,0.007342182779179064,0.010284691873271086
2020-08-21,0.017691684144114542,0.005055899527195987,0.009115062222807634,0.010181128407636816
2020-08-24,0.020600426010577412,0.005773170947036427,0.009742740805340117,0.009083719456687287
2020-08-25,0.02274017848083661,0.010914517025575273,0.006179061056025119,0.009302944874847147
2020-08-26,0.02178435083411405,0.01523477652304055,0.004466999812045119,0.00918571272538572
2020-08-27,0.021697743280260463,0.013296430955304769,0.004518772868027433,0.007342182779179064
2020-08-28,0.010856888954523742,0.017691684144114542,0.005055899527195987,0.009115062222807634
2020-08-31,0.010083266806821022,0.020600426010577412,0.005773170947036427,0.009742740805340117
2020-09-01,0.011353121252680556,0.02274017848083661,0.010914517025575273,0.006179061056025119
2020-09-02,0.00943407823063299,0.02178435083411405,0.01523477652304055,0.004466999812045119
2020-09-03,0.010042430647242782,0.021697743280260463,0.013296430955304769,0.004518772868027433
2020-09-04,0.009703608913304945,0.010856888954523742,0.017691684144114542,0.005055899527195987
2020-09-07,0.012062286731396489,0.010083266806821022,0.020600426010577412,0.005773170947036427
2020-09-08,0.009668698913075086,0.011353121252680556,0.02274017848083661,0.010914517025575273
2020-09-09,0.009391290070912231,0.00943407823063299,0.02178435083411405,0.01523477652304055
2020-09-10,0.01146181843034702,0.010042430647242782,0.021697743280260463,0.013296430955304769
2020-09-11,0.010337279464270495,0.009703608913304945,0.010856888954523742,0.017691684144114542
2020-09-14,0.008140878492417456,0.012062286731396489,0.010083266806821022,0.020600426010577412
2020-09-15,0.009368052559135321,0.009668698913075086,0.011353121252680556,0.02274017848083661
2020-09-16,0.009281076855316294,0.009391290070912231,0.00943407823063299,0.02178435083411405
2020-09-17,0.006529341963789483,0.01146181843034702,0.010042430647242782,0.021697743280260463
2020-09-18,0.00957562886621534,0.010337279464270495,0.009703608913304945,0.010856888954523742
2020-09-21,0.009591564265088564,0.008140878492417456,0.012062286731396489,0.010083266806821022
2020-09-22,0.007875971905100478,0.009368052559135321,0.009668698913075086,0.011353121252680556
2020-09-23,0.009966193157440077,0.009281076855316294,0.009391290070912231,0.00943407823063299
2020-09-24,0.01058443535255937,0.006529341963789483,0.01146181843034702,0.010042430647242782
2020-09-25,0.013230155891029684,0.00957562886621534,0.010337279464270495,0.009703608913304945
2020-09-28,0.013253898679027687,0.009591564265088564,0.008140878492417456,0.012062286731396489
2020-09-29,0.01718182535971367,0.007875971905100478,0.009368052559135321,0.009668698913075086
2020-10-05,0.015156548048553504,0.009966193157440077,0.009281076855316294,0.009391290070912231
2020-10-06,0.01629363802489082,0.01058443535255937,0.006529341963789483,0.01146181843034702
2020-10-07,0.00495321254601283,0.013230155891029684,0.00957562886621534,0.010337279464270495
2020-10-08,0.003934195409458999,0.013253898679027687,0.009591564265088564,0.008140878492417456
2020-10-12,0.004428812531120281,0.01718182535971367,0.007875971905100478,0.009368052559135321
2020-10-13,0.004440118742523733,0.015156548048553504,0.009966193157440077,0.009281076855316294
2020-10-14,0.0034135135239090056,0.01629363802489082,0.01058443535255937,0.006529341963789483
2020-10-15,0.006873451459470436,0.00495321254601283,0.013230155891029684,0.00957562886621534
2020-10-16,0.006326886884860449,0.003934195409458999,0.013253898679027687,0.009591564265088564
2020-10-19,0.006294974232937534,0.004428812531120281,0.01718182535971367,0.007875971905100478
2020-10-20,0.005360742204029066,0.004440118742523733,0.015156548048553504,0.009966193157440077
2020-10-21,0.006782111780779754,0.0034135135239090056,0.01629363802489082,0.01058443535255937
2020-10-22,0.006881483480810232,0.006873451459470436,0.00495321254601283,0.013230155891029684
2020-10-23,0.006523172709871196,0.006326886884860449,0.003934195409458999,0.013253898679027687
2020-10-26,0.0048572556611530555,0.006294974232937534,0.004428812531120281,0.01718182535971367
2020-10-27,0.0062055867828913125,0.005360742204029066,0.004440118742523733,0.015156548048553504
2020-10-28,0.00577450323517038,0.006782111780779754,0.0034135135239090056,0.01629363802489082
2020-10-29,0.006079909077951512,0.006881483480810232,0.006873451459470436,0.00495321254601283
2020-10-30,0.006334173428147364,0.006523172709871196,0.006326886884860449,0.003934195409458999
2020-11-02,0.011368391254262904,0.0048572556611530555,0.006294974232937534,0.004428812531120281
2020-11-03,0.015259112151443693,0.0062055867828913125,0.005360742204029066,0.004440118742523733
2020-11-04,0.018112484948503173,0.00577450323517038,0.006782111780779754,0.0034135135239090056
2020-11-05,0.018098408347983874,0.006079909077951512,0.006881483480810232,0.006873451459470436
2020-11-06,0.01964750708325182,0.006334173428147364,0.006523172709871196,0.006326886884860449
2020-11-09,0.009299364890491284,0.011368391254262904,0.0048572556611530555,0.006294974232937534
2020-11-10,0.009252221062272246,0.015259112151443693,0.0062055867828913125,0.005360742204029066
2020-11-11,0.009397015327722738,0.018112484948503173,0.00577450323517038,0.006782111780779754
2020-11-12,0.009349659339938083,0.018098408347983874,0.006079909077951512,0.006881483480810232
2020-11-13,0.0076910656214604625,0.01964750708325182,0.006334173428147364,0.006523172709871196
2020-11-16,0.007385899003098263,0.009299364890491284,0.011368391254262904,0.0048572556611530555
2020-11-17,0.009309027575908827,0.009252221062272246,0.015259112151443693,0.0062055867828913125
2020-11-18,0.010000237550252492,0.009397015327722738,0.018112484948503173,0.00577450323517038
2020-11-19,0.009403035813376242,0.009349659339938083,0.018098408347983874,0.006079909077951512
2020-11-20,0.008459091549725456,0.0076910656214604625,0.01964750708325182,0.006334173428147364
2020-11-23,0.008515612540385775,0.007385899003098263,0.009299364890491284,0.011368391254262904
2020-11-24,0.008301698252681724,0.009309027575908827,0.009252221062272246,0.015259112151443693
2020-11-25,0.0075471459327500195,0.010000237550252492,0.009397015327722738,0.018112484948503173
2020-11-26,0.009378652310853112,0.009403035813376242,0.009349659339938083,0.018098408347983874
2020-11-27,0.009327193213362181,0.008459091549725456,0.0076910656214604625,0.01964750708325182
2020-11-30,0.009281070799723198,0.008515612540385775,0.007385899003098263,0.009299364890491284
2020-12-01,0.010255041137119248,0.008301698252681724,0.009309027575908827,0.009252221062272246
2020-12-02,0.012801757204810684,0.0075471459327500195,0.010000237550252492,0.009397015327722738
2020-12-03,0.01334234841340345,0.009378652310853112,0.009403035813376242,0.009349659339938083
2020-12-04,0.013244462520148643,0.009327193213362181,0.008459091549725456,0.0076910656214604625
2020-12-07,0.013545196708549659,0.009281070799723198,0.008515612540385775,0.007385899003098263
2020-12-08,0.005061788538020587,0.010255041137119248,0.008301698252681724,0.009309027575908827
2020-12-09,0.012635471940232674,0.012801757204810684,0.0075471459327500195,0.010000237550252492
2020-12-10,0.013675387376416109,0.01334234841340345,0.009378652310853112,0.009403035813376242
2020-12-11,0.014202293736136259,0.013244462520148643,0.009327193213362181,0.008459091549725456
2020-12-14,0.013599101689447621,0.013545196708549659,0.009281070799723198,0.008515612540385775
2020-12-15,0.013736969766713288,0.005061788538020587,0.010255041137119248,0.008301698252681724
2020-12-16,0.010224723151624822,0.012635471940232674,0.012801757204810684,0.0075471459327500195
2020-12-17,0.005448345520634831,0.013675387376416109,0.01334234841340345,0.009378652310853112
2020-12-18,0.005002683135752368,0.014202293736136259,0.013244462520148643,0.009327193213362181
2020-12-21,0.003234496883351595,0.013599101689447621,0.013545196708549659,0.009281070799723198
2020-12-22,0.002840298740867755,0.013736969766713288,0.005061788538020587,0.010255041137119248
2020-12-23,0.008423045852771214,0.010224723151624822,0.012635471940232674,0.012801757204810684
2020-12-24,0.009434096699610832,0.005448345520634831,0.013675387376416109,0.01334234841340345
2020-12-28,0.012388265686921784,0.005002683135752368,0.014202293736136259,0.013244462520148643
2020-12-29,0.012388752393914085,0.003234496883351595,0.013599101689447621,0.013545196708549659
2020-12-30,0.012404950038772459,0.002840298740867755,0.013736969766713288,0.005061788538020587
2021-01-04,0.00787392326815167,0.008423045852771214,0.010224723151624822,0.012635471940232674
2021-01-05,0.010205731353732822,0.009434096699610832,0.005448345520634831,0.013675387376416109
2021-01-06,0.010089512164238264,0.012388265686921784,0.005002683135752368,0.014202293736136259
2021-01-07,0.012814882313022627,0.012388752393914085,0.003234496883351595,0.013599101689447621
2021-01-08,0.012786926341097059,0.012404950038772459,0.002840298740867755,0.013736969766713288
2021-01-11,0.01717985513788992,0.00787392326815167,0.008423045852771214,0.010224723151624822
2021-01-12,0.018783467711354154,0.010205731353732822,0.009434096699610832,0.005448345520634831
2021-01-13,0.02082420246374416,0.010089512164238264,0.012388265686921784,0.005002683135752368
2021-01-14,0.018853885893190033,0.012814882313022627,0.012388752393914085,0.003234496883351595
2021-01-15,0.018561460847975563,0.012786926341097059,0.012404950038772459,0.002840298740867755
2021-01-18,0.010355055901633515,0.01717985513788992,0.00787392326815167,0.008423045852771214
2021-01-19,0.013110427984706591,0.018783467711354154,0.010205731353732822,0.009434096699610832
2021-01-20,0.02044133356546456,0.02082420246374416,0.010089512164238264,0.012388265686921784
2021-01-21,0.020433707177517503,0.018853885893190033,0.012814882313022627,0.012388752393914085
2021-01-22,0.021832251704241187,0.018561460847975563,0.012786926341097059,0.012404950038772459
2021-01-25,0.01917577704398581,0.010355055901633515,0.01717985513788992,0.00787392326815167
2021-01-26,0.012876405989255543,0.013110427984706591,0.018783467711354154,0.010205731353732822
2021-01-27,0.017270490760700155,0.02044133356546456,0.02082420246374416,0.010089512164238264
2021-01-28,0.017489540201617935,0.020433707177517503,0.018853885893190033,0.012814882313022627
2021-01-29,0.016824258945651996,0.021832251704241187,0.018561460847975563,0.012786926341097059
2021-02-01,0.020109665591157296,0.01917577704398581,0.010355055901633515,0.01717985513788992
2021-02-02,0.02223001112771236,0.012876405989255543,0.013110427984706591,0.018783467711354154
2021-02-03,0.022964849866397137,0.017270490760700155,0.02044133356546456,0.02082420246374416
2021-02-04,0.02356423417365847,0.017489540201617935,0.020433707177517503,0.018853885893190033
2021-02-05,0.022918068778262246,0.016824258945651996,0.021832251704241187,0.018561460847975563
2021-02-08,0.014570720029672721,0.020109665591157296,0.01917577704398581,0.010355055901633515
2021-02-09,0.012688472391025652,0.02223001112771236,0.012876405989255543,0.013110427984706591
2021-02-10,0.011171079123550356,0.022964849866397137,0.017270490760700155,0.02044133356546456
2021-02-15,0.009989188724781954,0.02356423417365847,0.017489540201617935,0.020433707177517503
2021-02-16,0.009801192969651672,0.022918068778262246,0.016824258945651996,0.021832251704241187
2021-02-17,0.009121596561252067,0.014570720029672721,0.020109665591157296,0.01917577704398581
2021-02-18,0.009093020375457365,0.012688472391025652,0.02223001112771236,0.012876405989255543
2021-02-19,0.01214428517368384,0.011171079123550356,0.022964849866397137,0.017270490760700155
2021-02-22,0.012331828273747908,0.009989188724781954,0.02356423417365847,0.017489540201617935
2021-02-23,0.009677292107057473,0.009801192969651672,0.022918068778262246,0.016824258945651996
2021-02-24,0.008262208187832059,0.009121596561252067,0.014570720029672721,0.020109665591157296
2021-02-25,0.011822932219970715,0.009093020375457365,0.012688472391025652,0.02223001112771236
2021-02-26,0.022090032834348006,0.01214428517368384,0.011171079123550356,0.022964849866397137
2021-03-02,0.025095215116003152,0.012331828273747908,0.009989188724781954,0.02356423417365847
2021-03-03,0.025969347435163517,0.009677292107057473,0.009801192969651672,0.022918068778262246
2021-03-04,0.026777325387428497,0.008262208187832059,0.009121596561252067,0.014570720029672721
2021-03-05,0.024394284429179208,0.011822932219970715,0.009093020375457365,0.012688472391025652
2021-03-08,0.016887817041373637,0.022090032834348006,0.01214428517368384,0.011171079123550356
2021-03-09,0.011835199092121733,0.025095215116003152,0.012331828273747908,0.009989188724781954
2021-03-10,0.010075757355271563,0.025969347435163517,0.009677292107057473,0.009801192969651672
2021-03-11,0.003073506847890586,0.026777325387428497,0.008262208187832059,0.009121596561252067
2021-03-12,0.011695801975697594,0.024394284429179208,0.011822932219970715,0.009093020375457365
